location,city,country,year,month,parameter,value,latitude,longitude
PNH Staalstraat,Staalstraat,NL,2016,06,pm10,10.747094538064824,52.4744,4.6288
PNH Hoofddorp,Hoofddorp,NL,2016,06,pm10,8.043937460140125,52.3275,4.7150099999999995
PNH Wijk aan Zee,Wijk aan Zee,NL,2016,06,pm10,-28.064129026450523,52.494,4.60199
PNH Badhoevedorp,Badhoevedorp,NL,2016,06,pm10,-17.68304491845234,52.333999999999996,4.77401
PNH Beverwijk-West,Beverwijk,NL,2016,06,pm10,15.644111109092162,52.4893,4.64053
PNH Oude Meer,Oude Meer,NL,2016,06,pm10,19.452353225677072,52.28,4.77077
PNH De Rijp,De Rijp,NL,2016,06,pm10,14.163277784899291,52.5636,4.8617
PNH IJmuiden,IJmuiden,NL,2016,06,pm10,16.073958072830244,52.463,4.60184
PNH Hemkade,Hemkade,NL,2016,06,pm10,-111.4416114676281,52.4202,4.83206
Horst a/d Maas-Hoogheide,Horst a/d Maas,NL,2016,06,pm10,-192.96167596896387,51.4541,6.1082
Maastricht-A2 Nassaulaan,Maastricht,NL,2016,06,pm10,19.390379748627296,50.8459,5.71475
Geleen-Asterstraat,Geleen,NL,2016,06,pm10,20.61374545174192,50.9844,5.82223
Amsterdam-Hoogtij,Amsterdam,NL,2016,06,pm10,20.413997972832373,52.428000000000004,4.77348
Hilversum-Johannes Geradtsweg,Hilversum,NL,2016,06,pm10,17.310620583243814,52.2351,5.18155
Amsterdam-Spaarnwoude,Amsterdam,NL,2016,06,pm10,13.219172933630036,52.3984,4.72858
Zaandam-Wagenschotpad,Zaandam,NL,2016,06,pm10,-375.43790207280233,52.448,4.81671
Amsterdam-Jan van Galenstraat,Amsterdam,NL,2016,06,pm10,23.358478125866707,52.3748,4.86032
Amsterdam-Stadhouderskade,Amsterdam,NL,2016,06,pm10,-97.274236052365,52.358000000000004,4.8997
Amsterdam-Westerpark,Amsterdam,NL,2016,06,pm10,-117.61625079700207,52.394,4.87016
Amsterdam-Vondelpark,Amsterdam,NL,2016,06,pm10,-88.08214257434051,52.3597,4.86621
Amsterdam-Van Diemenstraat,Amsterdam,NL,2016,06,pm10,-59.19748727541132,52.39,4.88781
Amsterdam-Einsteinweg,Amsterdam,NL,2016,06,pm10,-11.10128621453443,52.3813,4.84523
Hoek v. Holland-Berghaven,Hoek v. Holland,NL,2016,06,pm10,19.751488448473733,51.9778,4.12194
Maassluis-Kwartellaan,Maassluis,NL,2016,06,pm10,14.538088238963828,51.931999999999995,4.22802
Schiedam-Alphons Arienstraat,Schiedam,NL,2016,06,pm10,20.97064492570124,51.9214,4.40139
Rotterdam Noord -Statenweg,Rotterdam Noord ,NL,2016,06,pm10,9.35058103660379,51.9271,4.46134
Rotterdam-Oost Sidelinge A13,Rotterdam,NL,2016,06,pm10,25.13751899214991,51.9385,4.43069
Rotterdam Zuid-Zwartewaalstraat,Rotterdam Zuid,NL,2016,06,pm10,-9.230074146072534,51.8936,4.4875300000000005
Ridderkerk-Hogeweg,Ridderkerk,NL,2016,06,pm10,18.31739744987531,51.8694,4.58006
Rotterdam Zuid-Pleinweg,Rotterdam Zuid,NL,2016,06,pm10,4.168778877608436,51.8911,4.48069
Hoogvliet-Leemkuil,Hoogvliet,NL,2016,06,pm10,-64.77038648582419,51.8674,4.35524
Groningen-Nijensteinheerd,Groningen,NL,2016,06,pm25,7.712905967598657,53.2465,6.60894
Groningen-Europaweg,Groningen,NL,2016,06,pm25,9.741222906195754,53.2178,6.5789
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2016,06,pm25,6.471807268302652,53.3304,6.27681
Nijmegen-Ruyterstraat,Nijmegen,NL,2016,06,pm25,-22.992544282905808,51.8382,5.85694
Enschede-Winkelshorst,Enschede,NL,2016,06,pm25,0.3804928212556604,52.2345,6.91949
Wekerom-Riemterdijk,Wekerom,NL,2016,06,pm25,5.416601200256695,52.1116,5.708419999999999
Nijmegen-Graafseweg,Nijmegen,NL,2016,06,pm25,-112.89438489046815,51.8414,5.85778
Cabauw-Wielsekade,Cabauw,NL,2016,06,pm25,7.420288655189261,51.9745,4.9233
Utrecht-Griftpark,Utrecht,NL,2016,06,pm25,10.282894718925355,52.1013,5.12818
Breukelen-Snelweg,Breukelen,NL,2016,06,pm25,6.59900006145933,52.2015,4.98744
Utrecht-Kardinaal de Jongweg,Utrecht,NL,2016,06,pm25,6.023825602272638,52.105,5.12446
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2016,06,pm25,7.406890352947545,52.8037,5.05051
Rotterdam-Bentinckplein,Rotterdam,NL,2016,06,pm25,7.3106621498014395,51.9271,4.46134
De Zilk-Vogelaarsdreef,De Zilk,NL,2016,06,pm25,-41.951688679885095,52.2966,4.51082
Vlaardingen-Floreslaan,Vlaardingen,NL,2016,06,pm25,-51.551909422502725,51.9105,4.3263
Rotterdam-Schiedamsevest,Rotterdam,NL,2016,06,pm25,9.633204972170079,51.9142,4.47992
Den Haag-Rebecquestraat,Den Haag,NL,2016,06,pm25,8.212791410550643,52.0771,4.2891900000000005
Veldhoven-Europalaan,Veldhoven,NL,2016,06,pm25,8.678261528519444,51.4074,5.393330000000001
Breda-Bastenakenstraat,Breda,NL,2016,06,pm25,-71.10575628043703,51.6031,4.78102
Breda-Tilburgseweg,Breda,NL,2016,06,pm25,9.673138916977239,51.5935,4.82494
Biest Houtakker-Biestsestraat,Biest Houtakker,NL,2016,06,pm25,3.3094946709938804,51.5184,5.14845
Heerlen-Jamboreepad,Heerlen,NL,2016,06,pm25,-211.75698092264903,50.9003,5.98685
Heerlen-Looierstraat,Heerlen,NL,2016,06,pm25,-37.32563252645336,50.888000000000005,5.9705
Maastricht-A2 Nassaulaan,Maastricht,NL,2016,06,pm25,10.235671320726425,50.8459,5.71475
Horst a/d Maas-Hoogheide,Horst a/d Maas,NL,2016,06,pm25,-303.7686477576386,51.4541,6.1082
Maastricht-Hoge Fronten,Maastricht,NL,2016,06,pm25,-372.27218471483593,50.8521,5.6758
Vredepeel-Vredeweg,Vredepeel,NL,2016,06,pm25,-200.39848824850336,51.5405,5.85307
Maastricht-A2 Kasteel Hillenraadweg,Maastricht,NL,2016,06,pm25,-32.93723146583653,50.8598,5.71381
Amsterdam-Hoogtij,Amsterdam,NL,2016,06,pm25,12.251595082866094,52.428000000000004,4.77348
Geleen-Asterstraat,Geleen,NL,2016,06,pm25,12.220410293903917,50.9844,5.82223
Hilversum-Johannes Geradtsweg,Hilversum,NL,2016,06,pm25,-30.61086097966885,52.2351,5.18155
Zaandam-Wagenschotpad,Zaandam,NL,2016,06,pm25,-88.69304699247431,52.448,4.81671
Amsterdam-Spaarnwoude,Amsterdam,NL,2016,06,pm25,8.722864640977152,52.3984,4.72858
PNH Reijndersweg,Reijndersweg,NL,2016,06,pm25,14.395183921736091,52.4789,4.57934
PNH Staalstraat,Staalstraat,NL,2016,06,pm25,10.667747943490925,52.4744,4.6288
PNH Beverwijk-West,Beverwijk,NL,2016,06,pm25,-70.8812783165222,52.4893,4.64053
PNH Wijk aan Zee,Wijk aan Zee,NL,2016,06,pm25,11.393110446888302,52.494,4.60199
PNH Badhoevedorp,Badhoevedorp,NL,2016,06,pm25,-23.480099144217082,52.333999999999996,4.77401
PNH IJmuiden,IJmuiden,NL,2016,06,pm25,9.699989383270237,52.463,4.60184
Amsterdam-Stadhouderskade,Amsterdam,NL,2016,06,pm25,-109.89798232922018,52.358000000000004,4.8997
Amsterdam-Westerpark,Amsterdam,NL,2016,06,pm25,-123.28660996375237,52.394,4.87016
Amsterdam-Vondelpark,Amsterdam,NL,2016,06,pm25,-95.78404564165007,52.3597,4.86621
Amsterdam-Van Diemenstraat,Amsterdam,NL,2016,06,pm25,-64.50558010823205,52.39,4.88781
Amsterdam-Einsteinweg,Amsterdam,NL,2016,06,pm25,-49.00010196015691,52.3813,4.84523
Hoek v. Holland-Berghaven,Hoek v. Holland,NL,2016,06,pm25,7.237285348729426,51.9778,4.12194
Maassluis-Kwartellaan,Maassluis,NL,2016,06,pm25,-24.36649007653326,51.931999999999995,4.22802
Schiedam-Alphons Arienstraat,Schiedam,NL,2016,06,pm25,11.59081261956928,51.9214,4.40139
Rotterdam-Oost Sidelinge A13,Rotterdam,NL,2016,06,pm25,10.18440570495872,51.9385,4.43069
Rotterdam Zuid-Pleinweg,Rotterdam Zuid,NL,2016,06,pm25,14.138272876093204,51.8911,4.48069
Ridderkerk-Hogeweg,Ridderkerk,NL,2016,06,pm25,11.104023424769107,51.8694,4.58006
Rotterdam Zuid-Zwartewaalstraat,Rotterdam Zuid,NL,2016,06,pm25,-13.643601869715795,51.8936,4.4875300000000005
Hoogvliet-Leemkuil,Hoogvliet,NL,2016,06,pm25,-999.0,51.8674,4.35524
Groningen-Nijensteinheerd,Groningen,NL,2016,06,o3,35.33619777158774,53.2465,6.60894
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2016,06,o3,42.10243732590529,53.3304,6.27681
Valthermond-Noorderdiep,Valthermond,NL,2016,06,o3,25.355961002785516,52.8757,6.93243
Balk-Trophornsterweg,Balk,NL,2016,06,o3,41.76320334261838,52.9169,5.5734900000000005
Barsbeek-De Veenen,Barsbeek,NL,2016,06,o3,35.98486072423398,52.6541,6.01757
Hellendoorn-Luttenbergerweg,Hellendoorn,NL,2016,06,o3,37.38455431754875,52.3883,6.4029300000000005
Nijmegen-Ruyterstraat,Nijmegen,NL,2016,06,o3,33.610626740947076,51.8382,5.85694
Cabauw-Wielsekade,Cabauw,NL,2016,06,o3,14.56150417827298,51.9745,4.9233
Wekerom-Riemterdijk,Wekerom,NL,2016,06,o3,22.93679665738162,52.1116,5.708419999999999
Eibergen-Lintveldseweg,Eibergen,NL,2016,06,o3,29.04383008356546,52.0918,6.60537
Utrecht-Griftpark,Utrecht,NL,2016,06,o3,-86.83132311977717,52.1013,5.12818
Breukelen-Snelweg,Breukelen,NL,2016,06,o3,11.194860724233985,52.2015,4.98744
Utrecht-Constant Erzeijstraat,Utrecht,NL,2016,06,o3,16.10523676880223,52.0677,5.1205099999999995
Zegveld-Oude Meije,Zegveld,NL,2016,06,o3,-104.78045961002788,52.138000000000005,4.83819
Biddinghuizen-Hoekwantweg,Biddinghuizen,NL,2016,06,o3,-38.887325905292485,52.4487,5.61921
Biddinghuizen-Kuilweg,Biddinghuizen,NL,2016,06,o3,-18.364707520891372,52.4232,5.593380000000001
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2016,06,o3,43.87363509749304,52.8037,5.05051
Haarlem-Schipholweg,Haarlem,NL,2016,06,o3,28.977646239554325,52.3705,4.64232
Den Haag-Bleriotlaan,Den Haag,NL,2016,06,o3,34.46940111420613,52.038999999999994,4.359380000000001
De Zilk-Vogelaarsdreef,De Zilk,NL,2016,06,o3,-33.778913649025064,52.2966,4.51082
Westmaas-Groeneweg,Westmaas,NL,2016,06,o3,24.896615598885795,51.7866,4.4505300000000005
Dordrecht-Bamendaweg,Dordrecht,NL,2016,06,o3,30.55108635097493,51.8007,4.70824
Vlaardingen-Floreslaan,Vlaardingen,NL,2016,06,o3,23.93462395543175,51.9105,4.3263
Rotterdam-Schiedamsevest,Rotterdam,NL,2016,06,o3,37.109484679665734,51.9142,4.47992
Den Haag-Rebecquestraat,Den Haag,NL,2016,06,o3,36.76178272980501,52.0771,4.2891900000000005
Philippine-Stelleweg,Philippine,NL,2016,06,o3,37.45458217270195,51.2945,3.74948
Zierikzee-Lange Slikweg,Zierikzee,NL,2016,06,o3,21.442284122562672,51.6347,3.9166199999999995
Breda-Bastenakenstraat,Breda,NL,2016,06,o3,-74.84434540389974,51.6031,4.78102
Veldhoven-Europalaan,Veldhoven,NL,2016,06,o3,11.172465181058499,51.4074,5.393330000000001
Eindhoven-Genovevalaan,Eindhoven,NL,2016,06,o3,26.021504178272984,51.4687,5.47235
Huijbergen-Vennekenstraat,Huijbergen,NL,2016,06,o3,28.845654596100278,51.4344,4.35984
Thurrock,London,GB,2016,06,pm10,15.13006993006993,51.47707,0.317969
Thurrock,London,GB,2016,06,so2,1.3400309119010818,51.47707,0.317969
Thurrock,London,GB,2016,06,no2,20.561643835616437,51.47707,0.317969
Thurrock,London,GB,2016,06,o3,39.1136690647482,51.47707,0.317969
St Osyth,St Osyth,GB,2016,06,no2,14.609065155807366,51.77798,1.049031
St Osyth,St Osyth,GB,2016,06,o3,54.14206128133705,51.77798,1.049031
Sibton,Sibton,GB,2016,06,o3,50.303437967115094,52.2944,1.4634969999999998
Nottingham Western Boulevard,Nottingham,GB,2016,06,no2,29.32016632016632,52.969377,-1.188851
IGFPAN,Belsk,PL,2016,06,pm10,23.905882352941173,51.83518056,20.788889
IGFPAN,Belsk,PL,2016,06,o3,76.5257530120482,51.83518056,20.788889
IGFPAN,Belsk,PL,2016,06,no2,6.057680722891566,51.83518056,20.788889
IGFPAN,Belsk,PL,2016,06,so2,2.4422556390977443,51.83518056,20.788889
IIT,Chennai,IN,2016,06,co,943.7215189873418,12.99251389,80.23744722
IIT,Chennai,IN,2016,06,no2,16.50085,12.99251389,80.23744722
Alandur Bus Depot,Chennai,IN,2016,06,o3,38.05051020408163,12.99711389,80.19151667
Alandur Bus Depot,Chennai,IN,2016,06,no2,13.968617021276597,12.99711389,80.19151667
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,06,o3,23.244933255948926,26.9738778,75.7738777777777
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,06,so2,7.471784256559767,26.9738778,75.7738777777777
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,06,no2,24.22320371445154,26.9738778,75.7738777777777
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,06,pm10,229.13609982588508,26.9738778,75.7738777777777
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,06,pm25,87.80679048171794,26.9738778,75.7738777777777
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,06,co,1038.7171398527864,26.9738778,75.7738777777777
SaneguravaHalli - KSPCB,Bengaluru,IN,2016,06,co,381.6613007083065,12.991669400000001,77.5458305555555
SaneguravaHalli - KSPCB,Bengaluru,IN,2016,06,pm10,34.587510885341075,12.991669400000001,77.5458305555555
Peenya,Bengaluru,IN,2016,06,co,724.8387096774194,13.0339,77.51321111
Peenya,Bengaluru,IN,2016,06,no2,14.461414565826331,13.0339,77.51321111
BTM Layout,Bengaluru,IN,2016,06,co,1027.0,12.91281111,77.60921944
SaneguravaHalli - KSPCB,Bengaluru,IN,2016,06,no2,11.8112833545108,12.991669400000001,77.5458305555555
BTM Layout,Bengaluru,IN,2016,06,no2,13.358208269525267,12.91281111,77.60921944
Mongol gazar,Ulaanbaatar,MN,2016,06,so2,5.844579886808881,47.903538899999994,106.8507083
Bayankhoshuu,Ulaanbaatar,MN,2016,06,pm25,26.017921146953405,47.95756,106.82275200000001
Mongol gazar,Ulaanbaatar,MN,2016,06,no2,33.9638087031452,47.903538899999994,106.8507083
Bayankhoshuu,Ulaanbaatar,MN,2016,06,so2,7.959147424511546,47.95756,106.82275200000001
Bayankhoshuu,Ulaanbaatar,MN,2016,06,pm10,208.51878354203936,47.95756,106.82275200000001
Mongol gazar,Ulaanbaatar,MN,2016,06,co,294.7956427015251,47.903538899999994,106.8507083
Mongol gazar,Ulaanbaatar,MN,2016,06,pm10,86.55002891844997,47.903538899999994,106.8507083
100 ail,Ulaanbaatar,MN,2016,06,o3,33.25247311827957,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,06,co,458.5206502636204,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,06,no2,20.142795698924733,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,06,so2,5.073234524847428,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,06,pm10,93.81247311827957,47.932905600000005,106.92138329999999
Bukhiin urguu,Ulaanbaatar,MN,2016,06,o3,34.43550624133148,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,06,pm25,18.696044413601665,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,06,so2,4.959887403237157,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,06,no2,60.924410540915396,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,06,co,413.8876404494382,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,06,pm10,55.98404993065187,47.9176056,106.9373611
Amgalan,Ulaanbaatar,MN,2016,06,o3,60.691265060240966,47.913429,106.99790700000001
Misheel expo,Ulaanbaatar,MN,2016,06,o3,32.36318951392681,47.894338899999994,106.88247220000001
Misheel expo,Ulaanbaatar,MN,2016,06,so2,16.33170731707317,47.894338899999994,106.88247220000001
York Fishergate,York,GB,2016,06,no2,20.666165413533836,53.951889,-1.075861
York Bootham,York,GB,2016,06,pm25,8.391465677179962,53.967513000000004,-1.086514
Sheffield Devonshire Green,Sheffield,GB,2016,06,pm25,14.260057471264368,53.378622,-1.4780959999999999
York Bootham,York,GB,2016,06,pm10,14.626262626262626,53.967513000000004,-1.086514
Sheffield Devonshire Green,Sheffield,GB,2016,06,pm10,17.868005738880917,53.378622,-1.4780959999999999
Sheffield Devonshire Green,Sheffield,GB,2016,06,no2,20.79550102249489,53.378622,-1.4780959999999999
Sheffield Devonshire Green,Sheffield,GB,2016,06,o3,46.80448717948718,53.378622,-1.4780959999999999
Leeds Headingley Kerbside,Leeds,GB,2016,06,pm10,18.53943661971831,53.819972,-1.5763610000000001
Leeds Headingley Kerbside,Leeds,GB,2016,06,pm25,15.019718309859154,53.819972,-1.5763610000000001
Leeds Headingley Kerbside,Leeds,GB,2016,06,no2,34.15843023255814,53.819972,-1.5763610000000001
Leeds Centre,Leeds,GB,2016,06,pm10,17.09776536312849,53.80378,-1.5464719999999998
Leeds Centre,Leeds,GB,2016,06,pm25,12.13268156424581,53.80378,-1.5464719999999998
Leeds Centre,Leeds,GB,2016,06,so2,2.02946273830156,53.80378,-1.5464719999999998
Hull Freetown,Hull,GB,2016,06,pm25,10.127808988764045,53.748780000000004,-0.34122199999999997
Hull Freetown,Hull,GB,2016,06,so2,4.0293685756240825,53.748780000000004,-0.34122199999999997
Leeds Centre,Leeds,GB,2016,06,no2,23.741935483870968,53.80378,-1.5464719999999998
Leeds Centre,Leeds,GB,2016,06,o3,42.62582781456954,53.80378,-1.5464719999999998
Hull Freetown,Hull,GB,2016,06,no2,15.760401721664275,53.748780000000004,-0.34122199999999997
Hull Freetown,Hull,GB,2016,06,o3,51.86581920903955,53.748780000000004,-0.34122199999999997
Stoke-on-Trent Centre,Stoke-on-Trent,GB,2016,06,no2,23.782978723404256,53.028209999999994,-2.175133
Stoke-on-Trent Centre,Stoke-on-Trent,GB,2016,06,pm25,12.243661971830987,53.028209999999994,-2.175133
Stoke-on-Trent Centre,Stoke-on-Trent,GB,2016,06,o3,42.37605633802817,53.028209999999994,-2.175133
Leominster,Leominster,GB,2016,06,no2,5.988455988455988,52.221740000000004,-2.7366650000000003
Leamington Spa Rugby Road,Leamington Spa,GB,2016,06,pm10,15.13006993006993,52.294884,-1.5429110000000001
Leamington Spa Rugby Road,Leamington Spa,GB,2016,06,pm25,8.402797202797203,52.294884,-1.5429110000000001
Leamington Spa Rugby Road,Leamington Spa,GB,2016,06,no2,12.784900284900285,52.294884,-1.5429110000000001
Leamington Spa,Leamington Spa,GB,2016,06,pm10,12.692307692307692,52.28881,-1.5331190000000001
Leamington Spa,Leamington Spa,GB,2016,06,pm25,9.011611030478955,52.28881,-1.5331190000000001
Leamington Spa,Leamington Spa,GB,2016,06,no2,10.228985507246376,52.28881,-1.5331190000000001
Leamington Spa,Leamington Spa,GB,2016,06,o3,49.034285714285716,52.28881,-1.5331190000000001
Coventry Allesley,Coventry,GB,2016,06,pm25,12.651748251748252,52.411563,-1.5602280000000002
Coventry Allesley,Coventry,GB,2016,06,no2,16.178470254957507,52.411563,-1.5602280000000002
Birmingham Tyburn Roadside,Birmingham,GB,2016,06,pm10,11.261306532663317,52.512193999999994,-1.830861
Coventry Allesley,Coventry,GB,2016,06,o3,48.17887323943662,52.411563,-1.5602280000000002
Birmingham Tyburn Roadside,Birmingham,GB,2016,06,pm25,13.205307262569832,52.512193999999994,-1.830861
Birmingham Tyburn Roadside,Birmingham,GB,2016,06,no2,35.988338192419825,52.512193999999994,-1.830861
Birmingham Tyburn Roadside,Birmingham,GB,2016,06,o3,33.19859154929578,52.512193999999994,-1.830861
Birmingham Tyburn,Birmingham,GB,2016,06,pm25,11.168302945301543,52.511722,-1.830583
Birmingham Tyburn,Birmingham,GB,2016,06,pm10,16.02524544179523,52.511722,-1.830583
Birmingham Acocks Green,Birmingham,GB,2016,06,pm25,9.562412342215989,52.437165,-1.8299990000000002
Birmingham Acocks Green,Birmingham,GB,2016,06,no2,13.229985443959244,52.437165,-1.8299990000000002
Birmingham Acocks Green,Birmingham,GB,2016,06,o3,47.586741889985895,52.437165,-1.8299990000000002
Saltash Callington Road,Saltash,GB,2016,06,pm10,17.68617021276596,50.411463,-4.227678
Saltash Callington Road,Saltash,GB,2016,06,pm25,11.674242424242424,50.411463,-4.227678
Plymouth Centre,Plymouth,GB,2016,06,pm10,13.272855133614627,50.37167,-4.142361
Plymouth Centre,Plymouth,GB,2016,06,pm25,8.945147679324894,50.37167,-4.142361
Plymouth Centre,Plymouth,GB,2016,06,no2,13.98583569405099,50.37167,-4.142361
Plymouth Centre,Plymouth,GB,2016,06,o3,50.852112676056336,50.37167,-4.142361
Bristol St Paul's,Bristol,GB,2016,06,pm10,13.76577840112202,51.462839,-2.584482
Bristol St Paul's,Bristol,GB,2016,06,pm25,9.539971949509116,51.462839,-2.584482
Bristol St Paul's,Bristol,GB,2016,06,no2,17.311649016641454,51.462839,-2.584482
Bristol St Paul's,Bristol,GB,2016,06,o3,45.699101796407184,51.462839,-2.584482
Barnstaple A39,Barnstaple,GB,2016,06,pm10,16.927299703264094,51.074793,-4.041924
Barnstaple A39,Barnstaple,GB,2016,06,pm25,11.56,51.074793,-4.041924
Port Talbot Margam,Port Talbot,GB,2016,06,pm10,25.69943820224719,51.58395,-3.770822
Swansea Roadside,Swansea,GB,2016,06,no2,21.328290468986385,51.632696,-3.947374
Port Talbot Margam,Port Talbot,GB,2016,06,pm25,11.90870786516854,51.58395,-3.770822
Port Talbot Margam,Port Talbot,GB,2016,06,so2,6.576988155668359,51.58395,-3.770822
Port Talbot Margam,Port Talbot,GB,2016,06,no2,14.059001512859304,51.58395,-3.770822
Port Talbot Margam,Port Talbot,GB,2016,06,o3,55.028490028490026,51.58395,-3.770822
21 de mayo,Los Angeles,CL,2016,06,pm10,96.90463040446303,-37.471182288689,-72.36146284976999
Cayumanqui,Quillón,CL,2016,06,so2,7.633277545327755,-36.683859000000005,-72.465292
Cerro Merquín,Coronel,CL,2016,06,pm10,35.670488145048814,-37.021182877699,-73.149555550926
Kingston College,Concepción,CL,2016,06,pm10,50.93708333333333,-36.784653741124,-73.05206302579501
Coronel Sur,Coronel,CL,2016,06,co,1450.1121666666666,-37.031702,-73.138689
Coronel Norte,Coronel,CL,2016,06,so2,14.94203305785124,-37.008669,-73.14808599999999
Coronel Norte,Coronel,CL,2016,06,co,1327.6184462809917,-37.008669,-73.14808599999999
Coronel Sur,Coronel,CL,2016,06,o3,5.053016666666665,-37.031702,-73.138689
Coronel Sur,Coronel,CL,2016,06,so2,10.0446,-37.031702,-73.138689
Newport,Newport,GB,2016,06,pm10,17.163636363636364,51.601203000000005,-2.977281
Newport,Newport,GB,2016,06,pm25,12.21377331420373,51.601203000000005,-2.977281
Newport,Newport,GB,2016,06,no2,14.871641791044777,51.601203000000005,-2.977281
Chepstow A48,Chepstow,GB,2016,06,pm10,16.534142640364188,51.638094,-2.678731
Chepstow A48,Chepstow,GB,2016,06,pm25,9.515449438202246,51.638094,-2.678731
Chepstow A48,Chepstow,GB,2016,06,no2,32.784132841328415,51.638094,-2.678731
Cardiff Centre,Cardiff,GB,2016,06,pm10,19.615384615384617,51.48178,-3.17625
Cardiff Centre,Cardiff,GB,2016,06,pm25,10.394405594405594,51.48178,-3.17625
Cardiff Centre,Cardiff,GB,2016,06,so2,6.8201133144475925,51.48178,-3.17625
Cardiff Centre,Cardiff,GB,2016,06,no2,15.364022662889518,51.48178,-3.17625
Cardiff Centre,Cardiff,GB,2016,06,o3,48.34084507042254,51.48178,-3.17625
Storrington Roadside,Storrington,GB,2016,06,pm10,14.577272727272728,50.916932,-0.44954799999999995
Storrington Roadside,Storrington,GB,2016,06,pm25,10.35680751173709,50.916932,-0.44954799999999995
Rochester Stoke,Rochester,GB,2016,06,pm10,12.302521008403362,51.45617,0.634889
Rochester Stoke,Rochester,GB,2016,06,pm25,9.327731092436975,51.45617,0.634889
Rochester Stoke,Rochester,GB,2016,06,so2,6.190340909090909,51.45617,0.634889
Rochester Stoke,Rochester,GB,2016,06,no2,6.700573065902579,51.45617,0.634889
Reading New Town,Reading,GB,2016,06,pm10,9.956856702619415,51.45309,-0.944067
Rochester Stoke,Rochester,GB,2016,06,o3,52.73922413793103,51.45617,0.634889
Reading New Town,Reading,GB,2016,06,pm25,6.6419753086419755,51.45309,-0.944067
Reading New Town,Reading,GB,2016,06,no2,15.311079545454545,51.45309,-0.944067
Reading New Town,Reading,GB,2016,06,o3,40.128057553956836,51.45309,-0.944067
Portsmouth,Portsmouth,GB,2016,06,pm10,13.289256198347108,50.82881,-1.068583
Portsmouth,Portsmouth,GB,2016,06,pm25,11.03448275862069,50.82881,-1.068583
Portsmouth,Portsmouth,GB,2016,06,no2,14.344463971880492,50.82881,-1.068583
Portsmouth,Portsmouth,GB,2016,06,o3,43.333333333333336,50.82881,-1.068583
Oxford St Ebbes,Oxford,GB,2016,06,pm10,13.456106870229007,51.744806,-1.260278
Oxford St Ebbes,Oxford,GB,2016,06,no2,10.323577235772358,51.744806,-1.260278
Eastbourne,Eastbourne,GB,2016,06,pm10,17.528399311531842,50.805778000000004,0.271611
Eastbourne,Eastbourne,GB,2016,06,pm25,8.906862745098039,50.805778000000004,0.271611
Eastbourne,Eastbourne,GB,2016,06,no2,5.863777089783282,50.805778000000004,0.271611
Chilbolton Observatory,Stockbridge,GB,2016,06,pm10,17.023776223776224,51.149617,-1.438228
Chatham Roadside,Chatham,GB,2016,06,pm10,15.691729323308271,51.374264000000004,0.54797
Chilbolton Observatory,Stockbridge,GB,2016,06,o3,45.11424541607899,51.149617,-1.438228
Chilbolton Observatory,Stockbridge,GB,2016,06,no2,12.621428571428572,51.149617,-1.438228
Chilbolton Observatory,Stockbridge,GB,2016,06,pm25,11.325874125874126,51.149617,-1.438228
Chilbolton Observatory,Stockbridge,GB,2016,06,so2,6.045731707317073,51.149617,-1.438228
Chatham Roadside,Chatham,GB,2016,06,pm25,7.695104895104895,51.374264000000004,0.54797
Chatham Roadside,Chatham,GB,2016,06,no2,21.04971590909091,51.374264000000004,0.54797
Derry Rosemount,Derry,GB,2016,06,pm10,13.142857142857142,55.002818000000005,-7.331179
Derry Rosemount,Derry,GB,2016,06,pm25,7.7043090638930165,55.002818000000005,-7.331179
Derry Rosemount,Derry,GB,2016,06,so2,11.223509933774835,55.002818000000005,-7.331179
Derry Rosemount,Derry,GB,2016,06,no2,7.626112759643917,55.002818000000005,-7.331179
Derry Rosemount,Derry,GB,2016,06,o3,56.16287215411559,55.002818000000005,-7.331179
Belfast Centre,Belfast,GB,2016,06,pm10,21.716083916083917,54.59965,-5.928833
Belfast Centre,Belfast,GB,2016,06,pm25,13.693706293706294,54.59965,-5.928833
Belfast Centre,Belfast,GB,2016,06,so2,10.19496855345912,54.59965,-5.928833
