location,city,country,year,month,parameter,value,latitude,longitude
Lake Jackson C1016,Houston,US,2016,02,no2,0.0017179487179487182,29.0437592,-95.47294620000001
Bunker Hill Village C562,Houston,US,2016,02,o3,0.02853110773899848,29.778333,-95.53805600000001
Meyer Park C561,Houston,US,2016,02,o3,0.024296686746987955,30.011667,-95.5225
Atascocita C560,Houston,US,2016,02,o3,0.023977134146341464,29.961944,-95.235
Katy Park C559,Houston,US,2016,02,o3,0.02317496229260935,29.810555600000004,-95.8061111
Tom Bass C558,Houston,US,2016,02,o3,0.025126506024096388,29.589444399999994,-95.3536111
Mercer Arboretum C557,Houston,US,2016,02,o3,0.02010542168674699,30.038055600000003,-95.3811111
La Porte Sylvan Beach C556,Houston,US,2016,02,o3,0.028733031674208147,29.6552778,-95.00972220000001
West Houston C554,Houston,US,2016,02,o3,0.02701804511278195,29.833055600000005,-95.6569444
Crosby Library C553,Houston,US,2016,02,o3,0.03230075187969925,29.920833299999998,-95.06833329999999
Baytown Wetlands Center C552,Houston,US,2016,02,o3,0.01981297134238311,29.733055600000004,-94.98472220000001
Houston Croquet C409,Houston,US,2016,02,o3,0.027607087827426813,29.623889000000002,-95.47416700000001
HRM,Houston,US,2016,02,o3,0.027408874801901746,29.7647877,-95.17853790000001
HRM,Houston,US,2016,02,no2,0.01620938023450586,29.7647877,-95.17853790000001
"Hat Yai, Hat Yai",Songkhla,TH,2016,02,pm10,42.43455497382199,7.010000800002,100.29000030000999
"Hat Yai, Hat Yai",Songkhla,TH,2016,02,o3,0.020591623036649215,7.010000800002,100.29000030000999
"Hat Yai, Hat Yai",Songkhla,TH,2016,02,no2,0.004417721518987342,7.010000800002,100.29000030000999
Quilicura,Quilicura,CL,2016,02,pm10,87.08345428156748,-33.365775677885,-70.748288055225
Quilicura,Quilicura,CL,2016,02,pm25,16.26231884057971,-33.365775677885,-70.748288055225
Talagante,Talagante,CL,2016,02,pm10,38.710407239819006,-33.673752071375,-70.95306473743399
Talagante,Talagante,CL,2016,02,pm25,11.51039156626506,-33.673752071375,-70.95306473743399
Puente Alto,Puente Alto,CL,2016,02,pm10,57.47898550724638,-33.591390623022,-70.594788
Puente Alto,Puente Alto,CL,2016,02,pm25,18.231884057971016,-33.591390623022,-70.594788
Cerro Navia,Cerro Navia,CL,2016,02,pm10,46.80724637681159,-33.433089610143,-70.732147868717
Cerro Navia,Cerro Navia,CL,2016,02,pm25,12.289855072463768,-33.433089610143,-70.732147868717
El Bosque,El Bosque,CL,2016,02,pm10,56.9762962962963,-33.547099645619,-70.666204101852
El Bosque,El Bosque,CL,2016,02,pm25,18.670118343195266,-33.547099645619,-70.666204101852
Cerrillos,Cerrillos,CL,2016,02,pm10,59.16014492753623,-33.492848789461,-70.719440279762
Cerrillos,Cerrillos,CL,2016,02,pm25,16.308695652173913,-33.492848789461,-70.719440279762
Pudahuel,Pudahuel,CL,2016,02,pm10,94.31204644412192,-33.437811379126,-70.750171233135
Pudahuel,Pudahuel,CL,2016,02,pm25,10.17536231884058,-33.437811379126,-70.750171233135
Parque O'Higgins,Santiago,CL,2016,02,pm10,57.631884057971014,-33.464141999999995,-70.660797
Parque O'Higgins,Santiago,CL,2016,02,pm25,15.002898550724638,-33.464141999999995,-70.660797
Las Condes,Las Condes,CL,2016,02,pm10,41.368788819875775,-33.37677352033,-70.523326784061
Las Condes,Las Condes,CL,2016,02,pm25,8.878260869565217,-33.37677352033,-70.523326784061
La Florida,La Florida,CL,2016,02,pm10,53.02536231884058,-33.516630362266,-70.588123961971
La Florida,La Florida,CL,2016,02,pm25,16.391304347826086,-33.516630362266,-70.588123961971
Independencia,Independencia,CL,2016,02,pm10,51.68115942028985,-33.422301000000004,-70.651162
Independencia,Independencia,CL,2016,02,pm25,14.08840579710145,-33.422301000000004,-70.651162
Coyhaique,Coyhaique,CL,2016,02,pm10,24.63575369458128,-45.57996447948,-72.061125987766
Coyhaique,Coyhaique,CL,2016,02,pm25,9.083701517706578,-45.57996447948,-72.061125987766
Osorno,Osorno,CL,2016,02,pm25,4.636949756888169,-40.584478665958,-73.11871982209
Los Ángeles Oriente,Los Angeles,CL,2016,02,pm25,34.04610549132948,-37.463035064801005,-72.324575155457
ENAP Price,Hualpén,CL,2016,02,so2,24.089087336244543,-36.791230999999996,-73.119152
ENAP Price,Hualpén,CL,2016,02,no2,10.568983988355168,-36.791230999999996,-73.119152
ENAP Price,Hualpén,CL,2016,02,co,249.0898330804249,-36.791230999999996,-73.119152
ENAP Price,Hualpén,CL,2016,02,o3,16.992818777292577,-36.791230999999996,-73.119152
ENAP Price,Hualpén,CL,2016,02,pm10,23.729647147147148,-36.791230999999996,-73.119152
Kingston College,Concepción,CL,2016,02,o3,16.1368485042735,-36.784653741124,-73.05206302579501
"INIA, Chillán",Chillán,CL,2016,02,pm25,22.377571639586407,-36.594880886514,-72.089253650482
Indura,Talcahuano,CL,2016,02,so2,47.90783357664234,-36.769803,-73.113708
Indura,Talcahuano,CL,2016,02,no2,27.682345985401458,-36.769803,-73.113708
Indura,Talcahuano,CL,2016,02,co,446.35124087591237,-36.769803,-73.113708
Indura,Talcahuano,CL,2016,02,o3,10.71028366569343,-36.769803,-73.113708
Indura,Talcahuano,CL,2016,02,pm10,36.56504812030075,-36.769803,-73.113708
Inpesca,Talcahuano,CL,2016,02,so2,24.217475362318837,-36.737202,-73.104427
Inpesca,Talcahuano,CL,2016,02,pm10,41.31900146198831,-36.737202,-73.104427
JUNJI,Hualpén,CL,2016,02,so2,77.64094476744187,-36.780632000000004,-73.115657
JUNJI,Hualpén,CL,2016,02,no2,16.729406976744183,-36.780632000000004,-73.115657
JUNJI,Hualpén,CL,2016,02,co,240.3247819767442,-36.780632000000004,-73.115657
JUNJI,Hualpén,CL,2016,02,o3,13.58561707848837,-36.780632000000004,-73.115657
JUNJI,Hualpén,CL,2016,02,pm10,37.18960413589365,-36.780632000000004,-73.115657
Junta de Vecinos,Concón,CL,2016,02,so2,19.700066079295155,-32.935167,-71.52577
Las Gaviotas,Concón,CL,2016,02,so2,21.618234398782345,-32.915458,-71.48148
Colmo,Concón,CL,2016,02,so2,31.545548117154812,-32.929552,-71.44057099999999
Colmo,Concón,CL,2016,02,no2,121.62515061728395,-32.929552,-71.44057099999999
Colmo,Concón,CL,2016,02,o3,66.2607745302714,-32.929552,-71.44057099999999
Concón,Concón,CL,2016,02,so2,43.057553097345135,-32.924568,-71.515399
Concón,Concón,CL,2016,02,no2,54.14508687943262,-32.924568,-71.515399
Concón,Concón,CL,2016,02,co,287.39466666666664,-32.924568,-71.515399
Concón,Concón,CL,2016,02,o3,60.51727138643068,-32.924568,-71.515399
Andacollo,Andacollo,CL,2016,02,pm10,9.706624024960998,-30.227767752117,-71.086126833637
"Mae Mo, Mae Mo",Lampang,TH,2016,02,pm10,91.38192419825073,18.279680637193,99.663144703624
"Mae Mo, Mae Mo",Lampang,TH,2016,02,so2,0.002951096121416526,18.279680637193,99.663144703624
"Mae Mo, Mae Mo",Lampang,TH,2016,02,o3,0.051205047318611994,18.279680637193,99.663144703624
"Mae Mo, Mae Mo",Lampang,TH,2016,02,no2,0.008520610687022902,18.279680637193,99.663144703624
"Si Racha, Si Racha",Chon Buri,TH,2016,02,pm10,74.80298013245033,13.173601347344999,100.92769331171999
"Si Racha, Si Racha",Chon Buri,TH,2016,02,o3,0.044481300813008134,13.173601347344999,100.92769331171999
"Si Racha, Si Racha",Chon Buri,TH,2016,02,no2,0.013862236628849271,13.173601347344999,100.92769331171999
"Thung Sukhla, Si Racha",Chon Buri,TH,2016,02,pm10,69.01088646967341,13.119234177302001,100.91849922411998
"Thung Sukhla, Si Racha",Chon Buri,TH,2016,02,so2,0.002035836177474403,13.119234177302001,100.91849922411998
"Thung Sukhla, Si Racha",Chon Buri,TH,2016,02,o3,0.04711677631578947,13.119234177302001,100.91849922411998
"Thung Sukhla, Si Racha",Chon Buri,TH,2016,02,no2,0.017439393939393942,13.119234177302001,100.91849922411998
"Pak Phriao, Mueang",Saraburi,TH,2016,02,pm10,92.66314199395771,14.523536277394,100.92917127159001
"Pak Phriao, Mueang",Saraburi,TH,2016,02,o3,0.03711496062992127,14.523536277394,100.92917127159001
"Pak Phriao, Mueang",Saraburi,TH,2016,02,no2,0.025761006289308178,14.523536277394,100.92917127159001
"Khlong Chan, Bang kapi",Bangkok,TH,2016,02,o3,0.03741414141414142,13.78152,100.636548
"Khlong Chan, Bang kapi",Bangkok,TH,2016,02,no2,0.021139393939393944,13.78152,100.636548
Houston Southwest Freeway C1066,Houston,US,2016,02,no2,0.015229359430604982,29.7216,-95.49265
Houston North Loop C1052,Houston,US,2016,02,no2,0.018050087260034906,29.814529999999998,-95.38769
Houston North Loop C1052,Houston,US,2016,02,co,0.38690292758089373,29.814529999999998,-95.38769
Galveston 99th St. C1034/A320/X183,Houston,US,2016,02,o3,0.03967687595712098,29.254473600000004,-94.8612886
Galveston 99th St. C1034/A320/X183,Houston,US,2016,02,no2,0.003761728395061728,29.254473600000004,-94.8612886
Texas City Ball Park A147/C1022,Houston,US,2016,02,so2,0.0010483920367534455,29.385233799999998,-94.93151970000001
Lynchburg Ferry C1015/A165,Houston,US,2016,02,o3,0.02488888888888889,29.7616528,-95.08138609999999
Lynchburg Ferry C1015/A165,Houston,US,2016,02,no2,0.013118683001531396,29.7616528,-95.08138609999999
Freeport South Avenue I C1012,Houston,US,2016,02,so2,0.0002888888888888889,28.96443,-95.35483
UH West Liberty C699,Houston,US,2016,02,o3,0.03307389937106918,30.0583,-94.9781
UH West Liberty C699,Houston,US,2016,02,co,0.1646417445482866,30.0583,-94.9781
UH WG Jones Forest C698,Houston,US,2016,02,o3,0.03611792452830189,30.2362,-95.4832
UH WG Jones Forest C698,Houston,US,2016,02,co,0.18024316109422492,30.2362,-95.4832
UH Coastal Center C697,Houston,US,2016,02,o3,0.03176220472440945,29.3879,-95.0414
UH Coastal Center C697,Houston,US,2016,02,co,0.1710191082802548,29.3879,-95.0414
U of H,Houston,US,2016,02,o3,0.029095911949685534,29.5741,-95.6497
Texas City 34th St. C620,Houston,US,2016,02,o3,0.03429249617151608,29.4057,-94.94712
Texas City 34th St. C620,Houston,US,2016,02,no2,0.005700778816199376,29.4057,-94.94712
Sheldon C551,Houston,US,2016,02,o3,0.03313939393939394,29.858611100000005,-95.16027779999999
Houston Texas Avenue C411,Houston,US,2016,02,o3,0.0246381679389313,29.752778000000003,-95.350278
Houston Texas Avenue C411,Houston,US,2016,02,no2,0.015423186119873816,29.752778000000003,-95.350278
Houston Westhollow C410,Houston,US,2016,02,o3,0.030204508856682768,29.723333,-95.63583299999999
Manvel Croix Park C84,Houston,US,2016,02,o3,0.031054878048780495,29.520443199999995,-95.39250890000001
Manvel Croix Park C84,Houston,US,2016,02,no2,0.004599146757679181,29.520443199999995,-95.39250890000001
Conroe Relocated C78/A321,Houston,US,2016,02,o3,0.03351067073170732,30.3503017,-95.4251278
Conroe Relocated C78/A321,Houston,US,2016,02,no2,0.004013162118780096,30.3503017,-95.4251278
Houston Bayland Park C53/A146,Houston,US,2016,02,o3,0.029830742659758207,29.6957294,-95.499219
Houston Bayland Park C53/A146,Houston,US,2016,02,no2,0.009445176848874599,29.6957294,-95.499219
Seabrook Friendship Park C45,Houston,US,2016,02,o3,0.030261467889908262,29.5830473,-95.01554370000001
Seabrook Friendship Park C45,Houston,US,2016,02,no2,0.005912057877813504,29.5830473,-95.01554370000001
Seabrook Friendship Park C45,Houston,US,2016,02,so2,0.00042453703703703707,29.5830473,-95.01554370000001
Houston Aldine C8/AF108/X150,Houston,US,2016,02,o3,0.02914705882352941,29.9010364,-95.3261373
Houston Aldine C8/AF108/X150,Houston,US,2016,02,no2,0.0084687106918239,29.9010364,-95.3261373
Houston Croquet C409,Houston,US,2016,02,so2,0.000153587786259542,29.623889000000002,-95.47416700000001
Lang C408,Houston,US,2016,02,o3,0.0277555910543131,29.834166999999997,-95.48916700000001
Lang C408,Houston,US,2016,02,no2,0.012683870967741935,29.834166999999997,-95.48916700000001
Houston Monroe C406,Houston,US,2016,02,o3,0.023524615384615387,29.625556,-95.267222
Houston Monroe C406,Houston,US,2016,02,so2,-1.187214611872145e-05,29.625556,-95.267222
Houston North Wayside C405,Houston,US,2016,02,o3,0.02141589648798521,29.8280859,-95.2840958
Houston North Wayside C405,Houston,US,2016,02,so2,0.0007342359767891683,29.8280859,-95.2840958
Clinton C403/C304/AH113,Houston,US,2016,02,o3,0.024702453987730064,29.733726300000004,-95.2575931
Clinton C403/C304/AH113,Houston,US,2016,02,no2,0.016336263736263734,29.733726300000004,-95.2575931
Clinton C403/C304/AH113,Houston,US,2016,02,so2,6.286149162861491e-05,29.733726300000004,-95.2575931
Clinton C403/C304/AH113,Houston,US,2016,02,co,0.2655555555555556,29.733726300000004,-95.2575931
Hou.DeerPrk2 C35/235/1001/AFH139FP239,Houston,US,2016,02,o3,0.02817225609756098,29.670025,-95.1285077
Hou.DeerPrk2 C35/235/1001/AFH139FP239,Houston,US,2016,02,no2,0.00823675344563553,29.670025,-95.1285077
Hou.DeerPrk2 C35/235/1001/AFH139FP239,Houston,US,2016,02,so2,0.00024157650695517773,29.670025,-95.1285077
Hou.DeerPrk2 C35/235/1001/AFH139FP239,Houston,US,2016,02,co,0.17708649468892262,29.670025,-95.1285077
Northwest Harris Co. C26/A110/X154,Houston,US,2016,02,o3,0.029340523882896766,30.039524,-95.67395079999999
Northwest Harris Co. C26/A110/X154,Houston,US,2016,02,no2,0.004729559748427673,30.039524,-95.67395079999999
Channelview C15/AH115,Houston,US,2016,02,o3,0.02738812785388128,29.8027073,-95.1254948
Channelview C15/AH115,Houston,US,2016,02,no2,0.01097626339969372,29.8027073,-95.1254948
Houston East C1/G316,Houston,US,2016,02,o3,0.028502290076335875,29.767996500000002,-95.22058220000001
Houston East C1/G316,Houston,US,2016,02,no2,0.016583042789223453,29.767996500000002,-95.22058220000001
Coyhaique II,Coyhaique,CL,2016,02,no2,5.735493506493507,-45.579045667164,-72.049964505825
Coyhaique II,Coyhaique,CL,2016,02,co,222.78632750397458,-45.579045667164,-72.049964505825
Coronel Sur,Coronel,CL,2016,02,so2,14.544764275256224,-37.031702,-73.138689
Coronel Sur,Coronel,CL,2016,02,co,1075.1532942898975,-37.031702,-73.138689
Coronel Sur,Coronel,CL,2016,02,o3,11.331714729136163,-37.031702,-73.138689
Coronel Sur,Coronel,CL,2016,02,pm10,46.33370424597364,-37.031702,-73.138689
Coronel Norte,Coronel,CL,2016,02,so2,13.469453489736066,-37.008669,-73.14808599999999
Coronel Norte,Coronel,CL,2016,02,co,89.73376832844573,-37.008669,-73.14808599999999
Coronel Norte,Coronel,CL,2016,02,o3,18.258727478005863,-37.008669,-73.14808599999999
Coronel Norte,Coronel,CL,2016,02,pm10,32.4756862170088,-37.008669,-73.14808599999999
Calabozo,Coronel,CL,2016,02,so2,8.589850157728707,-36.996430960359,-73.115805357178
Podle?na,Warszawa,PL,2016,02,o3,27.45425287356322,52.28098306,20.95555556
Gimnazjum,P?ock,PL,2016,02,o3,40.72998500749625,52.56083333,19.68861111
Gimnazjum,P?ock,PL,2016,02,co,290.6926536731634,52.56083333,19.68861111
Gimnazjum,P?ock,PL,2016,02,no2,14.34422788605697,52.56083333,19.68861111
Gimnazjum,P?ock,PL,2016,02,so2,5.923238380809595,52.56083333,19.68861111
Cayumanqui,Quillón,CL,2016,02,so2,9.310626269956458,-36.683859000000005,-72.465292
Lagunillas,Coronel,CL,2016,02,so2,8.340955623100303,-36.983803,-73.159774
Lagunillas,Coronel,CL,2016,02,no2,7.989734042553192,-36.983803,-73.159774
Lagunillas,Coronel,CL,2016,02,co,1183.4324772036475,-36.983803,-73.159774
Lagunillas,Coronel,CL,2016,02,o3,20.224046443768994,-36.983803,-73.159774
Lagunillas,Coronel,CL,2016,02,pm10,34.95461398176292,-36.983803,-73.159774
Lota urbana,Coronel,CL,2016,02,so2,6.107212888198757,-37.077619809695,-73.154136498581
Lota urbana,Coronel,CL,2016,02,no2,6.502935745341615,-37.077619809695,-73.154136498581
Lota urbana,Coronel,CL,2016,02,co,1171.2592080745342,-37.077619809695,-73.154136498581
Lota urbana,Coronel,CL,2016,02,o3,12.622300310559005,-37.077619809695,-73.154136498581
Lota urbana,Coronel,CL,2016,02,pm10,34.642034161490685,-37.077619809695,-73.154136498581
Lota rural,Coronel,CL,2016,02,so2,7.97766196969697,-37.100696257418,-73.155760394707
Lota rural,Coronel,CL,2016,02,no2,7.1394703030303015,-37.100696257418,-73.155760394707
Lota rural,Coronel,CL,2016,02,co,1067.2610984848484,-37.100696257418,-73.155760394707
Lota rural,Coronel,CL,2016,02,o3,18.818572727272727,-37.100696257418,-73.155760394707
Lota rural,Coronel,CL,2016,02,pm10,33.9218696969697,-37.100696257418,-73.155760394707
Quillón,Quillón,CL,2016,02,so2,7.511636574746009,-36.743905,-72.47721
Quillón,Quillón,CL,2016,02,no2,5.152016139332366,-36.743905,-72.47721
Quillón,Quillón,CL,2016,02,co,402.93674891146594,-36.743905,-72.47721
Quillón,Quillón,CL,2016,02,o3,36.44038606676342,-36.743905,-72.47721
Quillón,Quillón,CL,2016,02,pm10,35.350447024673436,-36.743905,-72.47721
Nueva  Aldea,Ránquil,CL,2016,02,so2,8.903805079825835,-36.659117056491,-72.47996137036101
Nueva  Aldea,Ránquil,CL,2016,02,no2,5.250553860667635,-36.659117056491,-72.47996137036101
Nueva  Aldea,Ránquil,CL,2016,02,co,713.7274310595064,-36.659117056491,-72.47996137036101
Nueva  Aldea,Ránquil,CL,2016,02,o3,35.64930624092889,-36.659117056491,-72.47996137036101
Nueva  Aldea,Ránquil,CL,2016,02,pm10,31.08041509433962,-36.659117056491,-72.47996137036101
Nueva Libertad,Talcahuano,CL,2016,02,so2,26.538874494556765,-36.735997999999995,-73.11869300000001
Nueva Libertad,Talcahuano,CL,2016,02,no2,9.054213934681181,-36.735997999999995,-73.11869300000001
Nueva Libertad,Talcahuano,CL,2016,02,co,1702.9557853810265,-36.735997999999995,-73.11869300000001
Nueva Libertad,Talcahuano,CL,2016,02,pm10,67.01313841368585,-36.735997999999995,-73.11869300000001
Nueva Libertad,Talcahuano,CL,2016,02,pm25,17.388353032659406,-36.735997999999995,-73.11869300000001
Santa Margarita,Catemu,CL,2016,02,so2,101.97345132743362,-32.776573,-70.938144
Romeral,Hijuelas,CL,2016,02,so2,11.979320531757756,-32.823956,-71.00644100000001
Catemu,Catemu,CL,2016,02,so2,17.352941176470587,-32.779208000000004,-70.959114
Lo Campo,Panquehue,CL,2016,02,so2,35.25844346549192,-32.797715000000004,-70.898037
US Diplomatic Post: Hanoi,Hanoi,VN,2016,02,pm25,-30.237111801242236,21.02177,105.819002
US Diplomatic Post: Ulaanbaatar,Ulaanbaatar,MN,2016,02,pm25,113.58620689655173,47.928444,106.93018899999998
US Diplomatic Post: Jakarta South,Jakarta,ID,2016,02,pm25,-86.316091954023,-6.236585,106.79333500000001
US Diplomatic Post: Jakarta Central,Jakarta,ID,2016,02,pm25,-66.5,-6.182382,106.834094
Ursynów,Warszawa,PL,2016,02,pm25,22.802406015037594,52.16077306,21.03916667
Ursynów,Warszawa,PL,2016,02,o3,31.523529411764702,52.16077306,21.03916667
Ursynów,Warszawa,PL,2016,02,no2,22.477643504531724,52.16077306,21.03916667
Ursynów,Warszawa,PL,2016,02,so2,8.888502269288956,52.16077306,21.03916667
Ursynów,Warszawa,PL,2016,02,pm10,29.021954887218044,52.16077306,21.03916667
Urgakh naran,Ulaanbaatar,MN,2016,02,o3,3.418907198612316,47.8664611,107.11801940000001
Urgakh naran,Ulaanbaatar,MN,2016,02,no2,54.81901840490798,47.8664611,107.11801940000001
Urgakh naran,Ulaanbaatar,MN,2016,02,pm10,91.70381613183001,47.8664611,107.11801940000001
Urgakh naran,Ulaanbaatar,MN,2016,02,co,689.8053368328959,47.8664611,107.11801940000001
Targówek,Warszawa,PL,2016,02,pm25,22.2217868338558,52.29085889,21.03916667
Targówek,Warszawa,PL,2016,02,o3,32.69052132701422,52.29085889,21.03916667
Targówek,Warszawa,PL,2016,02,co,581.5585443037975,52.29085889,21.03916667
Targówek,Warszawa,PL,2016,02,no2,28.21105845181675,52.29085889,21.03916667
Targówek,Warszawa,PL,2016,02,so2,6.865244865718799,52.29085889,21.03916667
Targówek,Warszawa,PL,2016,02,pm10,21.247492163009404,52.29085889,21.03916667
Komunikacyjna,Warszawa,PL,2016,02,pm25,19.970183486238533,52.21929306,21.00583333
Komunikacyjna,Warszawa,PL,2016,02,co,941.8036809815951,52.21929306,21.00583333
Komunikacyjna,Warszawa,PL,2016,02,no2,51.88654434250764,52.21929306,21.00583333
Komunikacyjna,Warszawa,PL,2016,02,pm10,29.44908256880734,52.21929306,21.00583333
Konarskiego,Siedlce,PL,2016,02,pm25,27.66456456456456,52.17203333,22.27277778
Konarskiego,Siedlce,PL,2016,02,o3,43.91126331811263,52.17203333,22.27277778
Konarskiego,Siedlce,PL,2016,02,co,649.1611445783133,52.17203333,22.27277778
Konarskiego,Siedlce,PL,2016,02,no2,14.669473684210528,52.17203333,22.27277778
Konarskiego,Siedlce,PL,2016,02,so2,5.7231578947368416,52.17203333,22.27277778
Konarskiego,Siedlce,PL,2016,02,pm10,34.68993993993994,52.17203333,22.27277778
Tochtermana,Radom,PL,2016,02,pm25,26.762105263157892,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,02,o3,33.412951807228914,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,02,co,667.5037707390649,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,02,no2,20.85948795180723,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,02,so2,5.73328313253012,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,02,pm10,33.356240601503764,51.39909556,21.13916667
Reja,P?ock,PL,2016,02,pm25,21.393222891566264,52.55094028,19.70527778
Reja,P?ock,PL,2016,02,o3,38.07187969924812,52.55094028,19.70527778
Reja,P?ock,PL,2016,02,co,771.2537537537537,52.55094028,19.70527778
Reja,P?ock,PL,2016,02,no2,14.534633385335415,52.55094028,19.70527778
Reja,P?ock,PL,2016,02,so2,4.268277945619336,52.55094028,19.70527778
Reja,P?ock,PL,2016,02,pm10,23.322289156626507,52.55094028,19.70527778
Pu?askiego,Piastów,PL,2016,02,pm25,26.5730421686747,52.19172722,20.83888889
Pu?askiego,Piastów,PL,2016,02,o3,41.20420420420421,52.19172722,20.83888889
Pu?askiego,Piastów,PL,2016,02,no2,22.962105263157895,52.19172722,20.83888889
Pu?askiego,Piastów,PL,2016,02,so2,10.913122171945702,52.19172722,20.83888889
Zegrzy?ska,Legionowo,PL,2016,02,pm25,31.650151057401814,52.40757694,20.95555556
Zegrzy?ska,Legionowo,PL,2016,02,o3,42.28558558558558,52.40757694,20.95555556
Zegrzy?ska,Legionowo,PL,2016,02,no2,12.03873873873874,52.40757694,20.95555556
Zegrzy?ska,Legionowo,PL,2016,02,so2,2.9948872180451125,52.40757694,20.95555556
KPN,Granica,PL,2016,02,o3,42.27886056971514,52.28585778,20.45555556
KPN,Granica,PL,2016,02,no2,12.376911544227886,52.28585778,20.45555556
KPN,Granica,PL,2016,02,so2,2.0815592203898055,52.28585778,20.45555556
Amgalan,Ulaanbaatar,MN,2016,02,o3,21.231970260223047,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,02,no2,58.06022304832714,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,02,so2,208.6773136773137,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,02,co,1860.9189591078066,47.913429,106.99790700000001
Tolgoit,Ulaanbaatar,MN,2016,02,o3,18.448994787788532,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,02,no2,51.794713656387664,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,02,so2,142.77025823686554,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,02,co,4237.434740882917,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,02,pm10,218.42367833209232,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,02,pm25,191.74534623976172,47.922495,106.79480500000001
Campiche,Puchuncaví,CL,2016,02,so2,26.67735642965204,-32.736065,-71.450827
Campiche,Puchuncaví,CL,2016,02,no2,13.579111951588501,-32.736065,-71.450827
Campiche,Puchuncaví,CL,2016,02,co,269.53328593040845,-32.736065,-71.450827
Campiche,Puchuncaví,CL,2016,02,o3,18.337869894099846,-32.736065,-71.450827
Escuela E-10,Tocopilla,CL,2016,02,so2,7.38632299266055,-22.087,-70.193253
"Bang Phut, Pak Kret",Nonthaburi,TH,2016,02,o3,0.023773524720893145,13.907826934414999,100.53565359343
"Bang Phut, Pak Kret",Nonthaburi,TH,2016,02,no2,0.015398724082934608,13.907826934414999,100.53565359343
"Bang Phut, Pak Kret",Nonthaburi,TH,2016,02,co,0.897017543859649,13.907826934414999,100.53565359343
"Pratu Chai, Phra Nakhon Si Ayutthayal",Ayutthaya,TH,2016,02,so2,0.002285714285714286,14.349366683822,100.56853549578001
"Pratu Chai, Phra Nakhon Si Ayutthayal",Ayutthaya,TH,2016,02,o3,0.03970952380952381,14.349366683822,100.56853549578001
"Pratu Chai, Phra Nakhon Si Ayutthayal",Ayutthaya,TH,2016,02,co,0.0,14.349366683822,100.56853549578001
"Samae Dam, Bang Khun Thian",Bangkok,TH,2016,02,pm10,70.25615763546799,13.66846068306,100.50581203933001
"Samae Dam, Bang Khun Thian",Bangkok,TH,2016,02,o3,0.032533661740558294,13.66846068306,100.50581203933001
"Samae Dam, Bang Khun Thian",Bangkok,TH,2016,02,no2,0.02451231527093596,13.66846068306,100.50581203933001
"Samae Dam, Bang Khun Thian",Bangkok,TH,2016,02,co,0.6999014778325123,13.66846068306,100.50581203933001
"Hiran Ruchi, Thon Buri",Bangkok,TH,2016,02,pm10,54.333333333333336,13.732878086814,100.48601837802
"Hiran Ruchi, Thon Buri",Bangkok,TH,2016,02,o3,0.006118421052631581,13.732878086814,100.48601837802
Southwark A2 Old Kent Road,London,GB,2016,02,no2,53.96153846153846,51.480499,-0.05955
Southwark A2 Old Kent Road,London,GB,2016,02,pm10,24.16945996275605,51.480499,-0.05955
London Westminster,London,GB,2016,02,no2,45.8342644320298,51.49467,-0.131931
London Teddington Bushy Park,London,GB,2016,02,pm25,7.734615384615385,51.425286,-0.34560599999999997
London Teddington,London,GB,2016,02,no2,28.329652996845425,51.42099,-0.339647
London Teddington,London,GB,2016,02,o3,51.171826625387,51.42099,-0.339647
London N. Kensington,London,GB,2016,02,no2,32.96166134185304,51.52105,-0.21349200000000002
London N. Kensington,London,GB,2016,02,o3,43.570048309178745,51.52105,-0.21349200000000002
London Marylebone Road,London,GB,2016,02,no2,88.19778481012658,51.522529999999996,-0.154611
London Marylebone Road,London,GB,2016,02,o3,16.757527733755943,51.522529999999996,-0.154611
London Hillingdon,London,GB,2016,02,no2,56.430577223088925,51.49633,-0.46086099999999997
London Hillingdon,London,GB,2016,02,o3,31.847457627118644,51.49633,-0.46086099999999997
London Harrow Stanmore,London,GB,2016,02,pm25,8.320512820512821,51.617333,-0.298777
London Harlington,London,GB,2016,02,o3,41.400346620450605,51.48879,-0.441614
London Harlington,London,GB,2016,02,pm10,14.467532467532468,51.48879,-0.441614
London Harlington,London,GB,2016,02,pm25,13.104247104247104,51.48879,-0.441614
London Bloomsbury,London,GB,2016,02,pm10,17.19600725952813,51.522290000000005,-0.125889
London Haringey Priory Park South,London,GB,2016,02,no2,30.97163120567376,51.584128,-0.125254
Haringey Roadside,London,GB,2016,02,no2,46.47140381282496,51.5993,-0.068218
