location,city,country,year,month,parameter,value,latitude,longitude
Eliza Howell Downwin,WAYNE,US,2016,07,co,0.47120343839541545,42.386803,-83.270638
Presque Isle Riversi,AROOSTOOK,US,2016,07,pm10,11.801736613603474,46.682299,-68.016195
Horn Point,DORCHESTER,US,2016,07,pm25,9.428769017980636,38.5876,-76.1408
Presque Isle Riversi,AROOSTOOK,US,2016,07,pm25,4.199699248120301,46.682299,-68.016195
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,07,co,0.08158273381294963,39.934446,-75.125291
Chico -  East,BUTTE,US,2016,07,pm10,21.844112769485903,39.76161,-121.84048
Roosvelt,DUCHESNE,US,2016,07,o3,0.041682080924855494,40.2943,-110.009
Gateway,PINELLAS,US,2016,07,co,0.299825479930192,27.893466999999998,-82.679917
London,ONTARIO,CA,2016,07,o3,0.030974100719424462,42.974461,-81.200858
Cayce City Hall,Columbia,US,2016,07,pm10,16.17094017094017,33.969145000000005,-81.06629000000001
Chico -  East,BUTTE,US,2016,07,no2,0.00490467937608319,39.76161,-121.84048
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,07,pm25,9.626357827476037,39.934446,-75.125291
Chico -  East,BUTTE,US,2016,07,pm25,10.622296173044925,39.76161,-121.84048
Roosvelt,DUCHESNE,US,2016,07,pm25,6.425,40.2943,-110.009
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,07,no2,0.005185236768802229,49.021506,-122.32655600000001
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,07,no2,0.006888423988842399,39.934446,-75.125291
Marine on St. Croix,Minneapolis-St. Paul-Bloomington,US,2016,07,o3,0.023410364145658263,45.168,-92.7651
NORFOLK - NOAA,Virginia Beach-Norfolk-Newport News,US,2016,07,no2,0.004620214395099541,36.85555,-76.30135
NORFOLK - NOAA,Virginia Beach-Norfolk-Newport News,US,2016,07,co,0.2952815829528158,36.85555,-76.30135
NORFOLK - NOAA,Virginia Beach-Norfolk-Newport News,US,2016,07,so2,5.053598774885146e-05,36.85555,-76.30135
Fresno - Garland,FRESNO,US,2016,07,o3,0.048478494623655916,36.785378,-119.773206
Chico -  East,BUTTE,US,2016,07,o3,0.03596533795493934,39.76161,-121.84048
Chico -  East,BUTTE,US,2016,07,co,0.17410122164048866,39.76161,-121.84048
Fresno - Garland,FRESNO,US,2016,07,co,0.20206039076376553,36.785378,-119.773206
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,07,so2,0.00015397350993377485,49.021506,-122.32655600000001
Fresno - Garland,FRESNO,US,2016,07,so2,0.0009521276595744682,36.785378,-119.773206
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,07,o3,0.019091794158553548,49.021506,-122.32655600000001
MONROE STERLING ST P,MONROE,US,2016,07,so2,0.0008367052023121388,41.92357,-83.34585799999999
La Casa NCORE - 4545,Denver-Aurora,US,2016,07,pm25,5.623538011695906,39.7794,-105.00523000000001
Fresno - Garland,FRESNO,US,2016,07,pm25,7.932384341637011,36.785378,-119.773206
Lab Annex,MIAMI - DADE,US,2016,07,no2,0.006951699463327371,25.798333,-80.210278
Fresno - Garland,FRESNO,US,2016,07,pm10,34.40142095914742,36.785378,-119.773206
Hurricane,WASHINGTON,US,2016,07,no2,0.0018280605226960113,37.179,-113.3052
Roosvelt,DUCHESNE,US,2016,07,no2,0.001979367262723522,40.2943,-110.009
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,07,pm25,3.944277929155314,49.021506,-122.32655600000001
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,07,pm10,11.312757201646091,49.021506,-122.32655600000001
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,07,co,0.18592539454806314,49.021506,-122.32655600000001
Lab Annex,MIAMI - DADE,US,2016,07,co,0.21506129597197898,25.798333,-80.210278
FBHWWTP,NASSAU,US,2016,07,so2,0.0008451492537313435,30.6575,-81.464167
Hurricane,WASHINGTON,US,2016,07,o3,0.04412689655172414,37.179,-113.3052
La Casa NCORE - 4545,Denver-Aurora,US,2016,07,o3,0.03971533923303835,39.7794,-105.00523000000001
Wenatchee-Fifth St,CHELAN,US,2016,07,pm25,2.9735459662288934,47.430609999999994,-120.34195
Yulee,Jacksonville,US,2016,07,pm25,10.216695652173915,30.62673,-81.53596999999999
Minneapolis-Downtown,Minneapolis-St. Paul-Bloomington,US,2016,07,co,0.1272572402044293,44.979,-93.2737
London,ONTARIO,CA,2016,07,pm25,6.904964539007092,42.974461,-81.200858
Minneapolis-Downtown,Minneapolis-St. Paul-Bloomington,US,2016,07,so2,0.0015000000000000002,44.979,-93.2737
Plumb-Kit,Reno-Sparks,US,2016,07,pm10,19.825563909774438,39.506,-119.789
Ward,SUMTER,US,2016,07,pm25,6.989966555183947,32.36253,-88.27792
"Muscatine, High Scho",MUSCATINE,US,2016,07,so2,0.0007647907647907648,41.4014,-91.0684
Olancha,INYO,US,2016,07,pm10,29.377326565143825,36.2676,-117.993
Fort Collins - West,Fort Collins-Loveland,US,2016,07,o3,0.04709572901325479,40.59254,-105.1411
Darrington-Fir St,Seattle-Tacoma-Bellevue,US,2016,07,pm25,2.4423895253682493,48.246798999999996,-121.603104
St. Paul-University,Minneapolis-St. Paul-Bloomington,US,2016,07,co,0.1450301204819277,44.9556,-93.1459
Forest Park,St. Louis,US,2016,07,co,0.264578125,38.631057,-90.281144
Jefferson-Laatsch,JEFFERSON,US,2016,07,o3,0.03158785942492013,43.0034,-88.8283
Jackson NCORE,HINDS,US,2016,07,co,0.16710723192019952,32.329111,-90.182722
Keeler,INYO,US,2016,07,pm25,6.160906515580737,36.4878,-117.87100000000001
Joshua Tree NP - Cot,Riverside-San Bernardino-Ontario,US,2016,07,o3,0.05120220588235294,33.74127,-115.82041000000001
Virginia,ST. LOUIS,US,2016,07,pm25,3.5712187958883996,47.5212,-92.5393
Ward,SUMTER,US,2016,07,o3,0.016901234567901238,32.36253,-88.27792
Hartford-Huntley,Hartford-West Hartford-East Hartford,US,2016,07,no2,0.01424626865671642,41.771444,-72.679923
Jackson NCORE,HINDS,US,2016,07,so2,0.000127710843373494,32.329111,-90.182722
Keeler,INYO,US,2016,07,pm10,21.124822695035462,36.4878,-117.87100000000001
Basin,BIG HORN,US,2016,07,o3,0.038087378640776694,44.28,-108.04110700000001
Forest Park,St. Louis,US,2016,07,pm25,9.087086614173229,38.631057,-90.281144
Eugene - Highway 99,Eugene-Springfield,US,2016,07,pm25,4.348773841961853,44.067223,-123.14135
Jackson NCORE,HINDS,US,2016,07,o3,0.025026865671641793,32.329111,-90.182722
Shell Cut,INYO,US,2016,07,pm10,26.310769230769232,36.3663,-117.8976
Fort Independence Me,Bishop,US,2016,07,pm10,19.20505617977528,36.8028,-118.1167
Furley,Baltimore-Towson,US,2016,07,o3,0.04062429378531073,39.333099,-76.550003
Grand Junction - Pow,Grand Junction,US,2016,07,pm10,13.717836257309942,39.063598999999996,-108.56109599999999
La Casa NCORE - 4545,Denver-Aurora,US,2016,07,pm10,17.099270072992702,39.7794,-105.00523000000001
Collins Park,Toledo,US,2016,07,so2,0.0012750716332378224,41.663405,-83.47596
Hartford-Huntley,Hartford-West Hartford-East Hartford,US,2016,07,pm25,6.592169657422512,41.771444,-72.679923
Coso Junction,INYO,US,2016,07,pm10,27.0,36.0494,-117.9439
"Paia, Maui",MAUI,US,2016,07,pm25,2.770718232044199,20.902031,-156.370344
Nederland C1035,Beaumont-Port Arthur,US,2016,07,o3,0.019663829787234046,29.9786,-94.0111
KNI-Topeka,Topeka,US,2016,07,o3,0.030891816920943133,39.0242,-95.7114
La Casa NCORE - 4545,Denver-Aurora,US,2016,07,co,0.1575402635431918,39.7794,-105.00523000000001
TakomaRec,WASHINGTON,US,2016,07,no2,0.0058489010989011,38.970101,-77.016715
Madison-Beach Road,New Haven-Milford,US,2016,07,o3,0.03797247706422018,41.256902000000004,-72.55322
NCore - White Mounta,INYO,US,2016,07,pm25,4.214224137931034,37.360684,-118.33078300000001
Kenosha-Water Tower,KENOSHA,US,2016,07,o3,0.03597347893915757,42.596000000000004,-87.88600000000001
Cheeka Peak,Port Angeles,US,2016,07,co,0.0696058394160584,48.2867,-124.6203
SPRNGDLE,Fayetteville-Springdale-Rogers,US,2016,07,o3,0.029853591160220995,36.1797,-94.1167
Rockingham,Harrisonburg,US,2016,07,o3,0.02470845481049563,38.4772,-78.816704
Durham Armory,Durham,US,2016,07,o3,0.028706474820143886,35.9919,-78.8964
Groton Fort Griswold,Norwich-New London,US,2016,07,o3,0.040674547983310154,41.3536,-72.0789
Italy C1044,Dallas-Fort Worth-Arlington,US,2016,07,o3,0.026353868194842405,32.1772,-96.8711
Forest Park,St. Louis,US,2016,07,no2,0.008948012232415902,38.631057,-90.281144
Front Street,Kansas City,US,2016,07,pm10,28.756838905775076,39.13198,-94.53128000000001
Lone Pine,INYO,US,2016,07,pm10,18.193164933135215,36.609,-118.0578
Tulsa 0179,Tulsa,US,2016,07,so2,5.833333333333334e-05,36.15483,-96.015845
Cheeka Peak,Port Angeles,US,2016,07,pm25,1.6785515320334266,48.2867,-124.6203
Grand Junction - Pow,Grand Junction,US,2016,07,pm25,4.199129172714078,39.063598999999996,-108.56109599999999
Yakima-4th Ave,Yakima,US,2016,07,pm10,12.650552486187845,46.594952,-120.51228300000001
Durham Armory,Durham,US,2016,07,so2,0.00042793462109955437,35.9919,-78.8964
Santa Fe Airport,Santa Fe,US,2016,07,pm25,3.674931129476584,35.6198,-106.0797
TakomaRec,WASHINGTON,US,2016,07,o3,0.036976680384087794,38.970101,-77.016715
Hartford-Huntley,Hartford-West Hartford-East Hartford,US,2016,07,co,0.3041194486983155,41.771444,-72.679923
NCore - White Mounta,INYO,US,2016,07,pm10,20.939007092198583,37.360684,-118.33078300000001
Mono Shore,MONO,US,2016,07,pm10,14.358356940509916,38.0697,-118.9477
Mt Mitchell,YANCEY,US,2016,07,o3,0.04326793557833089,35.765413,-82.264944
1NL Navajo Lake,Farmington,US,2016,07,o3,0.042987031700288184,36.8097,-107.6517
KNI-Topeka,Topeka,US,2016,07,pm10,26.242977528089888,39.0242,-95.7114
Wellpinit-Spokane Tr,STEVENS,US,2016,07,pm25,2.6627200000000006,47.885201,-117.988602
QUINCY,Quincy,US,2016,07,o3,0.028753911806543388,39.9175,-91.3358
Springfield City Hal,Eugene-Springfield,US,2016,07,pm25,4.116621253405994,44.046683,-123.01773600000001
Hartford-Huntley,Hartford-West Hartford-East Hartford,US,2016,07,pm10,14.908940397350994,41.771444,-72.679923
Lizard Tail,INYO,US,2016,07,pm10,27.735795454545453,36.5432,-117.9418
Pilot Point C1032,Dallas-Fort Worth-Arlington,US,2016,07,o3,0.03217728531855956,33.4107,-96.9437
Cheeka Peak,Port Angeles,US,2016,07,so2,0.00011192930780559649,48.2867,-124.6203
Rossville,Chattanooga,US,2016,07,pm25,8.93323782234957,34.9789,-85.3009
Irmo,Columbia,US,2016,07,so2,8.438818565400844e-06,34.051102,-81.154999
Durham Armory,Durham,US,2016,07,pm10,13.870833333333334,35.9919,-78.8964
ADEQ-DSR,Little Rock-North Little Rock,US,2016,07,pm25,11.413963328631876,34.6811,-92.3283
St. Paul - Downtown,RAMSEY,US,2016,07,pm10,16.5,44.9507,-93.0985
"Muscatine, High Scho",MUSCATINE,US,2016,07,pm25,7.662551440329218,41.4014,-91.0684
Bill Stanley,INYO,US,2016,07,pm10,22.681538461538462,36.3619,-118.0108
Made,BUTLER,US,2016,07,so2,0.0016368638239339759,39.464718,-84.403774
Cheeka Peak,Port Angeles,US,2016,07,o3,0.01969004207573632,48.2867,-124.6203
2LL Los Lunas,Albuquerque,US,2016,07,o3,0.04197942386831276,34.8147,-106.7397
LEHI,Phoenix-Mesa-Scottsdale,US,2016,07,o3,0.04013096862210095,33.474499,-111.805099
Rockingham,Harrisonburg,US,2016,07,so2,1.4598540145985402e-06,38.4772,-78.816704
Durham Armory,Durham,US,2016,07,pm25,6.82841225626741,35.9919,-78.8964
Lapwai-ID,Lewiston,US,2016,07,pm25,3.6456790123456786,46.397202,-116.806198
Jersey City FH,New York-Northern New Jersey-Long Island,US,2016,07,pm25,11.122792607802875,40.725452000000004,-74.05229200000001
LLCHD BAM,Lincoln,US,2016,07,pm25,10.14500683994528,40.8125,-96.683098
Longmont,Boulder,US,2016,07,pm25,11.08062015503876,40.164584999999995,-105.10086100000001
Irmo,Columbia,US,2016,07,pm25,9.64322033898305,34.051102,-81.154999
DURHAM,Lewiston-Auburn,US,2016,07,o3,0.024776068376068376,43.974449,-70.124893
REA3,Reading,US,2016,07,o3,0.03307073509015257,40.3833,-75.9686
Italy C1044,Dallas-Fort Worth-Arlington,US,2016,07,pm25,11.66375358166189,32.1772,-96.8711
Valdosta,Valdosta,US,2016,07,pm25,7.211217948717949,30.8486,-83.2933
Fellows Lake,GREENE,US,2016,07,o3,0.029530708661417326,37.319444,-93.204444
Kona,Hilo,US,2016,07,so2,0.0020979020979020983,19.5097,-155.9133
Greenville-ESC,Greenville,US,2016,07,pm25,9.270385395537525,34.843899,-82.414597
South Bend-Shields D,South Bend-Mishawaka,US,2016,07,no2,0.0066388059701492546,41.6967,-86.2147
San Antonio Old Hwy9,San Antonio,US,2016,07,pm25,10.675857338820302,29.423933,-98.580505
RHINELANDER,ONEIDA,US,2016,07,so2,-6.771653543307086e-05,45.6453,-89.4125
SCHILPRK,Chicago-Naperville-Joliet,US,2016,07,o3,0.029224517906336088,41.965,-87.8761
White Springs,HAMILTON,US,2016,07,pm25,8.955535390199637,30.4264,-82.7947
Ft McD Yuma Frank-AZ,Phoenix-Mesa-Scottsdale,US,2016,07,pm10,36.2268326417704,33.6292,-111.676903
Lawton North,Lawton,US,2016,07,o3,0.03808235294117647,34.632999,-98.428802
LACROSSE DOT,La Crosse,US,2016,07,o3,0.031141287284144427,43.7781,-91.225
Shapleigh Ball Park,Portland-South Portland-Biddeford,US,2016,07,o3,0.02626666666666667,43.58889,-70.877342
Pahala,Hilo,US,2016,07,pm25,6.039160839160839,19.2065,-155.4689
Lauritzen Farm,Omaha-Council Bluffs,US,2016,07,pm10,25.984375,40.873298999999996,-96.183403
Toppenish-Yakama Tri,Yakima,US,2016,07,pm25,5.039385474860335,46.380199,-120.332603
Galveston Airport C1,Houston-Sugar Land-Baytown,US,2016,07,o3,0.02563714285714286,29.2631,-94.8564
Groton Fort Griswold,Norwich-New London,US,2016,07,pm25,5.613636363636363,41.3536,-72.0789
Lawton North,Lawton,US,2016,07,pm25,8.492462311557789,34.632999,-98.428802
Pawnee & Glenn,Wichita,US,2016,07,pm10,24.407967032967033,37.6511,-97.3622
PUBLIC HEALTH 4,Cedar Rapids,US,2016,07,pm25,5.6753846153846155,41.97677,-91.68766
Charlestown State Pa,Louisville,US,2016,07,o3,0.027469808541973492,38.393833,-85.664167
Greenville-ESC,Greenville,US,2016,07,pm10,15.815573770491802,34.843899,-82.414597
Boulder,SUBLETTE,US,2016,07,no2,0.00047647058823529424,42.7186,-109.7531
Colorado Springs - H,Colorado Springs,US,2016,07,co,0.23012232415902145,38.830895,-104.83924300000001
Yakima-4th Ave,Yakima,US,2016,07,pm25,4.276005547850208,46.594952,-120.51228300000001
Galveston Airport C1,Houston-Sugar Land-Baytown,US,2016,07,pm25,11.357301808066758,29.2631,-94.8564
Santa Fe Airport,Santa Fe,US,2016,07,o3,0.04584100418410042,35.6198,-106.0797
Taholah-Quinault Tri,Aberdeen,US,2016,07,pm25,4.800150602409639,47.339802,-124.291801
PUBLIC HEALTH,Cedar Rapids,US,2016,07,co,0.21417657045840405,41.9767,-91.6878
Portland - Deering O,Portland-South Portland-Biddeford,US,2016,07,so2,0.0020000000000000005,43.660247999999996,-70.268967
Puna E Station,Hilo,US,2016,07,so2,0.0010014064697609004,19.4583,-154.8833
Leonia,New York-Northern New Jersey-Long Island,US,2016,07,o3,0.03403412969283277,40.870438,-73.991997
Kapolei,Honolulu,US,2016,07,no2,0.0017145038167938932,21.323601,-158.088593
St. Lukes Meridian,Boise City-Nampa,US,2016,07,co,0.08352644836272041,43.600699,-116.347853
Rockingham,Harrisonburg,US,2016,07,no2,0.006779562043795621,38.4772,-78.816704
Waco C1037,Waco,US,2016,07,o3,0.025759336099585067,31.6531,-97.0706
Ft McD Yuma Frank-AZ,Phoenix-Mesa-Scottsdale,US,2016,07,o3,0.03941029207232267,33.6292,-111.676903
Plummer CDA Tribe,BENEWAH,US,2016,07,pm25,4.925,47.3386,-116.885902
PUBLIC HEALTH,Cedar Rapids,US,2016,07,pm25,8.536809815950921,41.9767,-91.6878
PITTAGCT,Greenville,US,2016,07,o3,0.03466235632183908,35.638599,-77.358002
Colorado College,Colorado Springs,US,2016,07,pm25,7.2039494470774095,38.848,-104.8286
Bee Ridge,Sarasota-Bradenton-Venice,US,2016,07,pm25,8.641958041958043,27.2906,-82.5072
Big Creek,Anderson,US,2016,07,o3,0.030329113924050636,34.623199,-82.532097
St. Lukes Meridian,Boise City-Nampa,US,2016,07,pm25,4.002564102564102,43.600699,-116.347853
Murphy Ridge,Evanston,US,2016,07,no2,0.0013347457627118644,41.3694,-111.0419
Cannons Lane,Louisville,US,2016,07,o3,0.03128796561604584,38.2286,-85.6544
Kamiah-ID,IDAHO,US,2016,07,pm25,6.29122085048011,46.2094,-116.027496
Dinosaur National Mo,UINTAH,US,2016,07,o3,0.04165371621621621,40.4372,-109.3047
Mt Vernon-2nd Ave,Mount Vernon-Anacortes,US,2016,07,pm25,2.50551724137931,48.410198,-122.337601
PUBLIC HEALTH,Cedar Rapids,US,2016,07,o3,0.02916748768472906,41.9767,-91.6878
Portland - Deering O,Portland-South Portland-Biddeford,US,2016,07,no2,0.00688888888888889,43.660247999999996,-70.268967
Kona,Hilo,US,2016,07,pm25,11.815533980582524,19.5097,-155.9133
YOR1,York-Hanover,US,2016,07,o3,0.04264216366158114,39.8608,-76.4619
Idaho Falls / Penfor,Idaho Falls,US,2016,07,pm25,8.431286549707602,43.4683,-112.053101
"Kihei, Maui",Kahului-Wailuku,US,2016,07,pm25,1.2969187675070029,20.7808,-156.4461
St Regis Mohawk-NY,Malone,US,2016,07,pm25,7.189329685362517,44.980598,-74.695297
Mojave NPr,Riverside-San Bernardino-Ontario,US,2016,07,o3,0.06124460431654676,35.101898,-115.776703
Brigantine,Atlantic City,US,2016,07,o3,0.03924031007751938,39.46487,-74.448738
LACROSSE DOT,La Crosse,US,2016,07,pm25,7.486254295532646,43.7781,-91.225
Dodge City,Dodge City,US,2016,07,pm10,25.299310344827585,37.7667,-100.0333
LAN1,Lancaster,US,2016,07,pm25,14.088636363636363,40.0439,-76.1125
Hermiston - Municipa,Pendleton-Hermiston,US,2016,07,o3,0.04053361344537816,45.828967999999996,-119.26299099999999
Kapolei,Honolulu,US,2016,07,pm10,13.579465541490858,21.323601,-158.088593
Sherwood - Lasich Ln,Portland-Vancouver-Beaverton,US,2016,07,o3,0.021128906250000003,45.402446000000005,-122.854437
St Regis Mohawk-NY,Malone,US,2016,07,o3,0.018674125874125876,44.980598,-74.695297
Painesville - JFS,Cleveland-Elyria-Mentor,US,2016,07,pm25,13.865342465753425,41.726811,-81.24215600000001
Indpls-W.18th St,Indianapolis,US,2016,07,pm25,9.014222222222223,39.7889,-86.2147
Brigantine,Atlantic City,US,2016,07,so2,4.3413173652694606e-05,39.46487,-74.448738
Portland - Deering O,Portland-South Portland-Biddeford,US,2016,07,pm25,9.899999999999997,43.660247999999996,-70.268967
Hilo,Hilo,US,2016,07,pm25,8.611664295874823,19.717562,-155.110535
Madisonville,New Orleans-Metairie-Kenner,US,2016,07,pm25,8.797590361445783,30.4293,-90.1997
NEWHANO,Wilmington,US,2016,07,so2,-0.0002456896551724138,34.268398,-77.956398
Kapolei,Honolulu,US,2016,07,so2,1.0309278350515464e-05,21.323601,-158.088593
St. Lukes Meridian,Boise City-Nampa,US,2016,07,o3,0.035922772277227726,43.600699,-116.347853
Prineville - Davidso,Prineville,US,2016,07,pm25,7.002227722772276,44.299787,-120.844773
Rifle Ozone,GARFIELD,US,2016,07,o3,0.03671349353049908,39.541801,-107.784103
Blue Ridge I-70,Kansas City,US,2016,07,pm25,6.043098159509203,39.047911,-94.450513
NEW,PHILADELPHIA,US,2016,07,pm25,11.17072135785007,39.991389,-75.080833
Mt Vernon-2nd Ave,Mount Vernon-Anacortes,US,2016,07,o3,0.017533052039381155,48.410198,-122.337601
PUBLIC HEALTH,Cedar Rapids,US,2016,07,so2,0.0003577235772357724,41.9767,-91.6878
Albemarle HS,Charlottesville,US,2016,07,o3,0.027910606060606066,38.076599,-78.503998
Madisonville,New Orleans-Metairie-Kenner,US,2016,07,o3,0.018986363636363635,30.4293,-90.1997
St Theodosius,Cleveland-Elyria-Mentor,US,2016,07,so2,0.0026800000000000005,41.477011,-81.682383
Kapolei,Honolulu,US,2016,07,co,0.6082815734989647,21.323601,-158.088593
St. Lukes Meridian,Boise City-Nampa,US,2016,07,so2,0.00103187250996016,43.600699,-116.347853
Redhills/Shandon,San Luis Obispo-Paso Robles,US,2016,07,o3,0.04866040462427746,35.64366,-120.23133999999999
Painesville - JFS,Cleveland-Elyria-Mentor,US,2016,07,so2,0.005105479452054795,41.726811,-81.24215600000001
Brigantine,Atlantic City,US,2016,07,pm25,9.135897435897435,39.46487,-74.448738
K96 & Hydraulic,Wichita,US,2016,07,pm10,26.444596443228455,37.7472,-97.3164
Portland - Deering O,Portland-South Portland-Biddeford,US,2016,07,o3,0.029,43.660247999999996,-70.268967
LAN1,Lancaster,US,2016,07,o3,0.029445402298850575,40.0439,-76.1125
Greenville-ESC,Greenville,US,2016,07,so2,0.0010040650406504068,34.843899,-82.414597
Powell River James T,BRITISH COLUMBIA,CA,2016,07,pm25,1.2332846715328467,49.8891,-124.5625
Madras - Westside Sc,JEFFERSON,US,2016,07,pm25,7.386226415094339,44.6306,-121.131599
Carrizo,San Luis Obispo-Paso Robles,US,2016,07,o3,0.04093659942363112,35.35474,-120.04013
KUT2,BERKS,US,2016,07,o3,0.02962688614540467,40.51408,-75.789703
Kapolei,Honolulu,US,2016,07,pm25,2.5755813953488373,21.323601,-158.088593
Boulder,SUBLETTE,US,2016,07,o3,0.038475,42.7186,-109.7531
Powell River James T,BRITISH COLUMBIA,CA,2016,07,pm10,6.177489177489178,49.8891,-124.5625
Williams Middle Scho,Florence,US,2016,07,pm25,6.867647058823529,34.2143,-79.7673
46th and Farnam,Omaha-Council Bluffs,US,2016,07,pm10,20.45440251572327,41.257317,-95.98383100000001
Murphy Ridge,Evanston,US,2016,07,o3,0.04489830508474576,41.3694,-111.0419
Cannons Lane,Louisville,US,2016,07,pm25,7.3237337192474685,38.2286,-85.6544
Sweet Home - Fire De,Albany-Lebanon,US,2016,07,pm25,3.0374291115311913,44.3958,-122.7305
St Regis Mohawk-NY,Malone,US,2016,07,so2,0.0011333333333333332,44.980598,-74.695297
Painesville - JFS,Cleveland-Elyria-Mentor,US,2016,07,o3,0.0351048275862069,41.726811,-81.24215600000001
Boise Eastman,Boise City-Nampa,US,2016,07,co,0.5314456035767512,43.616378999999995,-116.20381699999999
Cortez Ozone,MONTEZUMA,US,2016,07,o3,0.04149019607843138,37.34997,-108.58736999999999
Minneapolis-Near Roa,Minneapolis-St. Paul-Bloomington,US,2016,07,o3,0.02513521126760564,44.9653,-93.2551
CARL,Harrisburg-Carlisle,US,2016,07,pm25,10.487102473498235,40.2464,-77.1867
Cannons Lane,Louisville,US,2016,07,no2,0.006774390243902441,38.2286,-85.6544
Blue Ridge I-70,Kansas City,US,2016,07,no2,0.009385321100917433,39.047911,-94.450513
Garden,Anchorage,US,2016,07,pm25,5.643171806167401,61.205861,-149.8246
NCore,Fairbanks,US,2016,07,o3,0.016351388888888888,64.8458,-147.72727
GC_MAD,St. Louis,US,2016,07,pm25,9.960689655172413,38.7045,-90.1397
Cannons Lane,Louisville,US,2016,07,pm10,15.276353276353277,38.2286,-85.6544
Palisade Ozone,Grand Junction,US,2016,07,o3,0.04234312210200927,39.1306,-108.3139
Minneapolis-Near Roa,Minneapolis-St. Paul-Bloomington,US,2016,07,no2,0.009869198312236288,44.9653,-93.2551
Cannons Lane,Louisville,US,2016,07,so2,0.0006584302325581395,38.2286,-85.6544
Minneapolis-Near Roa,Minneapolis-St. Paul-Bloomington,US,2016,07,co,0.31204481792717087,44.9653,-93.2551
Cicero2,COOK,US,2016,07,pm25,12.45923076923077,41.864329,-87.748826
Butte (Harrison Cour,MATANUSKA-SUSITNA,US,2016,07,pm25,1.737556561085973,61.534163,-149.031655
Cannons Lane,Louisville,US,2016,07,co,0.2201147776183644,38.2286,-85.6544
Weiser Neph,WASHINGTON,US,2016,07,pm25,2.9222222222222225,44.261694,-116.97917199999999
Hillcrest,Greenville,US,2016,07,o3,0.036369747899159664,34.751801,-82.256699
Minneapolis-Near Roa,Minneapolis-St. Paul-Bloomington,US,2016,07,pm25,5.658263305322129,44.9653,-93.2551
Taylorsville Liledou,ALEXANDER,US,2016,07,o3,0.02739856115107914,35.9139,-81.191
Sipayik-ME,WASHINGTON,US,2016,07,pm25,5.777481481481481,44.9636,-67.060799
Beloit-Converse,ROCK,US,2016,07,o3,0.03166044142614602,42.51831,-89.06347
Rexburg Neph,MADISON,US,2016,07,pm25,3.5165487977369163,43.809486,-111.800475
Blue Ridge I-70,Kansas City,US,2016,07,co,0.2822535211267606,39.047911,-94.450513
Taylorsville Liledou,ALEXANDER,US,2016,07,pm10,9.521870286576169,35.9139,-81.191
NCore,Fairbanks,US,2016,07,so2,0.0018486111111111116,64.8458,-147.72727
East Liverpool,East Liverpool-Salem,US,2016,07,so2,0.0006280400572246066,40.631972,-80.547296
NCore,Fairbanks,US,2016,07,co,0.048194444444444436,64.8458,-147.72727
Blackstone,LEE,US,2016,07,so2,-0.0007608695652173915,35.4325,-79.2887
Candor FRO,MONTGOMERY,US,2016,07,pm25,6.402341597796144,35.2632,-79.8635
NCore,Fairbanks,US,2016,07,pm10,9.127922971114169,64.8458,-147.72727
Triple Oak - Near Ro,Raleigh-Cary,US,2016,07,no2,0.008115328467153283,35.8652,-78.8197
Tultitl?n,MEXICO STATE,MX,2016,07,pm10,35.50977653631285,19.6025,-99.1771
NEW,PHILADELPHIA,US,2016,07,o3,0.039287101248266294,39.991389,-75.080833
Blackstone,LEE,US,2016,07,no2,0.0007376093294460641,35.4325,-79.2887
Crystal River Preser,Homosassa Springs,US,2016,07,so2,0.00212784588441331,28.958371999999997,-82.64309399999999
Parkgate (Eagle Rive,Anchorage,US,2016,07,pm25,3.460905349794239,61.3267,-149.569707
Blackstone,LEE,US,2016,07,pm25,5.089693593314763,35.4325,-79.2887
Cincinnati Near Road,Cincinnati-Middletown,US,2016,07,co,0.32094017094017097,39.146025,-84.538375
Parkgate (Eagle Rive,Anchorage,US,2016,07,pm10,9.573632538569425,61.3267,-149.569707
Blackstone,LEE,US,2016,07,o3,0.029624277456647405,35.4325,-79.2887
TAIT CUMMINS,Cedar Rapids,US,2016,07,so2,0.001725689404934688,41.948669,-91.639543
Port Manatee,MANATEE,US,2016,07,so2,0.00044755244755244756,27.638610999999997,-82.54777800000001
Tultitl?n,MEXICO STATE,MX,2016,07,no2,0.021407563025210085,19.6025,-99.1771
FES Acatl?n,MEXICO STATE,MX,2016,07,so2,0.004903496503496503,19.4824,-99.2435
NCore,Fairbanks,US,2016,07,pm25,3.0851648351648353,64.8458,-147.72727
Sebastopol,Santa Rosa-Petaluma,US,2016,07,pm25,3.2029411764705884,38.403765,-122.818294
Towanda,BRADFORD,US,2016,07,pm25,6.475354609929079,41.705226,-76.512726
Montecillo,MEXICO STATE,MX,2016,07,co,0.2725378787878788,19.4604,-98.9028
Nezahualc?yotl,MEXICO STATE,MX,2016,07,pm25,15.789550072568941,19.3919,-99.0281
