location,city,country,year,month,parameter,value,latitude,longitude
Nijmegen-Ruyterstraat,Nijmegen,NL,2015,09,pm25,5.1711583333333335,51.8382,5.85694
Rotterdam Zuid-Zwartewaalstraat,Rotterdam Zuid,NL,2015,09,pm10,14.11,51.8936,4.4875300000000005
Zaandam-Wagenschotpad,Zaandam,NL,2015,09,pm10,20.491666666666667,52.448,4.81671
PNH IJmuiden,IJmuiden,NL,2015,09,pm10,14.3625,52.463,4.60184
Breukelen-Snelweg,Breukelen,NL,2015,09,o3,18.77,52.2015,4.98744
Groningen-Nijensteinheerd,Groningen,NL,2015,09,o3,33.5,53.2465,6.60894
Hoek v. Holland-Berghaven,Hoek v. Holland,NL,2015,09,pm25,5.98,51.9778,4.12194
PNH Reijndersweg,Reijndersweg,NL,2015,09,pm25,10.725,52.4789,4.57934
Maastricht-Hoge Fronten,Maastricht,NL,2015,09,pm25,-999.0,50.8521,5.6758
Vlaardingen-Floreslaan,Vlaardingen,NL,2015,09,pm25,-0.5409973913043479,51.9105,4.3263
Groningen-Nijensteinheerd,Groningen,NL,2015,09,pm25,4.066494166666667,53.2465,6.60894
Ridderkerk-Hogeweg,Ridderkerk,NL,2015,09,pm10,15.04,51.8694,4.58006
Amsterdam-Westerpark,Amsterdam,NL,2015,09,pm10,14.595652173913045,52.394,4.87016
De Rips-Klotterpeellaan,De Rips,NL,2015,09,pm10,13.23,51.5359,5.808590000000001
PNH Reijndersweg,Reijndersweg,NL,2015,09,pm10,25.13333333333333,52.4789,4.57934
Breda-Bastenakenstraat,Breda,NL,2015,09,pm10,12.75,51.6031,4.78102
Den Haag-Amsterdamse Veerkade,Den Haag,NL,2015,09,pm10,16.05666666666667,52.0751,4.315869999999999
Breda-Tilburgseweg,Breda,NL,2015,09,pm25,6.799906666666668,51.5935,4.82494
Breukelen-Snelweg,Breukelen,NL,2015,09,pm25,3.793759583333333,52.2015,4.98744
Hoogvliet-Leemkuil,Hoogvliet,NL,2015,09,pm10,10.66,51.8674,4.35524
Amsterdam-Einsteinweg,Amsterdam,NL,2015,09,pm10,19.633333333333333,52.3813,4.84523
Amsterdam-Stadhouderskade,Amsterdam,NL,2015,09,pm10,21.97916666666667,52.358000000000004,4.8997
PNH Hemkade,Hemkade,NL,2015,09,pm10,18.6875,52.4202,4.83206
Wijnandsrade-Opfergeltstraat,Wijnandsrade,NL,2015,09,pm10,9.383043478260868,50.9023,5.88175
De Rips-Blaarpeelweg,De Rips,NL,2015,09,pm10,12.696666666666667,51.5475,5.8382
De Zilk-Vogelaarsdreef,De Zilk,NL,2015,09,pm10,11.63,52.2966,4.51082
Utrecht-Kardinaal de Jongweg,Utrecht,NL,2015,09,pm10,13.816666666666665,52.105,5.12446
Wijnandsrade-Opfergeltstraat,Wijnandsrade,NL,2015,09,so2,0.9,50.9023,5.88175
Pernis-Soetemanweg,Pernis,NL,2015,09,pm10,15.535,51.8879,4.388809999999999
Amsterdam-Van Diemenstraat,Amsterdam,NL,2015,09,pm10,18.97083333333333,52.39,4.88781
Maastricht-A2 Nassaulaan,Maastricht,NL,2015,09,pm10,8.173913043478262,50.8459,5.71475
PNH Staalstraat,Staalstraat,NL,2015,09,pm10,12.820833333333333,52.4744,4.6288
Breda-Tilburgseweg,Breda,NL,2015,09,pm10,12.003333333333336,51.5935,4.82494
Dordrecht-Bamendaweg,Dordrecht,NL,2015,09,pm10,15.203333333333333,51.8007,4.70824
Biddinghuizen-Hoekwantweg,Biddinghuizen,NL,2015,09,pm10,9.049130434782608,52.4487,5.61921
Balk-Trophornsterweg,Balk,NL,2015,09,pm10,11.528181818181816,52.9169,5.5734900000000005
Rotterdam Zuid-Pleinweg,Rotterdam Zuid,NL,2015,09,pm10,20.4,51.8911,4.48069
Amsterdam-Vondelpark,Amsterdam,NL,2015,09,pm10,13.629166666666665,52.3597,4.86621
Horst a/d Maas-Hoogheide,Horst a/d Maas,NL,2015,09,pm10,9.695652173913043,51.4541,6.1082
PNH Beverwijk-West,Beverwijk,NL,2015,09,pm10,8.158333333333333,52.4893,4.64053
Huijbergen-Vennekenstraat,Huijbergen,NL,2015,09,pm10,14.403333333333334,51.4344,4.35984
Rotterdam-Schiedamsevest,Rotterdam,NL,2015,09,pm10,14.083333333333336,51.9142,4.47992
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2015,09,pm10,12.056666666666667,52.8037,5.05051
Breukelen-Snelweg,Breukelen,NL,2015,09,pm10,12.803333333333333,52.2015,4.98744
Valthermond-Noorderdiep,Valthermond,NL,2015,09,pm10,8.216666666666667,52.8757,6.93243
Rotterdam-Oost Sidelinge A13,Rotterdam,NL,2015,09,pm10,18.335,51.9385,4.43069
Amsterdam-Jan van Galenstraat,Amsterdam,NL,2015,09,pm10,14.5875,52.3748,4.86032
PNH Wijk aan Zee,Wijk aan Zee,NL,2015,09,pm10,19.875,52.494,4.60199
Biest Houtakker-Biestsestraat,Biest Houtakker,NL,2015,09,pm10,12.163333333333336,51.5184,5.14845
Veldhoven-Europalaan,Veldhoven,NL,2015,09,pm10,11.79,51.4074,5.393330000000001
Leiden-Willem de Zwijgerlaan,Leiden,NL,2015,09,pm10,18.99,52.1678,4.50756
Eibergen-Lintveldseweg,Eibergen,NL,2015,09,pm10,9.23,52.0918,6.60537
Philippine-Stelleweg,Philippine,NL,2015,09,so2,0.58,51.2945,3.74948
Maassluis-Kwartellaan,Maassluis,NL,2015,09,pm10,13.26,51.931999999999995,4.22802
Amsterdam-Hoogtij,Amsterdam,NL,2015,09,pm10,11.4,52.428000000000004,4.77348
PNH Badhoevedorp,Badhoevedorp,NL,2015,09,pm10,16.2,52.333999999999996,4.77401
Heerlen-Jamboreepad,Heerlen,NL,2015,09,pm10,5.923333333333333,50.9003,5.98685
Den Haag-Rebecquestraat,Den Haag,NL,2015,09,pm10,16.163333333333334,52.0771,4.2891900000000005
Biddinghuizen-Kuilweg,Biddinghuizen,NL,2015,09,pm10,8.59,52.4232,5.593380000000001
Hellendoorn-Luttenbergerweg,Hellendoorn,NL,2015,09,pm10,8.483333333333333,52.3883,6.4029300000000005
Cabauw-Wielsekade,Cabauw,NL,2015,09,so2,0.18,51.9745,4.9233
PNH De Rijp,De Rijp,NL,2015,09,pm10,14.0125,52.5636,4.8617
Heerlen-Looierstraat,Heerlen,NL,2015,09,pm10,10.296666666666667,50.888000000000005,5.9705
Vlaardingen-Floreslaan,Vlaardingen,NL,2015,09,pm10,15.256666666666666,51.9105,4.3263
Haarlem-Schipholweg,Haarlem,NL,2015,09,pm10,15.15,52.3705,4.64232
Wekerom-Riemterdijk,Wekerom,NL,2015,09,pm10,10.883333333333333,52.1116,5.708419999999999
De Zilk-Vogelaarsdreef,De Zilk,NL,2015,09,so2,0.3,52.2966,4.51082
PNH Oude Meer,Oude Meer,NL,2015,09,pm10,14.258333333333333,52.28,4.77077
Eindhoven-Genovevalaan,Eindhoven,NL,2015,09,pm10,9.283333333333333,51.4687,5.47235
Philippine-Stelleweg,Philippine,NL,2015,09,pm10,20.43,51.2945,3.74948
Amsterdam-A10 west,Amsterdam,NL,2015,09,pm10,13.283333333333333,52.3395,4.841019999999999
Cabauw-Wielsekade,Cabauw,NL,2015,09,pm10,12.803333333333333,51.9745,4.9233
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2015,09,pm10,9.07,53.3304,6.27681
Vredepeel-Vredeweg,Vredepeel,NL,2015,09,pm10,12.11,51.5405,5.85307
Fijnaart-Zwingelspaansedijk,Fijnaart,NL,2015,09,pm10,14.136666666666667,51.6537,4.51527
Den Haag-Bleriotlaan,Den Haag,NL,2015,09,pm10,-996.0,52.038999999999994,4.359380000000001
Utrecht-Constant Erzeijstraat,Utrecht,NL,2015,09,pm10,13.176666666666666,52.0677,5.1205099999999995
Groningen-Europaweg,Groningen,NL,2015,09,pm10,14.19,53.2178,6.5789
Eindhoven-Noordbrabantlaan,Eindhoven,NL,2015,09,pm10,12.216666666666667,51.4442,5.4448300000000005
Westmaas-Groeneweg,Westmaas,NL,2015,09,pm10,15.203333333333333,51.7866,4.4505300000000005
Laren-Jagerspad,Laren,NL,2015,09,pm10,10.99,52.2574,5.2359
Nijmegen-Graafseweg,Nijmegen,NL,2015,09,pm10,13.443333333333333,51.8414,5.85778
Eibergen-Lintveldseweg,Eibergen,NL,2015,09,so2,0.72,52.0918,6.60537
Zegveld-Oude Meije,Zegveld,NL,2015,09,pm10,12.216666666666667,52.138000000000005,4.83819
Barsbeek-De Veenen,Barsbeek,NL,2015,09,pm10,-996.0,52.6541,6.01757
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2015,09,so2,0.4,53.3304,6.27681
London Harlington,London,GB,2015,09,pm10,15.212389380530974,51.48879,-0.441614
Estación Centro,Calama,CL,2015,09,pm25,10.038649425287355,-22.462144644633998,-68.92806169339
Colegio Pedro Vergara Keller,Calama,CL,2015,09,pm25,14.042511494252873,-22.442839063039997,-68.932546346863
Complejo Deportivo 23 de Marzo,Calama,CL,2015,09,pm25,5.622793841807909,-22.460270722943,-68.93770691700699
Estación Centro,Calama,CL,2015,09,co,268.25011494252874,-22.462144644633998,-68.92806169339
Coquimbo,Coquimbo,CL,2015,09,pm25,7.9435753424657545,-29.970390235272998,-71.336038250122
Colegio Pedro Vergara Keller,Calama,CL,2015,09,pm10,48.29908045977011,-22.442839063039997,-68.932546346863
La Florida,Talca,CL,2015,09,pm25,16.445974025974024,-35.435141887663,-71.678261499336
Universidad de Talca,Talca,CL,2015,09,pm10,31.701700680272108,-35.406582744695,-71.633396474869
Antofagasta,Antofagasta,CL,2015,09,pm25,13.121258503401357,-23.61354215815,-70.38331568241101
Complejo Deportivo 23 de Marzo,Calama,CL,2015,09,pm10,43.29345480225989,-22.460270722943,-68.93770691700699
Viña del Mar,Viña del Mar,CL,2015,09,pm10,30.562074324324325,-33.020419817382,-71.550092842922
Chiu Chiu,Calama,CL,2015,09,so2,17.40162195121951,-22.342264,-68.650897
Estación Centro,Calama,CL,2015,09,pm10,43.13264367816092,-22.462144644633998,-68.92806169339
La Serena,Coquimbo,CL,2015,09,pm25,8.397388059701493,-29.933006518748,-71.261966365967
Antofagasta,Antofagasta,CL,2015,09,pm10,47.32476190476191,-23.61354215815,-70.38331568241101
Universidad de Talca,Talca,CL,2015,09,pm25,8.699308219178084,-35.406582744695,-71.633396474869
Estación Centro,Calama,CL,2015,09,o3,56.59736781609196,-22.462144644633998,-68.92806169339
Viña del Mar,Viña del Mar,CL,2015,09,pm25,24.83269594594595,-33.020419817382,-71.550092842922
Estación Centro,Calama,CL,2015,09,so2,4.149018965517241,-22.462144644633998,-68.92806169339
Las Gaviotas,Concón,CL,2015,09,so2,22.73340277777778,-32.915458,-71.48148
Progreso,Cabrero,CL,2015,09,no2,2.346932142857143,-37.068142,-72.289451
Colicheu,Cabrero,CL,2015,09,co,982.1716867469879,-37.023623,-72.27747600000001
Coyhaique,Coyhaique,CL,2015,09,pm10,63.91895161290322,-45.57996447948,-72.061125987766
Progreso,Cabrero,CL,2015,09,co,624.742196531792,-37.068142,-72.289451
Museo Ferroviario,Temuco,CL,2015,09,pm10,30.295843971631204,-38.725302444781,-72.571192550926
Las Encinas Temuco,Temuco,CL,2015,09,pm25,23.116612676056338,-38.74869912298,-72.620788228172
Coyhaique,Coyhaique,CL,2015,09,pm25,54.74144715447156,-45.57996447948,-72.061125987766
Progreso,Cabrero,CL,2015,09,o3,27.82575975609756,-37.068142,-72.289451
Coyhaique II,Coyhaique,CL,2015,09,pm25,55.433091603053434,-45.579045667164,-72.049964505825
Colicheu,Cabrero,CL,2015,09,so2,35.790835820895516,-37.023623,-72.27747600000001
Museo Ferroviario,Temuco,CL,2015,09,pm25,22.265457746478873,-38.725302444781,-72.571192550926
Progreso,Cabrero,CL,2015,09,pm10,11.52971676300578,-37.068142,-72.289451
Colicheu,Cabrero,CL,2015,09,o3,34.627608433734935,-37.023623,-72.27747600000001
Progreso,Cabrero,CL,2015,09,so2,10.835901734104045,-37.068142,-72.289451
Punta Arenas,Punta Arenas,CL,2015,09,pm25,4.783645390070922,-53.158295492238,-70.921497482453
Colicheu,Cabrero,CL,2015,09,pm10,5.947776363636364,-37.023623,-72.27747600000001
Las Encinas Temuco,Temuco,CL,2015,09,pm10,30.630517482517487,-38.74869912298,-72.620788228172
Coyhaique II,Coyhaique,CL,2015,09,pm10,78.9105303030303,-45.579045667164,-72.049964505825
La Greda,Puchuncaví,CL,2015,09,pm10,29.826956818181824,-32.748154,-71.474204
Los Maitenes,Puchuncaví,CL,2015,09,so2,17.596225988700567,-32.764139,-71.454494
Valle Alegre,Quintero,CL,2015,09,no2,8.668205882352941,-32.807512,-71.436274
Ventanas,Ventanas,CL,2015,09,so2,19.821525423728815,-32.77898790221,-71.373031276855
Los Maitenes,Puchuncaví,CL,2015,09,o3,36.20739548022599,-32.764139,-71.454494
Sur,Quintero,CL,2015,09,no2,11.275394285714285,-32.800981,-71.48337099999999
Quintero,Quintero,CL,2015,09,so2,18.89068779661017,-32.787859999999995,-71.52771800000001
Puchuncaví,Puchuncaví,CL,2015,09,o3,18.23420338983051,-32.718589,-71.407282
Los Maitenes,Puchuncaví,CL,2015,09,pm10,12.516096045197742,-32.764139,-71.454494
Sur,Quintero,CL,2015,09,co,337.8097142857143,-32.800981,-71.48337099999999
La Greda,Puchuncaví,CL,2015,09,o3,19.197273374999998,-32.748154,-71.474204
Sur,Quintero,CL,2015,09,o3,32.875448,-32.800981,-71.48337099999999
Ventanas,Ventanas,CL,2015,09,pm10,27.063019774011302,-32.77898790221,-71.373031276855
Los Maitenes,Puchuncaví,CL,2015,09,no2,12.82667231638418,-32.764139,-71.454494
Valle Alegre,Quintero,CL,2015,09,o3,29.76597647058824,-32.807512,-71.436274
Ventanas,Ventanas,CL,2015,09,o3,23.75408474576271,-32.77898790221,-71.373031276855
La Greda,Puchuncaví,CL,2015,09,so2,22.323000000000004,-32.748154,-71.474204
Puchuncaví,Puchuncaví,CL,2015,09,so2,21.34325988700565,-32.718589,-71.407282
Los Maitenes,Puchuncaví,CL,2015,09,co,231.23081581920903,-32.764139,-71.454494
Sur,Quintero,CL,2015,09,so2,10.736536399999997,-32.800981,-71.48337099999999
Ventanas,Ventanas,CL,2015,09,no2,14.507790960451977,-32.77898790221,-71.373031276855
La Greda,Puchuncaví,CL,2015,09,no2,9.257722727272727,-32.748154,-71.474204
Sur,Quintero,CL,2015,09,pm10,17.856782857142857,-32.800981,-71.48337099999999
Ventanas,Ventanas,CL,2015,09,pm25,9.451654124293785,-32.77898790221,-71.373031276855
Puchuncaví,Puchuncaví,CL,2015,09,no2,9.936112994350282,-32.718589,-71.407282
Valle Alegre,Quintero,CL,2015,09,so2,9.174045294117647,-32.807512,-71.436274
Bomberos,Tocopilla,CL,2015,09,pm25,24.697988636363633,-22.111064000000002,-70.210828
Copiapo Sivica,Copiapó,CL,2015,09,pm10,57.61027167630058,-27.370329154948,-70.323906678352
Concón,Concón,CL,2015,09,co,381.14689265536725,-32.924568,-71.515399
Rancagua I,Rancagua,CL,2015,09,so2,2.7067975460122704,-34.162314609087,-70.713919225517
Colmo,Concón,CL,2015,09,no2,20.391442176870747,-32.929552,-71.44057099999999
Quilpue,Quilpué,CL,2015,09,pm10,22.99811627906977,-33.047466597243,-71.434512871895
Rengo,Rengo,CL,2015,09,pm10,23.255309523809526,-34.394541417902005,-70.852981542328
Andacollo,Andacollo,CL,2015,09,pm10,21.725953333333333,-30.227767752117,-71.086126833637
Concón,Concón,CL,2015,09,no2,29.29587005649718,-32.924568,-71.515399
Colmo,Concón,CL,2015,09,so2,34.41278911564626,-32.929552,-71.44057099999999
Rancagua I,Rancagua,CL,2015,09,pm25,18.57956,-34.162314609087,-70.713919225517
JUNJI,Hualpén,CL,2015,09,pm10,17.352160583941608,-36.780632000000004,-73.115657
Indura,Talcahuano,CL,2015,09,co,2683.028409090909,-36.769803,-73.113708
Copiapo Sivica,Copiapó,CL,2015,09,pm25,14.848571428571425,-27.370329154948,-70.323906678352
Concón,Concón,CL,2015,09,o3,64.82666666666667,-32.924568,-71.515399
Valparaiso,Valparaíso,CL,2015,09,pm25,11.886335403726706,-33.049743798095996,-71.614167231712
Curicó,Curicó,CL,2015,09,pm25,18.8398141025641,-34.974925077541,-71.233967512329
Colmo,Concón,CL,2015,09,o3,65.86204081632651,-32.929552,-71.44057099999999
Quilpue,Quilpué,CL,2015,09,pm25,4.77022480620155,-33.047466597243,-71.434512871895
San Fernando,San Fernando,CL,2015,09,pm10,33.29883139534884,-34.579759917069,-70.989685186508
Curicó,Curicó,CL,2015,09,pm10,35.769224358974355,-34.974925077541,-71.233967512329
JUNJI,Hualpén,CL,2015,09,so2,32.643795620437956,-36.780632000000004,-73.115657
Gobernación,Tocopilla,CL,2015,09,so2,2.683006779661017,-22.093082,-70.20121
Coya Población,Machalí,CL,2015,09,so2,6.885961538461539,-34.203524,-70.529854
La Florida,Talca,CL,2015,09,pm10,27.700583892617455,-35.435141887663,-71.678261499336
Indura,Talcahuano,CL,2015,09,o3,21.36414034090909,-36.769803,-73.113708
Lota urbana,Coronel,CL,2015,09,co,410.309375,-37.077619809695,-73.154136498581
Gobernación,Tocopilla,CL,2015,09,pm10,50.28561420454545,-22.093082,-70.20121
Rancagua I,Rancagua,CL,2015,09,pm10,70.73389261744965,-34.162314609087,-70.713919225517
U.C. Maule,Maule,CL,2015,09,pm10,24.04191034482759,-35.435725588722,-71.619553864003
Concón,Concón,CL,2015,09,so2,60.949949152542374,-32.924568,-71.515399
JUNJI,Hualpén,CL,2015,09,o3,25.414705882352937,-36.780632000000004,-73.115657
Indura,Talcahuano,CL,2015,09,pm10,26.083454545454547,-36.769803,-73.113708
Lagunillas,Coronel,CL,2015,09,pm10,32.11969536423841,-36.983803,-73.159774
Huasco Sivica,Huasco,CL,2015,09,pm25,10.138359477124185,-28.469998068842003,-71.219652562817
Rancagua I,Rancagua,CL,2015,09,co,2789.9938271604938,-34.162314609087,-70.713919225517
Indura,Talcahuano,CL,2015,09,no2,35.407994318181814,-36.769803,-73.113708
Lota urbana,Coronel,CL,2015,09,o3,22.45696875,-37.077619809695,-73.154136498581
Puren,Chillán,CL,2015,09,pm10,34.74255681818182,-36.616167751711004,-72.093040558483
Osorno,Osorno,CL,2015,09,pm10,32.76918954248366,-40.584478665958,-73.11871982209
Independencia,Independencia,CL,2015,09,pm25,24.391061452513966,-33.422301000000004,-70.651162
U.C. Maule,Maule,CL,2015,09,pm25,14.195227586206897,-35.435725588722,-71.619553864003
Lagunillas,Coronel,CL,2015,09,co,165.78319205298013,-36.983803,-73.159774
Padre Las Casas II,Padre las Casas,CL,2015,09,pm25,36.61951552795031,-38.764767451718996,-72.598795682209
Pudahuel,Pudahuel,CL,2015,09,co,667.9578106508876,-33.437811379126,-70.750171233135
JUNJI,Hualpén,CL,2015,09,no2,30.31031386861314,-36.780632000000004,-73.115657
Lota urbana,Coronel,CL,2015,09,no2,10.35508125,-37.077619809695,-73.154136498581
La Florida,La Florida,CL,2015,09,so2,6.207999999999998,-33.516630362266,-70.588123961971
Parque O'Higgins,Santiago,CL,2015,09,pm25,23.1864406779661,-33.464141999999995,-70.660797
Pudahuel,Pudahuel,CL,2015,09,no2,37.827511494252875,-33.437811379126,-70.750171233135
Cerro Navia,Cerro Navia,CL,2015,09,pm25,20.310734463276837,-33.433089610143,-70.732147868717
JUNJI,Hualpén,CL,2015,09,co,1059.9751824817517,-36.780632000000004,-73.115657
"INIA, Chillán",Chillán,CL,2015,09,pm25,17.525022057142852,-36.594880886514,-72.089253650482
Punteras,Chiguayante,CL,2015,09,pm10,19.611660919540235,-36.923329602986,-73.036132300941
Lota urbana,Coronel,CL,2015,09,so2,7.569618750000001,-37.077619809695,-73.154136498581
Independencia,Independencia,CL,2015,09,pm10,51.3268156424581,-33.422301000000004,-70.651162
Pudahuel,Pudahuel,CL,2015,09,pm10,46.35195530726257,-33.437811379126,-70.750171233135
El Bosque,El Bosque,CL,2015,09,pm10,54.675977653631286,-33.547099645619,-70.666204101852
Puente Alto,Puente Alto,CL,2015,09,pm25,25.03954802259887,-33.591390623022,-70.594788
Indura,Talcahuano,CL,2015,09,so2,16.90744318181818,-36.769803,-73.113708
Lota urbana,Coronel,CL,2015,09,pm10,18.78878125,-37.077619809695,-73.154136498581
Los Ángeles Oriente,Los Angeles,CL,2015,09,pm25,20.700135294117647,-37.463035064801005,-72.324575155457
La Florida,La Florida,CL,2015,09,o3,19.152766666666665,-33.516630362266,-70.588123961971
Parque O'Higgins,Santiago,CL,2015,09,pm10,48.773743016759774,-33.464141999999995,-70.660797
Cerrillos,Cerrillos,CL,2015,09,pm25,27.49112426035503,-33.492848789461,-70.719440279762
El Bosque,El Bosque,CL,2015,09,no2,46.90411428571428,-33.547099645619,-70.666204101852
Puente Alto,Puente Alto,CL,2015,09,pm10,46.91620111731844,-33.591390623022,-70.594788
Lagunillas,Coronel,CL,2015,09,so2,3.776854304635762,-36.983803,-73.159774
La Florida,La Florida,CL,2015,09,co,1036.1866666666667,-33.516630362266,-70.588123961971
Pudahuel,Pudahuel,CL,2015,09,o3,31.671838938053096,-33.437811379126,-70.750171233135
Quilicura,Quilicura,CL,2015,09,pm10,58.8268156424581,-33.365775677885,-70.748288055225
Lagunillas,Coronel,CL,2015,09,no2,11.539690728476822,-36.983803,-73.159774
Padre Las Casas II,Padre las Casas,CL,2015,09,pm10,42.37182278481012,-38.764767451718996,-72.598795682209
La Florida,La Florida,CL,2015,09,no2,35.702,-33.516630362266,-70.588123961971
Parque O'Higgins,Santiago,CL,2015,09,o3,35.560222222222215,-33.464141999999995,-70.660797
Cerrillos,Cerrillos,CL,2015,09,pm10,47.4,-33.492848789461,-70.719440279762
Lagunillas,Coronel,CL,2015,09,o3,17.97607748344371,-36.983803,-73.159774
La Florida,La Florida,CL,2015,09,pm25,26.262135922330096,-33.516630362266,-70.588123961971
Parque O'Higgins,Santiago,CL,2015,09,co,449.38230769230773,-33.464141999999995,-70.660797
Talagante,Talagante,CL,2015,09,pm10,28.625698324022345,-33.673752071375,-70.95306473743399
Valdivia,Valdivia,CL,2015,09,pm25,36.47478527607362,-39.831316104673,-73.22851282209001
Puren,Chillán,CL,2015,09,pm25,26.072607954545457,-36.616167751711004,-72.093040558483
Osorno,Osorno,CL,2015,09,pm25,25.579006410256408,-40.584478665958,-73.11871982209
Las Condes,Las Condes,CL,2015,09,pm25,16.7,-33.37677352033,-70.523326784061
Pudahuel,Pudahuel,CL,2015,09,pm25,7.576271186440678,-33.437811379126,-70.750171233135
Cerro Navia,Cerro Navia,CL,2015,09,pm10,36.435754189944134,-33.433089610143,-70.732147868717
Talagante,Talagante,CL,2015,09,pm25,20.271186440677965,-33.673752071375,-70.95306473743399
Parque O'Higgins,Santiago,CL,2015,09,no2,36.29728813559321,-33.464141999999995,-70.660797
Arica,Arica,CL,2015,09,pm25,14.531492647058826,-18.483427991456,-70.290550727043
Las Condes,Las Condes,CL,2015,09,pm10,35.36312849162011,-33.37677352033,-70.523326784061
Parque O'Higgins,Santiago,CL,2015,09,so2,18.33997368421053,-33.464141999999995,-70.660797
El Bosque,El Bosque,CL,2015,09,pm25,27.401129943502823,-33.547099645619,-70.666204101852
Quilicura,Quilicura,CL,2015,09,pm25,22.293785310734464,-33.365775677885,-70.748288055225
Valdivia,Valdivia,CL,2015,09,pm10,41.224798850574714,-39.831316104673,-73.22851282209001
Junta de Vecinos,Concón,CL,2015,09,so2,32.65299431818182,-32.935167,-71.52577
Cuncumen ,Salamanca,CL,2015,09,pm10,20.82596124031008,-31.889278312543997,-70.629311769684
Los Vientos,Llayllay,CL,2015,09,pm10,35.56794285714286,-32.833639,-70.99693
Loncura,Quintero,CL,2015,09,co,841.1168918918919,-32.795151048046996,-71.533019680176
Quintero Centro,Quintero,CL,2015,09,o3,20.222857142857144,-32.786170116898,-71.53143522091699
Los Vientos,Llayllay,CL,2015,09,co,629.7047428571428,-32.833639,-70.99693
Loncura,Quintero,CL,2015,09,so2,23.716317567567568,-32.795151048046996,-71.533019680176
Quintero Centro,Quintero,CL,2015,09,co,194.28762857142857,-32.786170116898,-71.53143522091699
La Florida,Talca,CL,2015,09,no2,16.464,-35.435141887663,-71.678261499336
Sierra Gorda ,Sierra Gorda,CL,2015,09,pm10,40.26704545454545,-22.888724142633,-69.31814071484399
Loncura,Quintero,CL,2015,09,pm10,20.345405405405405,-32.795151048046996,-71.533019680176
Rengo,Rengo,CL,2015,09,o3,24.00763636363636,-34.394541417902005,-70.852981542328
Sierra Gorda ,Sierra Gorda,CL,2015,09,pm25,6.517045454545454,-22.888724142633,-69.31814071484399
Los Vientos,Llayllay,CL,2015,09,o3,36.22735771428571,-32.833639,-70.99693
Coronel Norte,Coronel,CL,2015,09,co,229.31918125,-37.008669,-73.14808599999999
Nueva Libertad,Talcahuano,CL,2015,09,pm10,24.813238709677417,-36.735997999999995,-73.11869300000001
Lota rural,Coronel,CL,2015,09,co,2115.1726190476193,-37.100696257418,-73.155760394707
Viña del Mar,Viña del Mar,CL,2015,09,o3,28.66204733727811,-33.020419817382,-71.550092842922
Loncura,Quintero,CL,2015,09,o3,18.924757297297297,-32.795151048046996,-71.533019680176
Coronel Sur,Coronel,CL,2015,09,co,1173.880503144654,-37.031702,-73.138689
ENAP Price,Hualpén,CL,2015,09,no2,23.436990909090913,-36.791230999999996,-73.119152
Quintero Centro,Quintero,CL,2015,09,no2,54.62651428571428,-32.786170116898,-71.53143522091699
La Florida,Talca,CL,2015,09,o3,21.861717791411042,-35.435141887663,-71.678261499336
Inpesca,Talcahuano,CL,2015,09,so2,14.823264705882352,-36.737202,-73.104427
Coronel Norte,Coronel,CL,2015,09,pm10,23.571225000000002,-37.008669,-73.14808599999999
Nueva Libertad,Talcahuano,CL,2015,09,co,1389.616129032258,-36.735997999999995,-73.11869300000001
Lota rural,Coronel,CL,2015,09,o3,27.960053571428574,-37.100696257418,-73.155760394707
Los Vientos,Llayllay,CL,2015,09,so2,16.203002285714284,-32.833639,-70.99693
Loncura,Quintero,CL,2015,09,no2,10.30265608108108,-32.795151048046996,-71.533019680176
San Fernando,San Fernando,CL,2015,09,o3,20.62174157303371,-34.579759917069,-70.989685186508
Coronel Norte,Coronel,CL,2015,09,o3,14.975934,-37.008669,-73.14808599999999
Nueva Libertad,Talcahuano,CL,2015,09,so2,7.992577922077922,-36.735997999999995,-73.11869300000001
Lota rural,Coronel,CL,2015,09,pm10,27.894869047619046,-37.100696257418,-73.155760394707
Quintero Centro,Quintero,CL,2015,09,so2,9.831640571428572,-32.786170116898,-71.53143522091699
La Florida,Talca,CL,2015,09,co,1356.310975609756,-35.435141887663,-71.678261499336
Consultorio - San Vicente,Talcahuano,CL,2015,09,pm10,25.0670289017341,-36.723695141848005,-73.123658865174
Coronel Sur,Coronel,CL,2015,09,pm10,35.88769811320755,-37.031702,-73.138689
ENAP Price,Hualpén,CL,2015,09,o3,28.329813636363642,-36.791230999999996,-73.119152
Inpesca,Talcahuano,CL,2015,09,pm10,18.35374117647059,-36.737202,-73.104427
Coronel Norte,Coronel,CL,2015,09,so2,3.042685874999999,-37.008669,-73.14808599999999
Nueva Libertad,Talcahuano,CL,2015,09,pm25,9.949974193548385,-36.735997999999995,-73.11869300000001
Lota rural,Coronel,CL,2015,09,no2,12.046948214285713,-37.100696257418,-73.155760394707
Independencia,Independencia,CL,2015,09,o3,18.618576470588234,-33.422301000000004,-70.651162
Las Condes,Las Condes,CL,2015,09,co,693.66875,-33.37677352033,-70.523326784061
El Bosque,El Bosque,CL,2015,09,o3,33.036588235294126,-33.547099645619,-70.666204101852
Puente Alto,Puente Alto,CL,2015,09,o3,33.25544886363637,-33.591390623022,-70.594788
