location,city,country,year,month,parameter,value,latitude,longitude
Wekerom-Riemterdijk,Wekerom,NL,2016,05,pm10,17.61184559766184,52.1116,5.708419999999999
Eibergen-Lintveldseweg,Eibergen,NL,2016,05,pm10,16.14438571819212,52.0918,6.60537
Cabauw-Wielsekade,Cabauw,NL,2016,05,pm10,15.897384024233903,51.9745,4.9233
Breukelen-Snelweg,Breukelen,NL,2016,05,pm10,17.470949306562805,52.2015,4.98744
Utrecht-Constant Erzeijstraat,Utrecht,NL,2016,05,pm10,16.880574986949064,52.0677,5.1205099999999995
Utrecht-Kardinaal de Jongweg,Utrecht,NL,2016,05,pm10,-94.5000766557146,52.105,5.12446
Zegveld-Oude Meije,Zegveld,NL,2016,05,pm10,-30.436843663400676,52.138000000000005,4.83819
Biddinghuizen-Hoekwantweg,Biddinghuizen,NL,2016,05,pm10,17.49122483669942,52.4487,5.61921
Biddinghuizen-Kuilweg,Biddinghuizen,NL,2016,05,pm10,16.01851562652267,52.4232,5.593380000000001
Haarlem-Schipholweg,Haarlem,NL,2016,05,pm10,18.874404859564827,52.3705,4.64232
Amsterdam-A10 west,Amsterdam,NL,2016,05,pm10,-532.8135847122271,52.3395,4.841019999999999
Laren-Jagerspad,Laren,NL,2016,05,pm10,-62.46353024577823,52.2574,5.2359
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2016,05,pm10,15.048704484702375,52.8037,5.05051
Den Haag-Bleriotlaan,Den Haag,NL,2016,05,pm10,16.135588499550764,52.038999999999994,4.359380000000001
Den Haag-Amsterdamse Veerkade,Den Haag,NL,2016,05,pm10,21.560273128566813,52.0751,4.315869999999999
De Zilk-Vogelaarsdreef,De Zilk,NL,2016,05,pm10,13.717298580555347,52.2966,4.51082
Dordrecht-Bamendaweg,Dordrecht,NL,2016,05,pm10,17.02616744363492,51.8007,4.70824
Westmaas-Groeneweg,Westmaas,NL,2016,05,pm10,17.29765576780343,51.7866,4.4505300000000005
Vlaardingen-Floreslaan,Vlaardingen,NL,2016,05,pm10,-76.12627430133313,51.9105,4.3263
Rotterdam-Schiedamsevest,Rotterdam,NL,2016,05,pm10,-66.90801013833854,51.9142,4.47992
Den Haag-Rebecquestraat,Den Haag,NL,2016,05,pm10,17.912083746169063,52.0771,4.2891900000000005
Philippine-Stelleweg,Philippine,NL,2016,05,pm10,20.966623802776386,51.2945,3.74948
Veldhoven-Europalaan,Veldhoven,NL,2016,05,pm10,18.75550768267632,51.4074,5.393330000000001
Fijnaart-Zwingelspaansedijk,Fijnaart,NL,2016,05,pm10,14.550347035879296,51.6537,4.51527
Breda-Bastenakenstraat,Breda,NL,2016,05,pm10,19.359237718802934,51.6031,4.78102
Breda-Tilburgseweg,Breda,NL,2016,05,pm10,20.35722300942153,51.5935,4.82494
Eindhoven-Noordbrabantlaan,Eindhoven,NL,2016,05,pm10,19.623013282276144,51.4442,5.4448300000000005
Eindhoven-Genovevalaan,Eindhoven,NL,2016,05,pm10,16.454782218055392,51.4687,5.47235
Huijbergen-Vennekenstraat,Huijbergen,NL,2016,05,pm10,16.741738913459887,51.4344,4.35984
Biest Houtakker-Biestsestraat,Biest Houtakker,NL,2016,05,pm10,22.011408648775344,51.5184,5.14845
Heerlen-Looierstraat,Heerlen,NL,2016,05,pm10,-52.68171649613826,50.888000000000005,5.9705
Heerlen-Jamboreepad,Heerlen,NL,2016,05,pm10,15.71405328333138,50.9003,5.98685
Vredepeel-Vredeweg,Vredepeel,NL,2016,05,pm10,-30.900056686369663,51.5405,5.85307
Wijnandsrade-Opfergeltstraat,Wijnandsrade,NL,2016,05,pm10,15.475424927820335,50.9023,5.88175
PNH Reijndersweg,Reijndersweg,NL,2016,05,pm10,34.11087542482127,52.4789,4.57934
PNH Staalstraat,Staalstraat,NL,2016,05,pm10,12.112841193293045,52.4744,4.6288
PNH Beverwijk-West,Beverwijk,NL,2016,05,pm10,-116.44010498327913,52.4893,4.64053
PNH Oude Meer,Oude Meer,NL,2016,05,pm10,19.103901541786076,52.28,4.77077
PNH Hoofddorp,Hoofddorp,NL,2016,05,pm10,-55.96580211417641,52.3275,4.7150099999999995
PNH Badhoevedorp,Badhoevedorp,NL,2016,05,pm10,-34.29842860326322,52.333999999999996,4.77401
PNH De Rijp,De Rijp,NL,2016,05,pm10,-32.59498116194312,52.5636,4.8617
PNH Wijk aan Zee,Wijk aan Zee,NL,2016,05,pm10,-184.42230795300668,52.494,4.60199
PNH IJmuiden,IJmuiden,NL,2016,05,pm10,19.928083879722372,52.463,4.60184
Horst a/d Maas-Hoogheide,Horst a/d Maas,NL,2016,05,pm10,-27.677921980239763,51.4541,6.1082
PNH Hemkade,Hemkade,NL,2016,05,pm10,17.746764189119602,52.4202,4.83206
Maastricht-A2 Nassaulaan,Maastricht,NL,2016,05,pm10,19.526011461887194,50.8459,5.71475
Geleen-Asterstraat,Geleen,NL,2016,05,pm10,21.147741895925726,50.9844,5.82223
Hilversum-Johannes Geradtsweg,Hilversum,NL,2016,05,pm10,16.98653111449666,52.2351,5.18155
Amsterdam-Hoogtij,Amsterdam,NL,2016,05,pm10,22.308017666198406,52.428000000000004,4.77348
Amsterdam-Spaarnwoude,Amsterdam,NL,2016,05,pm10,17.330669699455587,52.3984,4.72858
Zaandam-Wagenschotpad,Zaandam,NL,2016,05,pm10,20.504953981182297,52.448,4.81671
Amsterdam-Jan van Galenstraat,Amsterdam,NL,2016,05,pm10,22.665127312577656,52.3748,4.86032
Amsterdam-Stadhouderskade,Amsterdam,NL,2016,05,pm10,20.424244604872186,52.358000000000004,4.8997
Amsterdam-Westerpark,Amsterdam,NL,2016,05,pm10,-27.081007680157505,52.394,4.87016
Amsterdam-Vondelpark,Amsterdam,NL,2016,05,pm10,16.338960927983692,52.3597,4.86621
Amsterdam-Van Diemenstraat,Amsterdam,NL,2016,05,pm10,22.245719445209662,52.39,4.88781
Amsterdam-Einsteinweg,Amsterdam,NL,2016,05,pm10,22.96431980462406,52.3813,4.84523
Hoek v. Holland-Berghaven,Hoek v. Holland,NL,2016,05,pm10,21.81390649574807,51.9778,4.12194
Maassluis-Kwartellaan,Maassluis,NL,2016,05,pm10,-34.57790376672668,51.931999999999995,4.22802
Schiedam-Alphons Arienstraat,Schiedam,NL,2016,05,pm10,-40.87858446231838,51.9214,4.40139
Rotterdam Noord -Statenweg,Rotterdam Noord ,NL,2016,05,pm10,24.85929870307434,51.9271,4.46134
Rotterdam-Oost Sidelinge A13,Rotterdam,NL,2016,05,pm10,22.161409625375992,51.9385,4.43069
Ridderkerk-Hogeweg,Ridderkerk,NL,2016,05,pm10,19.57141188043567,51.8694,4.58006
Rotterdam Zuid-Zwartewaalstraat,Rotterdam Zuid,NL,2016,05,pm10,24.080681019144926,51.8936,4.4875300000000005
Rotterdam Zuid-Pleinweg,Rotterdam Zuid,NL,2016,05,pm10,27.845395816242817,51.8911,4.48069
Hoogvliet-Leemkuil,Hoogvliet,NL,2016,05,pm10,18.446305763897026,51.8674,4.35524
Groningen-Nijensteinheerd,Groningen,NL,2016,05,pm25,8.349115020822458,53.2465,6.60894
Groningen-Europaweg,Groningen,NL,2016,05,pm25,8.974769265767218,53.2178,6.5789
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2016,05,pm25,7.010491840305375,53.3304,6.27681
Enschede-Winkelshorst,Enschede,NL,2016,05,pm25,-6.580619582056845,52.2345,6.91949
Nijmegen-Graafseweg,Nijmegen,NL,2016,05,pm25,8.82587246919047,51.8414,5.85778
Nijmegen-Ruyterstraat,Nijmegen,NL,2016,05,pm25,9.71641529515313,51.8382,5.85694
Wekerom-Riemterdijk,Wekerom,NL,2016,05,pm25,7.222060594971749,52.1116,5.708419999999999
Cabauw-Wielsekade,Cabauw,NL,2016,05,pm25,-76.38114983133123,51.9745,4.9233
Utrecht-Griftpark,Utrecht,NL,2016,05,pm25,-27.23988281510308,52.1013,5.12818
Breukelen-Snelweg,Breukelen,NL,2016,05,pm25,8.154027307969239,52.2015,4.98744
Utrecht-Kardinaal de Jongweg,Utrecht,NL,2016,05,pm25,-9.23793173616613,52.105,5.12446
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2016,05,pm25,-91.52942598551904,52.8037,5.05051
Rotterdam-Bentinckplein,Rotterdam,NL,2016,05,pm25,9.01856185124419,51.9271,4.46134
De Zilk-Vogelaarsdreef,De Zilk,NL,2016,05,pm25,7.876400991560395,52.2966,4.51082
Vlaardingen-Floreslaan,Vlaardingen,NL,2016,05,pm25,5.9531555248651395,51.9105,4.3263
Rotterdam-Schiedamsevest,Rotterdam,NL,2016,05,pm25,10.07407104163515,51.9142,4.47992
Den Haag-Rebecquestraat,Den Haag,NL,2016,05,pm25,10.199143211819797,52.0771,4.2891900000000005
Veldhoven-Europalaan,Veldhoven,NL,2016,05,pm25,7.783211819582352,51.4074,5.393330000000001
Breda-Bastenakenstraat,Breda,NL,2016,05,pm25,11.841984732020782,51.6031,4.78102
Breda-Tilburgseweg,Breda,NL,2016,05,pm25,-138.0505264870678,51.5935,4.82494
Biest Houtakker-Biestsestraat,Biest Houtakker,NL,2016,05,pm25,11.455616369897706,51.5184,5.14845
Heerlen-Jamboreepad,Heerlen,NL,2016,05,pm25,-40.767217623485884,50.9003,5.98685
Heerlen-Looierstraat,Heerlen,NL,2016,05,pm25,7.905249114256504,50.888000000000005,5.9705
Vredepeel-Vredeweg,Vredepeel,NL,2016,05,pm25,-70.39174683332453,51.5405,5.85307
Maastricht-A2 Kasteel Hillenraadweg,Maastricht,NL,2016,05,pm25,8.036167907703803,50.8598,5.71381
Maastricht-Hoge Fronten,Maastricht,NL,2016,05,pm25,-39.49042825671796,50.8521,5.6758
Horst a/d Maas-Hoogheide,Horst a/d Maas,NL,2016,05,pm25,-66.58236840271773,51.4541,6.1082
Maastricht-A2 Nassaulaan,Maastricht,NL,2016,05,pm25,10.881207323119064,50.8459,5.71475
Geleen-Asterstraat,Geleen,NL,2016,05,pm25,11.675124776586747,50.9844,5.82223
Hilversum-Johannes Geradtsweg,Hilversum,NL,2016,05,pm25,6.9657481439598135,52.2351,5.18155
Amsterdam-Hoogtij,Amsterdam,NL,2016,05,pm25,13.341787714414574,52.428000000000004,4.77348
Amsterdam-Spaarnwoude,Amsterdam,NL,2016,05,pm25,15.166007039515037,52.3984,4.72858
Zaandam-Wagenschotpad,Zaandam,NL,2016,05,pm25,12.496105072463768,52.448,4.81671
PNH Reijndersweg,Reijndersweg,NL,2016,05,pm25,19.92256544556073,52.4789,4.57934
PNH Staalstraat,Staalstraat,NL,2016,05,pm25,14.148015972800918,52.4744,4.6288
PNH Beverwijk-West,Beverwijk,NL,2016,05,pm25,-189.42553096674717,52.4893,4.64053
PNH Wijk aan Zee,Wijk aan Zee,NL,2016,05,pm25,-68.42985438444873,52.494,4.60199
PNH Badhoevedorp,Badhoevedorp,NL,2016,05,pm25,-99.95268170035558,52.333999999999996,4.77401
PNH IJmuiden,IJmuiden,NL,2016,05,pm25,11.634173457211954,52.463,4.60184
Amsterdam-Stadhouderskade,Amsterdam,NL,2016,05,pm25,13.802655707258195,52.358000000000004,4.8997
Amsterdam-Westerpark,Amsterdam,NL,2016,05,pm25,-32.47417774020324,52.394,4.87016
Amsterdam-Vondelpark,Amsterdam,NL,2016,05,pm25,11.27409676679233,52.3597,4.86621
Amsterdam-Van Diemenstraat,Amsterdam,NL,2016,05,pm25,16.873385289121988,52.39,4.88781
Amsterdam-Einsteinweg,Amsterdam,NL,2016,05,pm25,15.17484995101777,52.3813,4.84523
Hoek v. Holland-Berghaven,Hoek v. Holland,NL,2016,05,pm25,9.595626766876174,51.9778,4.12194
Maassluis-Kwartellaan,Maassluis,NL,2016,05,pm25,-23.521903560289893,51.931999999999995,4.22802
Schiedam-Alphons Arienstraat,Schiedam,NL,2016,05,pm25,-53.21820909112893,51.9214,4.40139
Rotterdam-Oost Sidelinge A13,Rotterdam,NL,2016,05,pm25,10.46436719068267,51.9385,4.43069
Ridderkerk-Hogeweg,Ridderkerk,NL,2016,05,pm25,12.149931482586322,51.8694,4.58006
Rotterdam Zuid-Zwartewaalstraat,Rotterdam Zuid,NL,2016,05,pm25,13.23375609043677,51.8936,4.4875300000000005
Rotterdam Zuid-Pleinweg,Rotterdam Zuid,NL,2016,05,pm25,16.628917389351148,51.8911,4.48069
Hoogvliet-Leemkuil,Hoogvliet,NL,2016,05,pm25,-999.0,51.8674,4.35524
Groningen-Nijensteinheerd,Groningen,NL,2016,05,o3,50.40923180592991,53.2465,6.60894
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2016,05,o3,40.15804582210243,53.3304,6.27681
Valthermond-Noorderdiep,Valthermond,NL,2016,05,o3,44.658180592991904,52.8757,6.93243
Balk-Trophornsterweg,Balk,NL,2016,05,o3,46.46688679245283,52.9169,5.5734900000000005
Barsbeek-De Veenen,Barsbeek,NL,2016,05,o3,47.66533692722372,52.6541,6.01757
Hellendoorn-Luttenbergerweg,Hellendoorn,NL,2016,05,o3,46.011145552560656,52.3883,6.4029300000000005
Nijmegen-Ruyterstraat,Nijmegen,NL,2016,05,o3,43.746752021563346,51.8382,5.85694
Wekerom-Riemterdijk,Wekerom,NL,2016,05,o3,48.60024258760109,52.1116,5.708419999999999
Eibergen-Lintveldseweg,Eibergen,NL,2016,05,o3,40.70936657681941,52.0918,6.60537
Cabauw-Wielsekade,Cabauw,NL,2016,05,o3,34.196105121293805,51.9745,4.9233
Utrecht-Griftpark,Utrecht,NL,2016,05,o3,-91.20502695417791,52.1013,5.12818
Breukelen-Snelweg,Breukelen,NL,2016,05,o3,20.75644204851752,52.2015,4.98744
Utrecht-Constant Erzeijstraat,Utrecht,NL,2016,05,o3,41.93959568733154,52.0677,5.1205099999999995
"Huai Pong, Mueang",Rayong,TH,2016,05,co,0.2872368421052632,12.735201666145999,101.13567139733
"Samae Dam, Bang Khun Thian",Bangkok,TH,2016,05,pm10,23.649590163934427,13.66846068306,100.50581203933001
"Samae Dam, Bang Khun Thian",Bangkok,TH,2016,05,o3,0.023456967213114757,13.66846068306,100.50581203933001
"Samae Dam, Bang Khun Thian",Bangkok,TH,2016,05,no2,0.010463114754098363,13.66846068306,100.50581203933001
"Samae Dam, Bang Khun Thian",Bangkok,TH,2016,05,co,0.2801024590163934,13.66846068306,100.50581203933001
Puente Piedra,Lima,PE,2016,05,co,0.6474692202462381,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,05,o3,0.011193980848153215,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,05,pm25,46.52308743169399,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,05,pm10,142.20314207650276,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,05,so2,0.006537431693989071,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,05,no2,0.01826256830601093,-11.8632528,-77.0741333
San Martin De Porres,Lima,PE,2016,05,co,0.8390998593530239,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,05,o3,0.008989029535864978,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,05,pm25,22.816011235955052,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,05,pm10,49.08988764044944,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,05,so2,0.003469241573033708,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,05,no2,0.013256039325842699,-12.0088889,-77.08447220000001
Carabayllo,Lima,PE,2016,05,co,0.34264487369985147,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,05,o3,0.014844279346210996,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,05,pm25,44.15473372781065,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,05,pm10,73.4008875739645,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,05,so2,0.0027835798816568044,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,05,no2,0.017473520710059174,-11.9021944,-77.03363890000001
Huachipa,Lima,PE,2016,05,co,0.6905185185185185,-12.01689,-76.94883
Huachipa,Lima,PE,2016,05,o3,0.009072888888888889,-12.01689,-76.94883
Huachipa,Lima,PE,2016,05,pm25,44.4218611521418,-12.01689,-76.94883
Huachipa,Lima,PE,2016,05,pm10,119.92466765140325,-12.01689,-76.94883
Huachipa,Lima,PE,2016,05,so2,0.0088602658788774,-12.01689,-76.94883
Huachipa,Lima,PE,2016,05,no2,0.018343870014771047,-12.01689,-76.94883
San Juan De Lurigancho,Lima,PE,2016,05,co,0.6463215258855587,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,05,pm25,45.913877551020406,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,05,o3,0.0067802452316076305,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,05,pm10,116.62448979591836,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,05,so2,0.003562857142857143,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,05,no2,0.026715102040816327,-12.01689,-76.99883
Villa Maria Del Triunfo,Lima,PE,2016,05,co,0.7590476190476192,-12.166388900000001,-76.92
Villa Maria Del Triunfo,Lima,PE,2016,05,pm25,7.26195652173913,-12.166388900000001,-76.92
Villa Maria Del Triunfo,Lima,PE,2016,05,o3,0.009097278911564626,-12.166388900000001,-76.92
Villa Maria Del Triunfo,Lima,PE,2016,05,pm10,174.95502717391307,-12.166388900000001,-76.92
Villa Maria Del Triunfo,Lima,PE,2016,05,so2,0.0019669836956521737,-12.166388900000001,-76.92
Villa Maria Del Triunfo,Lima,PE,2016,05,no2,0.012849456521739131,-12.166388900000001,-76.92
Santa Anita,Lima,PE,2016,05,co,1.0313778990450204,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,05,o3,0.006263983628922237,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,05,pm25,47.70927694406548,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,05,pm10,97.75075034106412,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,05,so2,0.006608049113233288,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,05,no2,0.002776944065484311,-12.043,-76.9714167
San Borja,Lima,PE,2016,05,co,0.22483130904183535,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,05,o3,0.005989068825910931,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,05,pm25,25.122402159244267,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,05,pm10,63.05546558704453,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,05,so2,0.005162213225371121,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,05,no2,0.02073549257759784,-12.1086278,-77.0077667
Ate,Lima,PE,2016,05,o3,0.005844897959183673,-12.0261111,-76.91861109999999
Ate,Lima,PE,2016,05,co,2.0428571428571427,-12.0261111,-76.91861109999999
Ate,Lima,PE,2016,05,pm10,126.00129629629629,-12.0261111,-76.91861109999999
Ate,Lima,PE,2016,05,pm25,44.30703703703703,-12.0261111,-76.91861109999999
Ate,Lima,PE,2016,05,so2,0.021884629629629625,-12.0261111,-76.91861109999999
Ate,Lima,PE,2016,05,no2,0.034829074074074075,-12.0261111,-76.91861109999999
Campo De Marte,Lima,PE,2016,05,co,0.2866952789699571,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,05,pm25,23.17589158345221,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,05,o3,0.008243919885550786,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,05,pm10,43.80699001426534,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,05,so2,0.00012368045649072752,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,05,no2,0.015969757489300997,-12.0705278,-77.0431667
Pudahuel,Pudahuel,CL,2016,05,co,962.2855827067668,-33.437811379126,-70.750171233135
Pudahuel,Pudahuel,CL,2016,05,o3,12.314586288416075,-33.437811379126,-70.750171233135
Progreso,Cabrero,CL,2016,05,pm10,30.994259818731113,-37.068142,-72.289451
Quintero Centro,Quintero,CL,2016,05,no2,54.25605729877217,-32.786170116898,-71.53143522091699
Quintero Centro,Quintero,CL,2016,05,co,470.7528649386084,-32.786170116898,-71.53143522091699
Quintero Centro,Quintero,CL,2016,05,o3,38.37206002728513,-32.786170116898,-71.53143522091699
Sierra Gorda ,Sierra Gorda,CL,2016,05,pm25,7.664392905866303,-22.888724142633,-69.31814071484399
Colicheu,Cabrero,CL,2016,05,pm10,17.952049418604652,-37.023623,-72.27747600000001
Junta de Vecinos,Concón,CL,2016,05,so2,18.00551886792453,-32.935167,-71.52577
Las Gaviotas,Concón,CL,2016,05,so2,26.639234303215925,-32.915458,-71.48148
Colmo,Concón,CL,2016,05,so2,28.581543086172346,-32.929552,-71.44057099999999
Concón,Concón,CL,2016,05,so2,56.15580645161292,-32.924568,-71.515399
"Na Chak, Mueang",Phrae,TH,2016,05,pm10,47.06531204644412,18.12614,100.1654
"Na Chak, Mueang",Phrae,TH,2016,05,so2,0.0027356321839080463,18.12614,100.1654
"Na Chak, Mueang",Phrae,TH,2016,05,o3,0.040462121212121206,18.12614,100.1654
"Na Chak, Mueang",Phrae,TH,2016,05,no2,0.009144117647058825,18.12614,100.1654
"Na Chak, Mueang",Phrae,TH,2016,05,co,0.44428286852589643,18.12614,100.1654
QUILICURA ,Quilicura,CL,2016,05,pm10,73.91342618384401,-33.349626928347,-70.723792612552
Talagante,Talagante,CL,2016,05,pm10,45.03918918918919,-33.673752071375,-70.95306473743399
Puente Alto,Puente Alto,CL,2016,05,pm10,57.457432432432434,-33.591390623022,-70.594788
Pudahuel,Pudahuel,CL,2016,05,pm10,66.88414634146342,-33.437811379126,-70.750171233135
Parque O'Higgins,Santiago,CL,2016,05,pm10,72.24965986394558,-33.464141999999995,-70.660797
Mirasol,Puerto Montt,CL,2016,05,pm25,53.09003003003004,-41.4795069236,-72.968755930145
Padre Las Casas II,Padre las Casas,CL,2016,05,co,1578.0435364041605,-38.764767451718996,-72.598795682209
Puren,Chillán,CL,2016,05,pm10,79.58473611111111,-36.616167751711004,-72.093040558483
San Fernando,San Fernando,CL,2016,05,o3,10.421702453987729,-34.579759917069,-70.989685186508
San Fernando,San Fernando,CL,2016,05,pm10,51.1505180533752,-34.579759917069,-70.989685186508
Rengo,Rengo,CL,2016,05,o3,9.804519083969465,-34.394541417902005,-70.852981542328
Rengo,Rengo,CL,2016,05,pm10,17.408728682170544,-34.394541417902005,-70.852981542328
Valparaiso,Valparaíso,CL,2016,05,pm25,16.054144927536232,-33.049743798095996,-71.614167231712
Viña del Mar,Viña del Mar,CL,2016,05,o3,7.956323076923078,-33.020419817382,-71.550092842922
US Diplomatic Post: Ho Chi Minh City,Ho Chi Minh City,VN,2016,05,pm25,21.301075268817204,10.783041,106.700722
Podle?na,Warszawa,PL,2016,05,o3,66.51394025604553,52.28098306,20.95555556
Sheffield Tinsley,Sheffield,GB,2016,05,no2,22.550420168067227,53.41058,-1.396139
Scunthorpe Town,Scunthorpe,GB,2016,05,pm10,22.98247978436658,53.58634,-0.636811
Scunthorpe Town,Scunthorpe,GB,2016,05,no2,15.270454545454545,53.58634,-0.636811
Hull Holderness Road,Yorkshire,GB,2016,05,pm10,17.364754098360656,53.758970999999995,-0.305749
Hull Holderness Road,Yorkshire,GB,2016,05,no2,19.65940902021773,53.758970999999995,-0.305749
High Muffles,High Muffles,GB,2016,05,no2,4.591805766312595,54.33494399999999,-0.80855
High Muffles,High Muffles,GB,2016,05,o3,82.59281437125749,54.33494399999999,-0.80855
Doncaster A630 Cleveland Street,Doncaster,GB,2016,05,no2,24.272972972972973,53.518868000000005,-1.138073
Bradford Mayo Avenue,Bradford,GB,2016,05,no2,53.122549019607845,53.77124499999999,-1.7597740000000002
Barnsley Gawber,Barnsley,GB,2016,05,so2,4.593220338983051,53.56292,-1.5104360000000001
Barnsley Gawber,Barnsley,GB,2016,05,no2,12.65063649222065,53.56292,-1.5104360000000001
Barnsley Gawber,Barnsley,GB,2016,05,o3,54.89133425034388,53.56292,-1.5104360000000001
Walsall Woodlands,Willenhall,GB,2016,05,no2,12.56675749318801,52.605621,-2.030523
Walsall Woodlands,Willenhall,GB,2016,05,o3,70.59568733153638,52.605621,-2.030523
Stoke-on-Trent A50 Roadside,Stoke-on-Trent,GB,2016,05,pm10,22.088676671214188,52.980436,-2.111898
Stoke-on-Trent A50 Roadside,Stoke-on-Trent,GB,2016,05,no2,53.74797843665768,52.980436,-2.111898
Leominster,Leominster,GB,2016,05,no2,7.971671388101983,52.221740000000004,-2.7366650000000003
Leominster,Leominster,GB,2016,05,o3,86.61310452418097,52.221740000000004,-2.7366650000000003
Yarner Wood,Yarner Wood,GB,2016,05,no2,3.678720445062587,50.5976,-3.71651
Yarner Wood,Yarner Wood,GB,2016,05,o3,62.93009985734665,50.5976,-3.71651
Honiton,Honiton,GB,2016,05,no2,4.7853260869565215,50.792287,-3.196702
Charlton Mackrell,Charlton,GB,2016,05,no2,5.280882352941177,51.05625,-2.68345
Charlton Mackrell,Charlton,GB,2016,05,o3,69.22608695652174,51.05625,-2.68345
Bournemouth,Bournemouth,GB,2016,05,no2,12.104372355430183,50.73957,-1.826744
Bournemouth,Bournemouth,GB,2016,05,o3,65.80504908835904,50.73957,-1.826744
Bath Roadside,Bath,GB,2016,05,no2,46.623885918003566,51.391127000000004,-2.354155
Narberth,Narberth,GB,2016,05,pm10,14.414364640883978,51.781784,-4.6914620000000005
Narberth,Narberth,GB,2016,05,so2,4.587280108254398,51.781784,-4.6914620000000005
Narberth,Narberth,GB,2016,05,no2,3.276625172890733,51.781784,-4.6914620000000005
Hafod-yr-ynys Roadside,Swfrryd,GB,2016,05,no2,66.10594795539033,51.680578999999994,-3.133508
Narberth,Narberth,GB,2016,05,o3,74.07412398921834,51.781784,-4.6914620000000005
Cwmbran,Cardiff,GB,2016,05,no2,10.499288762446657,51.6538,-3.0069529999999998
Cwmbran,Cardiff,GB,2016,05,o3,70.07412398921834,51.6538,-3.0069529999999998
Storrington Roadside,Storrington,GB,2016,05,pm10,17.802222222222223,50.916932,-0.44954799999999995
Southampton A33,Southampton,GB,2016,05,pm10,24.4811320754717,50.920265,-1.463484
Southampton A33,Southampton,GB,2016,05,no2,35.676923076923075,50.920265,-1.463484
Reading London Rd.,Reading,GB,2016,05,no2,30.041039671682626,51.454896000000005,-0.9403819999999999
Oxford Centre Roadside,Oxford,GB,2016,05,no2,50.9280701754386,51.751745,-1.257463
Lullington Heath,Lullington Heath,GB,2016,05,no2,6.9280868385345995,50.7937,0.18125
Lullington Heath,Lullington Heath,GB,2016,05,o3,69.84636118598382,50.7937,0.18125
Canterbury,Canterbury,GB,2016,05,no2,10.295754026354318,51.273990000000005,1.098061
Canterbury,Canterbury,GB,2016,05,o3,64.73487031700289,51.273990000000005,1.098061
Brighton Preston Park,Brighton,GB,2016,05,no2,11.74932614555256,50.840835999999996,-0.147572
Brighton Preston Park,Brighton,GB,2016,05,o3,62.66576819407008,50.840835999999996,-0.147572
Peebles,Peebles,GB,2016,05,no2,3.568733153638814,55.657472,-3.196527
Peebles,Peebles,GB,2016,05,o3,70.03908355795149,55.657472,-3.196527
Eskdalemuir,Eskdalemuir,GB,2016,05,no2,2.604133545310016,55.31531,-3.206111
Eskdalemuir,Eskdalemuir,GB,2016,05,o3,75.76220472440944,55.31531,-3.206111
Dumfries,Dumfries,GB,2016,05,no2,24.87457627118644,55.070032999999995,-3.614233
Belfast Stockman's Lane,Belfast,GB,2016,05,pm10,21.141700404858298,54.572586,-5.974944
Belfast Stockman's Lane,Belfast,GB,2016,05,no2,39.71287128712871,54.572586,-5.974944
