location,city,country,year,month,parameter,value,latitude,longitude
Biest Houtakker-Biestsestraat,Biest Houtakker,NL,2016,01,pm25,10.74897588631579,51.5184,5.14845
Utrecht-Kardinaal de Jongweg,Utrecht,NL,2016,01,pm25,12.314159720592945,52.105,5.12446
Groningen-Nijensteinheerd,Groningen,NL,2016,01,pm25,-46.83491986555404,53.2465,6.60894
Schiedam-Alphons Arienstraat,Schiedam,NL,2016,01,pm10,-11.518479570612078,51.9214,4.40139
Amsterdam-Jan van Galenstraat,Amsterdam,NL,2016,01,pm10,22.578085225006344,52.3748,4.86032
PNH Hoofddorp,Hoofddorp,NL,2016,01,pm10,8.791202571850993,52.3275,4.7150099999999995
Huijbergen-Vennekenstraat,Huijbergen,NL,2016,01,pm10,-33.8316413133881,51.4344,4.35984
Rotterdam-Schiedamsevest,Rotterdam,NL,2016,01,pm10,21.779659558718993,51.9142,4.47992
Utrecht-Kardinaal de Jongweg,Utrecht,NL,2016,01,pm10,-52.53869219227856,52.105,5.12446
Hellendoorn-Luttenbergerweg,Hellendoorn,NL,2016,01,pm10,19.774003416695876,52.3883,6.4029300000000005
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2016,01,so2,-5.296697247706422,53.3304,6.27681
Den Haag-Rebecquestraat,Den Haag,NL,2016,01,pm25,11.999811099783736,52.0771,4.2891900000000005
Wekerom-Riemterdijk,Wekerom,NL,2016,01,pm25,-137.0799182791241,52.1116,5.708419999999999
Pernis-Soetemanweg,Pernis,NL,2016,01,pm10,-151.2464390293114,51.8879,4.388809999999999
Amsterdam-Van Diemenstraat,Amsterdam,NL,2016,01,pm10,31.06270199573949,52.39,4.88781
Maastricht-A2 Nassaulaan,Maastricht,NL,2016,01,pm10,-66.28155542597737,50.8459,5.71475
PNH Staalstraat,Staalstraat,NL,2016,01,pm10,19.996474424281566,52.4744,4.6288
Breda-Bastenakenstraat,Breda,NL,2016,01,pm10,19.34484868630461,51.6031,4.78102
Dordrecht-Bamendaweg,Dordrecht,NL,2016,01,pm10,17.92556024545414,51.8007,4.70824
Laren-Jagerspad,Laren,NL,2016,01,pm10,17.884109295956083,52.2574,5.2359
Wekerom-Riemterdijk,Wekerom,NL,2016,01,pm10,18.87342592832421,52.1116,5.708419999999999
De Zilk-Vogelaarsdreef,De Zilk,NL,2016,01,so2,-8.068455657492356,52.2966,4.51082
Vlaardingen-Floreslaan,Vlaardingen,NL,2016,01,pm25,-21.71474384086038,51.9105,4.3263
Nijmegen-Ruyterstraat,Nijmegen,NL,2016,01,pm25,12.908811330156873,51.8382,5.85694
Ridderkerk-Hogeweg,Ridderkerk,NL,2016,01,pm10,-57.811989061573655,51.8694,4.58006
Amsterdam-Spaarnwoude,Amsterdam,NL,2016,01,pm10,17.94471542811441,52.3984,4.72858
PNH De Rijp,De Rijp,NL,2016,01,pm10,17.255163508985806,52.5636,4.8617
Heerlen-Looierstraat,Heerlen,NL,2016,01,pm10,16.891182616523665,50.888000000000005,5.9705
Philippine-Stelleweg,Philippine,NL,2016,01,pm10,18.446932168086875,51.2945,3.74948
Zegveld-Oude Meije,Zegveld,NL,2016,01,pm10,-6.214701966323869,52.138000000000005,4.83819
Nijmegen-Graafseweg,Nijmegen,NL,2016,01,pm10,22.4837599137998,51.8414,5.85778
Cabauw-Wielsekade,Cabauw,NL,2016,01,so2,-14.819082568807337,51.9745,4.9233
De Zilk-Vogelaarsdreef,De Zilk,NL,2016,01,pm25,10.564058045991427,52.2966,4.51082
Groningen-Europaweg,Groningen,NL,2016,01,pm25,-119.84241398739464,53.2178,6.5789
Rotterdam Noord -Statenweg,Rotterdam Noord ,NL,2016,01,pm10,-40.48248608246169,51.9271,4.46134
Amsterdam-Stadhouderskade,Amsterdam,NL,2016,01,pm10,23.526321334174842,52.358000000000004,4.8997
PNH Wijk aan Zee,Wijk aan Zee,NL,2016,01,pm10,24.52984488631952,52.494,4.60199
Eindhoven-Genovevalaan,Eindhoven,NL,2016,01,pm10,16.619153045066888,51.4687,5.47235
Den Haag-Rebecquestraat,Den Haag,NL,2016,01,pm10,18.80377620526882,52.0771,4.2891900000000005
Amsterdam-A10 west,Amsterdam,NL,2016,01,pm10,21.09796201803781,52.3395,4.841019999999999
Eibergen-Lintveldseweg,Eibergen,NL,2016,01,pm10,10.12023694036435,52.0918,6.60537
Wijnandsrade-Opfergeltstraat,Wijnandsrade,NL,2016,01,so2,-8.704036697247707,50.9023,5.88175
Eibergen-Lintveldseweg,Eibergen,NL,2016,01,so2,-29.83218654434251,52.0918,6.60537
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2016,01,pm25,-26.434210911797845,52.8037,5.05051
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2016,01,pm25,-18.37471545724443,53.3304,6.27681
Rotterdam-Oost Sidelinge A13,Rotterdam,NL,2016,01,pm10,23.662021793523586,51.9385,4.43069
Amsterdam-Westerpark,Amsterdam,NL,2016,01,pm10,20.75220273206163,52.394,4.87016
PNH Hemkade,Hemkade,NL,2016,01,pm10,4.239562529693951,52.4202,4.83206
Vredepeel-Vredeweg,Vredepeel,NL,2016,01,pm10,-798.191611956828,51.5405,5.85307
Fijnaart-Zwingelspaansedijk,Fijnaart,NL,2016,01,pm10,17.52467777092827,51.6537,4.51527
Den Haag-Bleriotlaan,Den Haag,NL,2016,01,pm10,17.947084970790428,52.038999999999994,4.359380000000001
Breukelen-Snelweg,Breukelen,NL,2016,01,pm10,17.734665320939754,52.2015,4.98744
Groningen-Europaweg,Groningen,NL,2016,01,pm10,29.55709779428567,53.2178,6.5789
Rotterdam Zuid-Zwartewaalstraat,Rotterdam Zuid,NL,2016,01,pm10,23.59952322530105,51.8936,4.4875300000000005
Zaandam-Wagenschotpad,Zaandam,NL,2016,01,pm10,23.635342667515086,52.448,4.81671
PNH IJmuiden,IJmuiden,NL,2016,01,pm10,21.689153569860096,52.463,4.60184
Wijnandsrade-Opfergeltstraat,Wijnandsrade,NL,2016,01,pm10,13.867778825349626,50.9023,5.88175
Veldhoven-Europalaan,Veldhoven,NL,2016,01,pm10,18.713992924860893,51.4074,5.393330000000001
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2016,01,pm10,17.98249388292867,52.8037,5.05051
Cabauw-Wielsekade,Cabauw,NL,2016,01,pm10,15.718333192314045,51.9745,4.9233
Philippine-Stelleweg,Philippine,NL,2016,01,so2,-18.445351681957185,51.2945,3.74948
Amsterdam-Westerpark,Amsterdam,NL,2016,01,so2,-168.4774319066148,52.394,4.87016
Amsterdam-Vondelpark,Amsterdam,NL,2016,01,pm10,13.226596898686966,52.3597,4.86621
Horst a/d Maas-Hoogheide,Horst a/d Maas,NL,2016,01,pm10,-151.99158926989946,51.4541,6.1082
PNH Reijndersweg,Reijndersweg,NL,2016,01,pm10,30.122563287441633,52.4789,4.57934
Eindhoven-Noordbrabantlaan,Eindhoven,NL,2016,01,pm10,19.06285878328559,51.4442,5.4448300000000005
De Zilk-Vogelaarsdreef,De Zilk,NL,2016,01,pm10,17.48122158964999,52.2966,4.51082
Biddinghuizen-Hoekwantweg,Biddinghuizen,NL,2016,01,pm10,3.2284991214038934,52.4487,5.61921
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2016,01,pm10,20.43624804083919,53.3304,6.27681
Hilversum-Johannes Geradtsweg,Hilversum,NL,2016,01,pm10,19.439855072463768,52.2351,5.18155
PNH Beverwijk-West,Beverwijk,NL,2016,01,pm10,18.35812570185875,52.4893,4.64053
Breda-Tilburgseweg,Breda,NL,2016,01,pm10,20.316714613224384,51.5935,4.82494
Den Haag-Amsterdamse Veerkade,Den Haag,NL,2016,01,pm10,22.088300067171225,52.0751,4.315869999999999
Biddinghuizen-Kuilweg,Biddinghuizen,NL,2016,01,pm10,18.401466721462736,52.4232,5.593380000000001
Valthermond-Noorderdiep,Valthermond,NL,2016,01,pm10,22.096299621483634,52.8757,6.93243
PNH Wijk aan Zee,Wijk aan Zee,NL,2016,01,so2,-124.33482490272374,52.494,4.60199
Biest Houtakker-Biestsestraat,Biest Houtakker,NL,2016,01,pm10,16.661956582175968,51.5184,5.14845
Westmaas-Groeneweg,Westmaas,NL,2016,01,pm10,17.104748119407073,51.7866,4.4505300000000005
Utrecht-Constant Erzeijstraat,Utrecht,NL,2016,01,pm10,19.536427768179077,52.0677,5.1205099999999995
Balk-Trophornsterweg,Balk,NL,2016,01,pm10,21.386346806143376,52.9169,5.5734900000000005
PNH IJmuiden,IJmuiden,NL,2016,01,so2,-69.79338521400778,52.463,4.60184
Vlaardingen-Floreslaan,Vlaardingen,NL,2016,01,pm10,-12.605032894977937,51.9105,4.3263
Haarlem-Schipholweg,Haarlem,NL,2016,01,pm10,-34.35913987345142,52.3705,4.64232
Barsbeek-De Veenen,Barsbeek,NL,2016,01,pm10,21.19949157654383,52.6541,6.01757
Amsterdam-Hoogtij,Amsterdam,NL,2016,01,so2,-70.77217898832684,52.428000000000004,4.77348
London Bexley,London,GB,2016,01,no2,28.051470588235293,51.466029999999996,0.184806
"Wiang, Mueang",Phayao,TH,2016,01,so2,0.0013983286908077997,19.190056,100.170326
Cipreses,Machalí,CL,2016,01,so2,2.2646218487394956,-34.261909,-70.463219
Cerro Navia,Cerro Navia,CL,2016,01,co,238.55421455938696,-33.433089610143,-70.732147868717
Cerro Navia,Cerro Navia,CL,2016,01,no2,18.80302491694352,-33.433089610143,-70.732147868717
Valparaiso,Valparaíso,CL,2016,01,pm25,9.438406040268456,-33.049743798095996,-71.614167231712
"Bang Nak, Mueang",Narathiwat,TH,2016,01,pm10,29.506986027944112,6.427698,101.82356800000001
Bomberos,Tocopilla,CL,2016,01,pm25,23.76953633217993,-22.111064000000002,-70.210828
Copiapo Sivica,Copiapó,CL,2016,01,pm10,33.11366401273886,-27.370329154948,-70.323906678352
Copiapo Sivica,Copiapó,CL,2016,01,pm25,8.70488019966722,-27.370329154948,-70.323906678352
Progreso,Cabrero,CL,2016,01,no2,2.986696,-37.068142,-72.289451
Lota urbana,Coronel,CL,2016,01,so2,7.3525876068376075,-37.077619809695,-73.154136498581
Lota urbana,Coronel,CL,2016,01,pm10,30.15563247863248,-37.077619809695,-73.154136498581
Lota urbana,Coronel,CL,2016,01,no2,6.800011837606838,-37.077619809695,-73.154136498581
Lota urbana,Coronel,CL,2016,01,o3,12.11828188034188,-37.077619809695,-73.154136498581
Lota urbana,Coronel,CL,2016,01,co,925.2467948717949,-37.077619809695,-73.154136498581
"Mae Mo, Mae Mo",Lampang,TH,2016,01,no2,0.008398563734290845,18.279680637193,99.663144703624
MNB,Ulaanbaatar,MN,2016,01,so2,198.69230769230768,47.929732,106.88862900000001
La Florida,La Florida,CL,2016,01,pm10,46.86443148688047,-33.516630362266,-70.588123961971
Coronel Norte,Coronel,CL,2016,01,pm10,33.654917142857144,-37.008669,-73.14808599999999
Coronel Norte,Coronel,CL,2016,01,so2,13.848312914285716,-37.008669,-73.14808599999999
Coronel Norte,Coronel,CL,2016,01,co,59.794285714285714,-37.008669,-73.14808599999999
Coronel Norte,Coronel,CL,2016,01,o3,9.512535085714285,-37.008669,-73.14808599999999
Tolgoit,Ulaanbaatar,MN,2016,01,so2,173.15299539170508,47.922495,106.79480500000001
Pudahuel,Pudahuel,CL,2016,01,no2,14.950708333333333,-33.437811379126,-70.750171233135
La Florida,La Florida,CL,2016,01,no2,37.0669875,-33.516630362266,-70.588123961971
"Wiang, Mueang",Phayao,TH,2016,01,o3,0.024180914512922466,19.190056,100.170326
"Wiang, Mueang",Phayao,TH,2016,01,co,0.4782772277227723,19.190056,100.170326
"Wiang, Mueang",Phayao,TH,2016,01,pm10,38.887867647058826,19.190056,100.170326
"Talat Yai, Mueang",Phuket,TH,2016,01,pm10,35.55,7.8816363400512,98.394290593566
"Sop Pat, Mae Mo",Lampang,TH,2016,01,no2,0.006913402061855671,18.247769049494,99.76689180815599
"Na Chak, Mueang",Phrae,TH,2016,01,so2,0.0020163934426229513,18.12614,100.1654
"Makham Tia, Mueang",Surat Thani,TH,2016,01,pm10,40.50267379679144,9.1368079509525,99.32071594492201
"Khlong Chan, Bang kapi",Bangkok,TH,2016,01,pm10,43.57948717948718,13.78152,100.636548
"Khlong Chan, Bang kapi",Bangkok,TH,2016,01,no2,0.02053726169844021,13.78152,100.636548
"Khlong Chan, Bang kapi",Bangkok,TH,2016,01,o3,0.024685121107266436,13.78152,100.636548
"Bang Sao Thong, Bang Sao Thong",Samut Prakan,TH,2016,01,o3,0.026914285714285714,13.567696531322,100.78940318041
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2016,01,pm10,127.21428571428571,14.683085094818,100.87513981078001
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2016,01,so2,0.00032086614173228346,14.683085094818,100.87513981078001
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2016,01,no2,0.022675196850393705,14.683085094818,100.87513981078001
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2016,01,co,0.803996062992126,14.683085094818,100.87513981078001
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2016,01,o3,0.022954635108481267,14.683085094818,100.87513981078001
"Din Daeng Rd., Din Daeng",Bangkok,TH,2016,01,no2,0.02808385093167702,13.762406,100.550598
"Aranyaprathet, Aranyaprathet",Sa Kaeo,TH,2016,01,pm10,49.58706467661692,13.689028480765,102.50620686398001
Curicó,Curicó,CL,2016,01,pm25,11.41171840354767,-34.974925077541,-71.233967512329
"Nai Mueang, Mueang",Lamphun,TH,2016,01,o3,0.02003940886699507,18.564721437399,99.01114475005699
Catemu,Catemu,CL,2016,01,so2,15.75921375921376,-32.779208000000004,-70.959114
Romeral,Hijuelas,CL,2016,01,so2,10.517241379310345,-32.823956,-71.00644100000001
Santa Margarita,Catemu,CL,2016,01,so2,103.8019801980198,-32.776573,-70.938144
Lo Campo,Panquehue,CL,2016,01,so2,28.565110565110565,-32.797715000000004,-70.898037
"Map Ta Phut, Mueang",Rayong,TH,2016,01,o3,0.0179,12.708296915687999,101.16605097923001
"Bang Prong, Mueang",Samut Prakan,TH,2016,01,o3,0.0175,13.763936293311,100.52907795046998
"Din Daeng Rd., Din Daeng",Bangkok,TH,2016,01,o3,0.0036763157894736842,13.762406,100.550598
Cayumanqui,Quillón,CL,2016,01,so2,7.352902301790282,-36.683859000000005,-72.465292
Quillón,Quillón,CL,2016,01,co,254.37899232736572,-36.743905,-72.47721
Quillón,Quillón,CL,2016,01,o3,30.195086445012787,-36.743905,-72.47721
Nueva  Aldea,Ránquil,CL,2016,01,pm10,28.285212276214835,-36.659117056491,-72.47996137036101
Quillón,Quillón,CL,2016,01,no2,1.3650340153452685,-36.743905,-72.47721
Quillón,Quillón,CL,2016,01,pm10,31.803291560102302,-36.743905,-72.47721
Nueva  Aldea,Ránquil,CL,2016,01,no2,5.3448521227621475,-36.659117056491,-72.47996137036101
Nueva  Aldea,Ránquil,CL,2016,01,co,676.9675191815858,-36.659117056491,-72.47996137036101
Nueva  Aldea,Ránquil,CL,2016,01,o3,32.54221739130435,-36.659117056491,-72.47996137036101
Quillón,Quillón,CL,2016,01,so2,6.82803283887468,-36.743905,-72.47721
Nueva  Aldea,Ránquil,CL,2016,01,so2,11.230754475703325,-36.659117056491,-72.47996137036101
Urgakh naran,Ulaanbaatar,MN,2016,01,pm10,136.62525879917183,47.8664611,107.11801940000001
Urgakh naran,Ulaanbaatar,MN,2016,01,o3,1.736842105263158,47.8664611,107.11801940000001
Urgakh naran,Ulaanbaatar,MN,2016,01,co,1000.3972746331237,47.8664611,107.11801940000001
Urgakh naran,Ulaanbaatar,MN,2016,01,no2,78.20588235294117,47.8664611,107.11801940000001
Quilicura,Quilicura,CL,2016,01,so2,6.17,-33.365775677885,-70.748288055225
IGFPAN,Belsk,PL,2016,01,pm10,0.8000000000000002,51.83518056,20.788889
100 ail,Ulaanbaatar,MN,2016,01,co,3669.3380434782607,47.932905600000005,106.92138329999999
Urgakh naran,Ulaanbaatar,MN,2016,01,so2,24.436590436590436,47.8664611,107.11801940000001
Colicheu,Cabrero,CL,2016,01,so2,2.518560975609756,-37.023623,-72.27747600000001
Cerro Merquín,Coronel,CL,2016,01,so2,14.965535714285716,-37.021182877699,-73.149555550926
Bukhiin urguu,Ulaanbaatar,MN,2016,01,o3,8.767749699157642,47.9176056,106.9373611
London Bexley,London,GB,2016,01,pm25,4.411764705882353,51.466029999999996,0.184806
Liceo Polivalente,Tomé,CL,2016,01,o3,44.97795918367347,-36.601713211434,-72.958522830688
Linares,Linares,CL,2016,01,pm25,11.798148936170213,-35.836942234921,-71.592865853985
