location,city,country,year,month,parameter,value,latitude,longitude
Tochtermana,Radom,PL,2016,04,pm25,22.180203784570597,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,04,o3,44.09240875912409,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,04,co,1004.6783625730994,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,04,no2,22.904963503649636,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,04,so2,4.448613138686132,51.39909556,21.13916667
Tochtermana,Radom,PL,2016,04,pm10,33.19810771470161,51.39909556,21.13916667
Gimnazjum,P?ock,PL,2016,04,o3,59.72125181950509,52.56083333,19.68861111
Gimnazjum,P?ock,PL,2016,04,no2,15.951382823871905,52.56083333,19.68861111
Gimnazjum,P?ock,PL,2016,04,co,213.6191904047976,52.56083333,19.68861111
Gimnazjum,P?ock,PL,2016,04,so2,5.512809315866084,52.56083333,19.68861111
Pu?askiego,Piastów,PL,2016,04,pm25,19.862390670553935,52.19172722,20.83888889
Pu?askiego,Piastów,PL,2016,04,o3,60.17944606413994,52.19172722,20.83888889
Pu?askiego,Piastów,PL,2016,04,no2,25.33760932944606,52.19172722,20.83888889
Pu?askiego,Piastów,PL,2016,04,so2,7.119590643274854,52.19172722,20.83888889
KPN,Granica,PL,2016,04,no2,11.793613933236575,52.28585778,20.45555556
KPN,Granica,PL,2016,04,o3,58.86269956458636,52.28585778,20.45555556
KPN,Granica,PL,2016,04,so2,1.7322206095791002,52.28585778,20.45555556
Puente Piedra,Lima,PE,2016,04,co,0.6074675324675325,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,04,o3,0.008464448051948053,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,04,pm25,38.88319870759289,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,04,pm10,149.79046849757674,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,04,so2,0.005667851373182552,-11.8632528,-77.0741333
Puente Piedra,Lima,PE,2016,04,no2,0.016928756058158318,-11.8632528,-77.0741333
San Martin De Porres,Lima,PE,2016,04,co,0.8218210361067504,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,04,o3,0.008729827315541602,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,04,pm25,16.626053042121683,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,04,pm10,46.279563182527305,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,04,so2,0.00450748829953198,-12.0088889,-77.08447220000001
San Martin De Porres,Lima,PE,2016,04,no2,0.01029141965678627,-12.0088889,-77.08447220000001
Carabayllo,Lima,PE,2016,04,co,0.296685878962536,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,04,o3,0.012472766570605188,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,04,pm25,31.502011494252876,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,04,pm10,98.92341954022989,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,04,so2,0.0024349137931034483,-11.9021944,-77.03363890000001
Carabayllo,Lima,PE,2016,04,no2,0.012736063218390804,-11.9021944,-77.03363890000001
Huachipa,Lima,PE,2016,04,co,0.5178787878787878,-12.01689,-76.94883
Huachipa,Lima,PE,2016,04,o3,0.009682121212121213,-12.01689,-76.94883
Huachipa,Lima,PE,2016,04,pm25,29.09607250755287,-12.01689,-76.94883
Huachipa,Lima,PE,2016,04,pm10,113.34758308157099,-12.01689,-76.94883
Huachipa,Lima,PE,2016,04,so2,0.007056797583081571,-12.01689,-76.94883
Huachipa,Lima,PE,2016,04,no2,0.015589577039274924,-12.01689,-76.94883
San Juan De Lurigancho,Lima,PE,2016,04,co,0.6198288159771754,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,04,o3,0.005790014265335235,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,04,pm25,34.01296296296296,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,04,pm10,106.3074074074074,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,04,so2,0.0021957264957264957,-12.01689,-76.99883
San Juan De Lurigancho,Lima,PE,2016,04,no2,0.018567521367521364,-12.01689,-76.99883
Santa Anita,Lima,PE,2016,04,co,0.7807228915662651,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,04,o3,0.005937951807228916,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,04,pm25,35.06096096096096,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,04,pm10,90.65930930930931,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,04,so2,0.004310960960960961,-12.043,-76.9714167
Santa Anita,Lima,PE,2016,04,no2,0.004001651651651652,-12.043,-76.9714167
San Borja,Lima,PE,2016,04,co,0.6284040995607614,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,04,o3,0.0070259150805270865,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,04,pm25,17.760349854227407,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,04,pm10,56.083527696793006,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,04,so2,0.003338192419825073,-12.1086278,-77.0077667
San Borja,Lima,PE,2016,04,no2,0.010902186588921283,-12.1086278,-77.0077667
Campo De Marte,Lima,PE,2016,04,co,0.2936532507739938,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,04,o3,0.0065252321981424145,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,04,pm25,15.691190108191655,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,04,pm10,39.59242658423493,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,04,so2,0.000748531684698609,-12.0705278,-77.0431667
Campo De Marte,Lima,PE,2016,04,no2,0.016353632148377126,-12.0705278,-77.0431667
"Om Noi, Krathum Baen",Samut Sakhon,TH,2016,04,pm10,32.75647668393783,13.705459031688001,100.31567469065
"Om Noi, Krathum Baen",Samut Sakhon,TH,2016,04,so2,0.0038134715025906745,13.705459031688001,100.31567469065
"Om Noi, Krathum Baen",Samut Sakhon,TH,2016,04,o3,0.01877979274611399,13.705459031688001,100.31567469065
"Om Noi, Krathum Baen",Samut Sakhon,TH,2016,04,no2,0.007567357512953368,13.705459031688001,100.31567469065
"Om Noi, Krathum Baen",Samut Sakhon,TH,2016,04,co,1.1070466321243524,13.705459031688001,100.31567469065
Valdivia,Valdivia,CL,2016,04,pm25,59.056447811447825,-39.831316104673,-73.22851282209001
La Florida,La Florida,CL,2016,04,o3,20.977057291666668,-33.516630362266,-70.588123961971
Coyhaique II,Coyhaique,CL,2016,04,pm25,95.01744574290484,-45.579045667164,-72.049964505825
Coyhaique,Coyhaique,CL,2016,04,pm25,100.04296000000001,-45.57996447948,-72.061125987766
Universidad de Talca,Talca,CL,2016,04,pm25,17.23315,-35.406582744695,-71.633396474869
U.C. Maule,Maule,CL,2016,04,pm25,19.16355450236967,-35.435725588722,-71.619553864003
Curicó,Curicó,CL,2016,04,pm25,25.468748068006185,-34.974925077541,-71.233967512329
La Florida,Talca,CL,2016,04,pm25,27.665907643312107,-35.435141887663,-71.678261499336
Quilpue,Quilpué,CL,2016,04,pm25,13.356059113300491,-33.047466597243,-71.434512871895
Quintero,Quintero,CL,2016,04,so2,20.490560344827585,-32.787859999999995,-71.52771800000001
Valle Alegre,Quintero,CL,2016,04,so2,12.725827123695975,-32.807512,-71.436274
Puchuncaví,Puchuncaví,CL,2016,04,so2,11.780157819225252,-32.718589,-71.407282
Antofagasta,Antofagasta,CL,2016,04,pm25,8.118640625000001,-23.61354215815,-70.38331568241101
US Diplomatic Post: Hanoi,Hanoi,VN,2016,04,pm25,32.345416666666665,21.02177,105.819002
US Diplomatic Post: Ulaanbaatar,Ulaanbaatar,MN,2016,04,pm25,30.804166666666667,47.928444,106.93018899999998
US Diplomatic Post: Ho Chi Minh City,Ho Chi Minh City,VN,2016,04,pm25,11.327777777777778,10.783041,106.700722
US Diplomatic Post: Lima,Lima,PE,2016,04,pm25,30.516666666666666,-12.099583,-76.968997
US Diplomatic Post: Bogota,Bogota,CO,2016,04,pm25,15.60138888888889,4.637993499999999,-74.0962868
US Diplomatic Post: Jakarta Central,Jakarta,ID,2016,04,pm25,32.74305555555556,-6.182382,106.834094
US Diplomatic Post: Jakarta South,Jakarta,ID,2016,04,pm25,38.547222222222224,-6.236585,106.79333500000001
US Diplomatic Post: Dhaka,Dhaka,BD,2016,04,pm25,42.525,23.797687,90.423698
Mongol gazar,Ulaanbaatar,MN,2016,04,so2,9.96043956043956,47.903538899999994,106.8507083
Mongol gazar,Ulaanbaatar,MN,2016,04,co,424.2105455876968,47.903538899999994,106.8507083
100 ail,Ulaanbaatar,MN,2016,04,o3,45.17752970831833,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,04,no2,23.681081081081082,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,04,so2,19.13857404021938,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,04,co,111.65093977752205,47.932905600000005,106.92138329999999
100 ail,Ulaanbaatar,MN,2016,04,pm10,197.4965790421318,47.932905600000005,106.92138329999999
Bukhiin urguu,Ulaanbaatar,MN,2016,04,o3,40.25677710843374,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,04,no2,56.44954819277108,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,04,so2,15.471238095238096,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,04,co,545.7821782178218,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,04,pm25,19.233810240963855,47.9176056,106.9373611
Bukhiin urguu,Ulaanbaatar,MN,2016,04,pm10,67.2296686746988,47.9176056,106.9373611
Baruun 4 zam,Ulaanbaatar,MN,2016,04,no2,65.30457653866387,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,04,so2,18.57108910891089,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,04,co,829.9675632911392,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,04,pm25,20.969104419241297,47.915383299999995,106.89419440000002
Baruun 4 zam,Ulaanbaatar,MN,2016,04,pm10,96.02229174814235,47.915383299999995,106.89419440000002
Misheel expo,Ulaanbaatar,MN,2016,04,o3,54.55070799846919,47.894338899999994,106.88247220000001
Misheel expo,Ulaanbaatar,MN,2016,04,pm10,71.65021048603138,47.894338899999994,106.88247220000001
US Diplomatic Post: Hyderabad,Hyderabad,IN,2016,04,pm25,0.6152777777777778,17.443464000000002,78.47489
US Diplomatic Post: New Delhi,Delhi,IN,2016,04,pm25,68.1125,28.598096,77.189066
US Diplomatic Post: Mumbai,Mumbai,IN,2016,04,pm25,-215.03333333333333,19.066023,72.868702
US Diplomatic Post: Kolkata,Kolkata,IN,2016,04,pm25,17.85972222222222,22.547142,88.35104799999999
US Diplomatic Post: Chennai,Chennai,IN,2016,04,pm25,-162.95277777777778,13.052371,80.251932
Nehru Nagar,Kanpur,IN,2016,04,pm25,149.74570243034972,26.470308799999998,80.32517490000001
Nehru Nagar,Kanpur,IN,2016,04,so2,6.10729203539823,26.470308799999998,80.32517490000001
Nehru Nagar,Kanpur,IN,2016,04,o3,13.880931054802595,26.470308799999998,80.32517490000001
Nehru Nagar,Kanpur,IN,2016,04,co,3219.5470588235294,26.470308799999998,80.32517490000001
Nehru Nagar,Kanpur,IN,2016,04,no2,69.81042303172738,26.470308799999998,80.32517490000001
Chandrapur,Chandrapur,IN,2016,04,o3,7.714458333333333,19.95,79.3
Chandrapur,Chandrapur,IN,2016,04,co,704.6148507980569,19.95,79.3
Chandrapur,Chandrapur,IN,2016,04,so2,7.495777777777778,19.95,79.3
Chandrapur,Chandrapur,IN,2016,04,pm25,52.58474576271186,19.95,79.3
Chandrapur,Chandrapur,IN,2016,04,pm10,147.78789986091795,19.95,79.3
Chandrapur,Chandrapur,IN,2016,04,no2,5.078588317107093,19.95,79.3
Wollongong,Illawarra,AU,2016,04,co,0.14359925788497216,-34.41861110000001,150.8863889
Wallsend,Lower Hunter,AU,2016,04,o3,0.014143661971830987,-32.896111100000006,151.66916669999998
Wyong,Central Coast,AU,2016,04,so2,0.00015717821782178218,-32.195,150.67361110000002
Vineyard,Sydney North-west,AU,2016,04,so2,0.272934242181235,-33.6577778,150.8466667
Wagga Wagga Nth,South-west Slopes,AU,2016,04,pm10,10.124009324009325,-35.1044444,147.3602778
Prospect,Sydney North-west,AU,2016,04,o3,0.020908212560386472,-33.7947222,150.9125
Richmond,Sydney North-west,AU,2016,04,pm10,23.310530035335685,-33.618333299999996,150.74583330000002
Singleton,Upper Hunter - Singleton,AU,2016,04,pm10,25.529549114331726,-32.5297222,151.14972219999999
St Marys,Sydney North-west,AU,2016,04,o3,0.028538155802861693,-33.7972222,150.7658333
Rozelle,Sydney East,AU,2016,04,co,0.10014005602240897,-33.8658333,151.1625
Tamworth,North-west Slopes,AU,2016,04,pm10,11.988620689655171,-31.110555600000005,150.91416669999998
Newcastle,Lower Hunter,AU,2016,04,no2,0.0024426917510853834,-32.9325,151.7583333
Muswellbrook,Upper Hunter - Muswellbrook,AU,2016,04,pm25,8.882576383154417,-32.271666700000004,150.8858333
Liverpool,Sydney South-west,AU,2016,04,o3,0.011234650967199326,-33.9327778,150.9058333
Randwick,Sydney East,AU,2016,04,o3,0.024097359735973597,-33.9333333,151.24194440000002
Oakdale,Sydney South-west,AU,2016,04,no2,0.0020988711194731896,-34.05305560000001,150.49722219999998
Campbelltown West,Sydney South-west,AU,2016,04,no2,0.002014780763790665,-34.0666667,150.7952778
Bringelly,Sydney South-west,AU,2016,04,co,0.0075657894736842115,-33.919444399999996,150.7611111
Albion Park Sth,Illawarra,AU,2016,04,co,0.023270893371757924,-34.580555600000004,150.7816667
Camden,Sydney South-west,AU,2016,04,o3,0.015566217287866774,-34.0416667,150.69027780000002
Lindfield,Sydney East,AU,2016,04,no2,0.005408259823576586,-33.7827778,151.15
Kembla Grange,Illawarra,AU,2016,04,so2,0.27899523431294676,-34.476388899999996,150.8175
Bargo,Sydney South-west,AU,2016,04,pm10,20.33777777777778,-34.3075,150.58
Chullora,Sydney East,AU,2016,04,so2,0.24708218232044205,-33.89388889999999,151.0452778
"Tha Pradu, Mueng",Rayong,TH,2016,04,so2,,,
"Tha Pradu, Mueng",Rayong,TH,2016,04,co,,,
"Map Ta Phut, Mueang",Rayong,TH,2016,04,so2,0.008739130434782609,12.708296915687999,101.16605097923001
"Map Ta Phut, Mueang",Rayong,TH,2016,04,o3,0.0196,12.708296915687999,101.16605097923001
"Tha Pradu, Mueng",Rayong,TH,2016,04,o3,,,
"Map Ta Phut, Mueang",Rayong,TH,2016,04,pm10,46.0,12.708296915687999,101.16605097923001
"Tha Pradu, Mueng",Rayong,TH,2016,04,no2,,,
"Map Ta Phut, Mueang",Rayong,TH,2016,04,no2,0.014040000000000002,12.708296915687999,101.16605097923001
"Map Ta Phut, Mueang",Rayong,TH,2016,04,co,0.4958333333333333,12.708296915687999,101.16605097923001
City Railway Station - KSPCB,Bengaluru,IN,2016,04,pm10,212.83081726354453,12.977347199999999,77.57069722222221
City Railway Station - KSPCB,Bengaluru,IN,2016,04,co,1641.9744058500914,12.977347199999999,77.57069722222221
City Railway Station - KSPCB,Bengaluru,IN,2016,04,no2,50.60009615384615,12.977347199999999,77.57069722222221
"MD University, Rohtak - HSPCB",Rohtak,IN,2016,04,no2,24.153399503722085,28.876028,76.61946400000001
"MD University, Rohtak - HSPCB",Rohtak,IN,2016,04,so2,6.915500000000001,28.876028,76.61946400000001
Vikas Sadan Gurgaon - HSPCB,Gurgaon,IN,2016,04,o3,36.59782389937107,28.450128499999998,77.0263051
Vikas Sadan Gurgaon - HSPCB,Gurgaon,IN,2016,04,so2,15.522314465408805,28.450128499999998,77.0263051
Vikas Sadan Gurgaon - HSPCB,Gurgaon,IN,2016,04,co,1878.6128625472888,28.450128499999998,77.0263051
Vikas Sadan Gurgaon - HSPCB,Gurgaon,IN,2016,04,no2,37.36289179104478,28.450128499999998,77.0263051
PNH Staalstraat,Staalstraat,NL,2016,04,pm25,0.14835747763299106,52.4744,4.6288
PNH Beverwijk-West,Beverwijk,NL,2016,04,pm25,-43.40570018681817,52.4893,4.64053
PNH Badhoevedorp,Badhoevedorp,NL,2016,04,pm25,10.731691837435465,52.333999999999996,4.77401
PNH Wijk aan Zee,Wijk aan Zee,NL,2016,04,pm25,-79.36602181802448,52.494,4.60199
PNH IJmuiden,IJmuiden,NL,2016,04,pm25,-78.82519415306079,52.463,4.60184
Amsterdam-Stadhouderskade,Amsterdam,NL,2016,04,pm25,10.694322070862398,52.358000000000004,4.8997
Amsterdam-Westerpark,Amsterdam,NL,2016,04,pm25,11.391067343695244,52.394,4.87016
Amsterdam-Vondelpark,Amsterdam,NL,2016,04,pm25,5.837299087380467,52.3597,4.86621
Amsterdam-Van Diemenstraat,Amsterdam,NL,2016,04,pm25,13.613912596846204,52.39,4.88781
Amsterdam-Einsteinweg,Amsterdam,NL,2016,04,pm25,13.369329765685999,52.3813,4.84523
Hoek v. Holland-Berghaven,Hoek v. Holland,NL,2016,04,pm25,-45.96702272068497,51.9778,4.12194
Maassluis-Kwartellaan,Maassluis,NL,2016,04,pm25,-225.92539560621773,51.931999999999995,4.22802
Schiedam-Alphons Arienstraat,Schiedam,NL,2016,04,pm25,-86.18589337388529,51.9214,4.40139
Rotterdam-Oost Sidelinge A13,Rotterdam,NL,2016,04,pm25,-59.90748810774478,51.9385,4.43069
Ridderkerk-Hogeweg,Ridderkerk,NL,2016,04,pm25,9.968994796157162,51.8694,4.58006
Rotterdam Zuid-Zwartewaalstraat,Rotterdam Zuid,NL,2016,04,pm25,12.10276199300556,51.8936,4.4875300000000005
Rotterdam Zuid-Pleinweg,Rotterdam Zuid,NL,2016,04,pm25,-116.03215065022154,51.8911,4.48069
Hoogvliet-Leemkuil,Hoogvliet,NL,2016,04,pm25,-999.0,51.8674,4.35524
Groningen-Nijensteinheerd,Groningen,NL,2016,04,o3,8.717110481586406,53.2465,6.60894
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2016,04,o3,-14.995354107648724,53.3304,6.27681
Valthermond-Noorderdiep,Valthermond,NL,2016,04,o3,-57.92950424929178,52.8757,6.93243
Balk-Trophornsterweg,Balk,NL,2016,04,o3,24.066090651558067,52.9169,5.5734900000000005
Barsbeek-De Veenen,Barsbeek,NL,2016,04,o3,13.254079320113313,52.6541,6.01757
Hellendoorn-Luttenbergerweg,Hellendoorn,NL,2016,04,o3,16.218201133144476,52.3883,6.4029300000000005
Nijmegen-Ruyterstraat,Nijmegen,NL,2016,04,o3,-128.91817280453256,51.8382,5.85694
Wekerom-Riemterdijk,Wekerom,NL,2016,04,o3,13.867507082152976,52.1116,5.708419999999999
Eibergen-Lintveldseweg,Eibergen,NL,2016,04,o3,11.511104815864025,52.0918,6.60537
Cabauw-Wielsekade,Cabauw,NL,2016,04,o3,6.269334277620396,51.9745,4.9233
Utrecht-Griftpark,Utrecht,NL,2016,04,o3,-32.906260623229464,52.1013,5.12818
Breukelen-Snelweg,Breukelen,NL,2016,04,o3,-53.855538243626064,52.2015,4.98744
Utrecht-Constant Erzeijstraat,Utrecht,NL,2016,04,o3,1.7761331444759192,52.0677,5.1205099999999995
Zegveld-Oude Meije,Zegveld,NL,2016,04,o3,-67.11165722379603,52.138000000000005,4.83819
Biddinghuizen-Hoekwantweg,Biddinghuizen,NL,2016,04,o3,12.607393767705387,52.4487,5.61921
Biddinghuizen-Kuilweg,Biddinghuizen,NL,2016,04,o3,21.462124645892356,52.4232,5.593380000000001
Haarlem-Schipholweg,Haarlem,NL,2016,04,o3,15.090240793201135,52.3705,4.64232
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2016,04,o3,-113.55194050991503,52.8037,5.05051
Den Haag-Bleriotlaan,Den Haag,NL,2016,04,o3,19.59662889518414,52.038999999999994,4.359380000000001
De Zilk-Vogelaarsdreef,De Zilk,NL,2016,04,o3,16.205694050991497,52.2966,4.51082
Dordrecht-Bamendaweg,Dordrecht,NL,2016,04,o3,17.88279036827195,51.8007,4.70824
Westmaas-Groeneweg,Westmaas,NL,2016,04,o3,0.2213739376770525,51.7866,4.4505300000000005
Vlaardingen-Floreslaan,Vlaardingen,NL,2016,04,o3,-23.942776203966005,51.9105,4.3263
Rotterdam-Schiedamsevest,Rotterdam,NL,2016,04,o3,-98.43288951841362,51.9142,4.47992
Den Haag-Rebecquestraat,Den Haag,NL,2016,04,o3,6.7687393767705375,52.0771,4.2891900000000005
Philippine-Stelleweg,Philippine,NL,2016,04,o3,-247.93118980169973,51.2945,3.74948
Zierikzee-Lange Slikweg,Zierikzee,NL,2016,04,o3,-85.42737960339943,51.6347,3.9166199999999995
Veldhoven-Europalaan,Veldhoven,NL,2016,04,o3,5.583342776203966,51.4074,5.393330000000001
Breda-Bastenakenstraat,Breda,NL,2016,04,o3,16.19084985835694,51.6031,4.78102
Eindhoven-Genovevalaan,Eindhoven,NL,2016,04,o3,4.995382436260621,51.4687,5.47235
Huijbergen-Vennekenstraat,Huijbergen,NL,2016,04,o3,9.310764872521245,51.4344,4.35984
Biest Houtakker-Biestsestraat,Biest Houtakker,NL,2016,04,o3,-126.74015580736543,51.5184,5.14845
Heerlen-Jamboreepad,Heerlen,NL,2016,04,o3,10.769546742209632,50.9003,5.98685
Wijnandsrade-Opfergeltstraat,Wijnandsrade,NL,2016,04,o3,9.300750708215297,50.9023,5.88175
Vredepeel-Vredeweg,Vredepeel,NL,2016,04,o3,-39.876742209631736,51.5405,5.85307
Posterholt-Vlodropperweg,Posterholt,NL,2016,04,o3,5.176728045325777,51.1192,6.0424
PNH Hoofddorp,Hoofddorp,NL,2016,04,o3,-239.47308781869688,52.3275,4.7150099999999995
Maastricht-Hoge Fronten,Maastricht,NL,2016,04,o3,-315.5779036827195,50.8521,5.6758
Maastricht-A2 Nassaulaan,Maastricht,NL,2016,04,o3,-254.81161473087818,50.8459,5.71475
Zaandam-Wagenschotpad,Zaandam,NL,2016,04,o3,-999.0,52.448,4.81671
Amsterdam-Vondelpark,Amsterdam,NL,2016,04,o3,-19.58045325779037,52.3597,4.86621
