location,city,country,year,month,parameter,value,latitude,longitude
Tempe,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.018518459069020866,33.4124,-111.9347
West Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,co,0.7348314606741573,33.483799,-112.142601
West Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,no2,0.0205698051948052,33.483799,-112.142601
West Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,pm10,26.96930533117932,33.483799,-112.142601
West Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,pm25,10.290630048465266,33.483799,-112.142601
West Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.018934083601286174,33.483799,-112.142601
Fountain Hills,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.0282411003236246,33.611,-111.7253
Blue Point Sheriff S,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.025657556270096464,33.5455,-111.6093
Humbolt Mountain - T,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.042951140065146574,33.9828,-111.7987
Rio Verde Sheriff Su,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.030202572347266882,33.7188,-111.6718
South Scottsdale,Phoenix-Mesa-Scottsdale,US,2017,02,pm10,19.650641025641026,33.4797,-111.9172
South Scottsdale,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.020207062600321027,33.4797,-111.9172
Central Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,so2,0.001419614147909968,33.4579,-112.046
Central Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,co,0.4385232744783306,33.4579,-112.046
Central Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,no2,0.01951690821256039,33.4579,-112.046
Central Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,pm10,24.538585209003216,33.4579,-112.046
Central Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.020097560975609757,33.4579,-112.046
Pinnacle Peak Club H,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.03546623794212219,33.712299,-111.852699
Glendale Community C,Phoenix-Mesa-Scottsdale,US,2017,02,pm25,6.473778501628665,33.5694,-112.1915
Glendale Community C,Phoenix-Mesa-Scottsdale,US,2017,02,pm10,16.98865478119935,33.5694,-112.1915
Glendale Community C,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.021703049759229535,33.5694,-112.1915
Falcon Field Police,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.02985927152317881,33.4522,-111.7331
North Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,pm10,15.84032258064516,33.560299,-112.066299
North Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,pm25,7.443709677419355,33.560299,-112.066299
North Phoenix,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.02388461538461539,33.560299,-112.066299
Mesa - Brooks Reserv,Phoenix-Mesa-Scottsdale,US,2017,02,co,0.2631239935587762,33.4105,-111.8651
Mesa - Brooks Reserv,Phoenix-Mesa-Scottsdale,US,2017,02,pm10,16.866129032258065,33.4105,-111.8651
Mesa - Brooks Reserv,Phoenix-Mesa-Scottsdale,US,2017,02,pm25,7.833870967741936,33.4105,-111.8651
Mesa - Brooks Reserv,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.02497427652733119,33.4105,-111.8651
West Chandler Fire S,Phoenix-Mesa-Scottsdale,US,2017,02,co,0.4219903691813804,33.299,-111.8843
West Chandler Fire S,Phoenix-Mesa-Scottsdale,US,2017,02,pm10,22.34991974317817,33.299,-111.8843
West Chandler Fire S,Phoenix-Mesa-Scottsdale,US,2017,02,o3,0.022571428571428572,33.299,-111.8843
Grand Canyon NP,Flagstaff,US,2017,02,o3,0.04007364975450082,36.055,-112.1531
Preble County,Dayton,US,2017,02,co,0.19292598967297764,39.83562,-84.72049
Preble County,Dayton,US,2017,02,o3,0.027529595015576322,39.83562,-84.72049
Youngstown - Oakhill,Youngstown-Warren-Boardman,US,2017,02,so2,0.00035413153456998316,41.096158,-80.658908
Erie,Toledo,US,2017,02,pm25,7.912264150943396,41.644067,-83.54625
Eastlake,Cleveland-Elyria-Mentor,US,2017,02,so2,0.0016987381703470034,41.673006,-81.422455
Taft,Cincinnati-Middletown,US,2017,02,co,0.22357594936708863,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2017,02,no2,0.008294209702660408,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2017,02,so2,0.0013622047244094492,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2017,02,pm10,21.30185758513932,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2017,02,pm25,8.025965996908809,39.128859999999996,-84.50404
Colerain,Cincinnati-Middletown,US,2017,02,so2,0.0007535101404056163,39.214940000000006,-84.69086
Colerain,Cincinnati-Middletown,US,2017,02,pm25,9.505434782608695,39.214940000000006,-84.69086
Sycamore,Cincinnati-Middletown,US,2017,02,pm25,8.767131782945738,39.2787,-84.36612
Mud Run,Springfield,US,2017,02,so2,0.00044200626959247654,39.85567,-83.99773
Conneaut,Ashtabula,US,2017,02,so2,0.0008954983922829583,41.959695,-80.572808
Dunn Center,DUNN,US,2017,02,so2,0.0003463338533541342,47.320301,-102.526398
Dunn Center,DUNN,US,2017,02,no2,0.0019578125000000004,47.320301,-102.526398
Dunn Center,DUNN,US,2017,02,pm10,6.422535211267606,47.320301,-102.526398
Dunn Center,DUNN,US,2017,02,pm25,6.3384374999999995,47.320301,-102.526398
Dunn Center,DUNN,US,2017,02,o3,0.031857812500000006,47.320301,-102.526398
Millbrook NCore,Raleigh-Cary,US,2017,02,so2,0.0005371621621621622,35.856097999999996,-78.574203
Millbrook NCore,Raleigh-Cary,US,2017,02,co,0.24760344827586203,35.856097999999996,-78.574203
Millbrook NCore,Raleigh-Cary,US,2017,02,no2,0.008400343642611685,35.856097999999996,-78.574203
Millbrook NCore,Raleigh-Cary,US,2017,02,pm10,9.466882067851373,35.856097999999996,-78.574203
Millbrook NCore,Raleigh-Cary,US,2017,02,pm25,12.380936995153474,35.856097999999996,-78.574203
Millbrook NCore,Raleigh-Cary,US,2017,02,o3,0.03130201342281879,35.856097999999996,-78.574203
BRYSON,SWAIN,US,2017,02,pm25,10.052648475120384,35.4356,-83.4436
ROCKWELL,Salisbury,US,2017,02,o3,0.03145302013422819,35.551899,-80.394997
CASTLE H,Wilmington,US,2017,02,pm25,6.22832,34.3561,-77.8617
GARINGER,Charlotte-Gastonia-Concord,US,2017,02,pm25,10.014128728414443,35.2411,-80.7831
GARINGER,Charlotte-Gastonia-Concord,US,2017,02,o3,0.030844370860927152,35.2411,-80.7831
JAMESVIL,MARTIN,US,2017,02,so2,0.0002830820770519263,35.8111,-76.9067
JOHNSTON,Raleigh-Cary,US,2017,02,pm25,9.318627450980392,35.5,-78.4375
PURCHASE,Asheville,US,2017,02,o3,0.044811764705882356,35.5872,-83.0753
HATTIEAVEN,Winston-Salem,US,2017,02,so2,0.00014052287581699347,36.1106,-80.2267
HATTIEAVEN,Winston-Salem,US,2017,02,no2,0.00870684039087948,36.1106,-80.2267
HATTIEAVEN,Winston-Salem,US,2017,02,pm25,7.776609105180535,36.1106,-80.2267
LEGGETT,Rocky Mount,US,2017,02,pm25,7.670349907918968,35.9889,-77.5867
CHERRYGR,CASWELL,US,2017,02,pm10,10.122186495176848,36.3028,-79.4667
LENOIR,Hickory-Lenoir-Morganton,US,2017,02,so2,-0.0003042016806722689,35.935829999999996,-81.53028
Substation,Farmington,US,2017,02,so2,0.000698473282442748,36.7969,-108.4725
Substation,Farmington,US,2017,02,no2,0.00485496183206107,36.7969,-108.4725
Substation,Farmington,US,2017,02,o3,0.029264325323475046,36.7969,-108.4725
Bernalillo,Albuquerque,US,2017,02,o3,0.02667513611615245,35.2994,-106.5483
Santa Teresa,Las Cruces,US,2017,02,no2,0.004383301707779887,31.7878,-106.6828
Santa Teresa,Las Cruces,US,2017,02,o3,0.037295539033457246,31.7878,-106.6828
Desert View,Las Cruces,US,2017,02,no2,0.006215613382899629,31.7961,-106.5839
Desert View,Las Cruces,US,2017,02,o3,0.03183486238532111,31.7961,-106.5839
Chaparral,Las Cruces,US,2017,02,o3,0.037255159474671666,32.0411,-106.4092
Holman Rd,Las Cruces,US,2017,02,pm10,18.753295668549907,32.4247,-106.6742
La Union,Las Cruces,US,2017,02,o3,0.026767527675276754,31.9306,-106.6306
Tramway,Albuquerque,US,2017,02,pm25,3.5708943089430893,35.185,-106.5077
Tramway,Albuquerque,US,2017,02,o3,0.038449251247920126,35.185,-106.5077
Del Norte,Albuquerque,US,2017,02,so2,0.00028006589785831956,35.1353,-106.58470200000001
Del Norte,Albuquerque,US,2017,02,no2,0.016476268412438627,35.1353,-106.58470200000001
Del Norte,Albuquerque,US,2017,02,pm10,18.11006289308176,35.1353,-106.58470200000001
Del Norte,Albuquerque,US,2017,02,pm25,8.352830188679246,35.1353,-106.58470200000001
Del Norte,Albuquerque,US,2017,02,o3,0.024313408723747983,35.1353,-106.58470200000001
Elizabeth Trailer,New York-Northern New Jersey-Long Island,US,2017,02,so2,0.000259567387687188,40.641441,-74.208366
Elizabeth Trailer,New York-Northern New Jersey-Long Island,US,2017,02,co,0.3794957983193277,40.641441,-74.208366
Elizabeth Trailer,New York-Northern New Jersey-Long Island,US,2017,02,no2,0.024033167495854064,40.641441,-74.208366
Elizabeth Trailer,New York-Northern New Jersey-Long Island,US,2017,02,pm25,12.3728102189781,40.641441,-74.208366
Chester,New York-Northern New Jersey-Long Island,US,2017,02,so2,0.00016885245901639346,40.787628000000005,-74.6763
Chester,New York-Northern New Jersey-Long Island,US,2017,02,no2,0.004314285714285714,40.787628000000005,-74.6763
Chester,New York-Northern New Jersey-Long Island,US,2017,02,o3,0.03372463768115942,40.787628000000005,-74.6763
Rutgers University,New York-Northern New Jersey-Long Island,US,2017,02,no2,0.012542536115569825,40.462181,-74.429436
Rutgers University,New York-Northern New Jersey-Long Island,US,2017,02,pm25,9.817222222222222,40.462181,-74.429436
Rutgers University,New York-Northern New Jersey-Long Island,US,2017,02,o3,0.02451677852348993,40.462181,-74.429436
Rider University,Trenton-Ewing,US,2017,02,pm25,9.458181818181819,40.283091999999996,-74.742645
Rider University,Trenton-Ewing,US,2017,02,o3,0.02445945945945946,40.283091999999996,-74.742645
Flemington,New York-Northern New Jersey-Long Island,US,2017,02,pm25,9.977137546468402,40.515251,-74.80675500000001
Flemington,New York-Northern New Jersey-Long Island,US,2017,02,o3,0.026646757679180892,40.515251,-74.80675500000001
Jersey City,New York-Northern New Jersey-Long Island,US,2017,02,so2,0.00013793103448275863,40.731689,-74.06656600000001
Jersey City,New York-Northern New Jersey-Long Island,US,2017,02,co,0.4105354058721934,40.731689,-74.06656600000001
Bayonne,New York-Northern New Jersey-Long Island,US,2017,02,so2,1.4851485148514853e-05,40.67025,-74.126083
Bayonne,New York-Northern New Jersey-Long Island,US,2017,02,no2,0.02237138263665595,40.67025,-74.126083
Bayonne,New York-Northern New Jersey-Long Island,US,2017,02,o3,0.01891666666666667,40.67025,-74.126083
Millville,Vineland-Millville-Bridgeton,US,2017,02,pm25,9.154451345755694,39.422272,-75.0252
Millville,Vineland-Millville-Bridgeton,US,2017,02,o3,0.030031634446397188,39.422272,-75.0252
SUMMIT,Berlin,US,2017,02,o3,0.0467834179357022,44.270093,-71.303821
Keene,Keene,US,2017,02,pm25,7.9363636363636365,42.930521,-72.27233199999999
Keene,Keene,US,2017,02,o3,0.02820909090909091,42.930521,-72.27233199999999
Great Basin NP,WHITE PINE,US,2017,02,o3,0.042014754098360654,39.0053,-114.2158
J. D. Smith,Las Vegas-Paradise,US,2017,02,co,0.3689498432601881,36.191261,-115.12293100000001
J. D. Smith,Las Vegas-Paradise,US,2017,02,pm10,18.371069182389938,36.191261,-115.12293100000001
J. D. Smith,Las Vegas-Paradise,US,2017,02,pm25,7.015517241379311,36.191261,-115.12293100000001
J. D. Smith,Las Vegas-Paradise,US,2017,02,o3,0.026032894736842106,36.191261,-115.12293100000001
Jean,Las Vegas-Paradise,US,2017,02,pm10,7.0770547945205475,35.785672,-115.357047
Jean,Las Vegas-Paradise,US,2017,02,pm25,4.595897435897436,35.785672,-115.357047
Jean,Las Vegas-Paradise,US,2017,02,o3,0.03422479338842976,35.785672,-115.357047
Boulder City,Las Vegas-Paradise,US,2017,02,pm10,8.349056603773585,35.978125,-114.84629699999999
Boulder City,Las Vegas-Paradise,US,2017,02,o3,0.03703130148270181,35.978125,-114.84629699999999
Palo Verde,Las Vegas-Paradise,US,2017,02,pm10,10.065546218487395,36.173417,-115.332714
Palo Verde,Las Vegas-Paradise,US,2017,02,o3,0.0325801393728223,36.173417,-115.332714
Walter Johnson,Las Vegas-Paradise,US,2017,02,pm10,11.34913112164297,36.16975,-115.263025
Walter Johnson,Las Vegas-Paradise,US,2017,02,o3,0.029596666666666663,36.16975,-115.263025
Paul Meyer,Las Vegas-Paradise,US,2017,02,pm10,11.735759493670885,36.106372,-115.253353
Paul Meyer,Las Vegas-Paradise,US,2017,02,o3,0.028096828046744578,36.106372,-115.253353
NCORE,Omaha-Council Bluffs,US,2017,02,so2,0.000534920634920635,41.2474,-95.9731
NCORE,Omaha-Council Bluffs,US,2017,02,co,0.19863492063492064,41.2474,-95.9731
NCORE,Omaha-Council Bluffs,US,2017,02,pm10,18.25682182985554,41.2474,-95.9731
NCORE,Omaha-Council Bluffs,US,2017,02,pm25,10.15,41.2474,-95.9731
NCORE,Omaha-Council Bluffs,US,2017,02,o3,0.025405362776025234,41.2474,-95.9731
Glacier NP,Kalispell,US,2017,02,o3,0.02874290220820189,48.5103,-113.9956
MRGRETTA,St. Louis,US,2017,02,so2,0.0020000000000000005,38.673171999999994,-90.239086
MRGRETTA,St. Louis,US,2017,02,no2,0.012001703577512778,38.673171999999994,-90.239086
MRGRETTA,St. Louis,US,2017,02,pm10,14.752559726962458,38.673171999999994,-90.239086
BROADWAY (South),St. Louis,US,2017,02,pm25,8.175141242937853,38.5425,-90.263611
MTSP,MONROE,US,2017,02,so2,0.00014655172413793102,39.4751,-91.78899
MTSP,MONROE,US,2017,02,no2,0.0018191304347826088,39.4751,-91.78899
MTSP,MONROE,US,2017,02,pm10,10.59688581314879,39.4751,-91.78899
Gary-IITRI,Chicago-Naperville-Joliet,US,2017,02,bc,0.9910371517027863,41.6067,-87.3047
Gary-IITRI,Chicago-Naperville-Joliet,US,2017,02,so2,0.001882260596546311,41.6067,-87.3047
Gary-IITRI,Chicago-Naperville-Joliet,US,2017,02,no2,0.01292037037037037,41.6067,-87.3047
Gary-IITRI,Chicago-Naperville-Joliet,US,2017,02,pm10,25.346811819595647,41.6067,-87.3047
Gary-IITRI,Chicago-Naperville-Joliet,US,2017,02,o3,0.02346635367762128,41.6067,-87.3047
New Albany,Louisville,US,2017,02,so2,0.002074249605055292,38.3081,-85.8342
Fort Wayne-Beacon St,Fort Wayne,US,2017,02,o3,0.02611285266457681,41.094965,-85.101816
ROCK_LP,Rockford,US,2017,02,o3,0.024561430793157073,42.335,-89.0381
BRAIDWD,Chicago-Naperville-Joliet,US,2017,02,pm25,9.671495327102804,41.2222,-88.1906
BRAIDWD,Chicago-Naperville-Joliet,US,2017,02,o3,0.027467614533965252,41.2222,-88.1906
East St. Louis,St. Louis,US,2017,02,pm25,7.871383647798742,38.611893,-90.160614
East St. Louis,St. Louis,US,2017,02,o3,0.021901716068642746,38.611893,-90.160614
PEORIA_F,Peoria,US,2017,02,o3,0.02427993779160187,40.6869,-89.6072
WOOD_WTP,St. Louis,US,2017,02,o3,0.026646875000000004,38.8606,-90.1058
NILWOOD,St. Louis,US,2017,02,o3,0.026503937007874016,39.3961,-89.8094
DECATUR,Decatur,US,2017,02,o3,0.027821717990275534,39.8669,-88.9256
CARY,Chicago-Naperville-Joliet,US,2017,02,pm25,7.248022598870057,42.2211,-88.2411
CARY,Chicago-Naperville-Joliet,US,2017,02,o3,0.025465714285714286,42.2211,-88.2411
ZION,Chicago-Naperville-Joliet,US,2017,02,o3,0.02802635658914729,42.4669,-87.8103
ELGIN,Chicago-Naperville-Joliet,US,2017,02,o3,0.02526356589147287,42.0494,-88.2731
NORTHBRK,Chicago-Naperville-Joliet,US,2017,02,pm25,10.344409937888198,42.1406,-87.7994
CICERO,Chicago-Naperville-Joliet,US,2017,02,o3,0.018817757009345792,41.855301000000004,-87.752502
LEMONT,Chicago-Naperville-Joliet,US,2017,02,o3,0.025581250000000007,41.6681,-87.9906
ALSIP,Chicago-Naperville-Joliet,US,2017,02,pm25,8.43229329173167,41.6708,-87.7325
ALSIP,Chicago-Naperville-Joliet,US,2017,02,o3,0.023126760563380287,41.6708,-87.7325
Pocatello Garrett an,Pocatello,US,2017,02,pm10,12.902973395931143,42.876701000000004,-112.460297
Pocatello Garrett an,Pocatello,US,2017,02,pm25,5.289952153110048,42.876701000000004,-112.460297
SAND ISLAND 2 - ANUE,Honolulu,US,2017,02,pm25,4.601880877742946,21.3039,-157.8711
SAND ISLAND 2 - ANUE,Honolulu,US,2017,02,o3,0.029800000000000004,21.3039,-157.8711
Honolulu,Honolulu,US,2017,02,so2,7.213114754098361e-05,21.310301000000003,-157.858093
Honolulu,Honolulu,US,2017,02,co,0.5247540983606557,21.310301000000003,-157.858093
Honolulu,Honolulu,US,2017,02,pm10,16.637540453074433,21.310301000000003,-157.858093
Honolulu,Honolulu,US,2017,02,pm25,4.351132686084142,21.310301000000003,-157.858093
Augusta,Augusta-Richmond County,US,2017,02,so2,0.0018569051580698836,33.4333,-82.0219
Augusta,Augusta-Richmond County,US,2017,02,pm25,10.794836488812392,33.4333,-82.0219
Columbus Airport,Columbus,US,2017,02,pm25,10.194612794612794,32.5214,-84.9436
Gwinnett Tech,Atlanta-Sandy Springs-Marietta,US,2017,02,pm25,8.219160583941607,33.9636,-84.0664
Confederate Ave,Atlanta-Sandy Springs-Marietta,US,2017,02,so2,0.00032300163132137035,33.7206,-84.3578
Confederate Ave,Atlanta-Sandy Springs-Marietta,US,2017,02,pm25,10.970833333333331,33.7206,-84.3578
South DeKalb,Atlanta-Sandy Springs-Marietta,US,2017,02,so2,0.0002311475409836066,33.6906,-84.2731
South DeKalb,Atlanta-Sandy Springs-Marietta,US,2017,02,co,0.28681715575620764,33.6906,-84.2731
South DeKalb,Atlanta-Sandy Springs-Marietta,US,2017,02,no2,0.012857859531772577,33.6906,-84.2731
South DeKalb,Atlanta-Sandy Springs-Marietta,US,2017,02,o3,0.02048360655737705,33.6906,-84.2731
Savannah East Presid,Savannah,US,2017,02,so2,0.0010473083197389888,32.0683,-81.0489
Macon Forestry,Macon,US,2017,02,so2,0.000957654723127036,32.8031,-83.5447
Macon Forestry,Macon,US,2017,02,pm25,9.451819757365683,32.8031,-83.5447
Blind Services; 1185,Deltona-Daytona Beach-Ormond Beach,US,2017,02,pm25,8.665524193548388,29.2069,-81.0531
Blind Services; 1185,Deltona-Daytona Beach-Ormond Beach,US,2017,02,o3,0.03387301587301588,29.2069,-81.0531
Port Orange,Deltona-Daytona Beach-Ormond Beach,US,2017,02,o3,0.03198550724637681,29.1092,-80.9939
Seminole Community C,Orlando-Kissimmee,US,2017,02,pm10,15.674321503131525,28.7456,-81.31
Seminole Community C,Orlando-Kissimmee,US,2017,02,o3,0.03364091858037579,28.7456,-81.31
Lido Park; McKinley,Sarasota-Bradenton-Venice,US,2017,02,o3,0.03757314629258517,27.3072,-82.5703
Fl. Baptist Children,Lakeland,US,2017,02,pm10,15.852941176470589,28.0294,-81.9719
Fl. Baptist Children,Lakeland,US,2017,02,pm25,9.96581395348837,28.0294,-81.9719
Fl. Baptist Children,Lakeland,US,2017,02,o3,0.033319277108433736,28.0294,-81.9719
Sikes Elementary Sch,Lakeland,US,2017,02,so2,0.0005261044176706828,27.94,-82.0003
Sikes Elementary Sch,Lakeland,US,2017,02,o3,0.031741482965931864,27.94,-82.0003
John A. Chesnut Sr.,Tampa-St. Petersburg-Clearwater,US,2017,02,pm25,9.945238095238095,28.0903,-82.7008
John A. Chesnut Sr.,Tampa-St. Petersburg-Clearwater,US,2017,02,o3,0.03130769230769231,28.0903,-82.7008
Azalea,Tampa-St. Petersburg-Clearwater,US,2017,02,no2,0.005987704918032786,27.7858,-82.74
Azalea,Tampa-St. Petersburg-Clearwater,US,2017,02,pm25,8.960913705583755,27.7858,-82.74
Azalea,Tampa-St. Petersburg-Clearwater,US,2017,02,o3,0.03352727272727273,27.7858,-82.74
St. Petersburg Colle,Tampa-St. Petersburg-Clearwater,US,2017,02,o3,0.03220808080808081,27.9711,-82.7361
Holiday,Tampa-St. Petersburg-Clearwater,US,2017,02,o3,0.03288412017167382,28.1953,-82.7578
Osceola Co. Fire Sta,Orlando-Kissimmee,US,2017,02,o3,0.030956262425447318,28.3478,-81.6367
Winter Park,Orlando-Kissimmee,US,2017,02,so2,4.417670682730923e-05,28.5997,-81.3628
Winter Park,Orlando-Kissimmee,US,2017,02,co,0.43984063745019925,28.5997,-81.3628
Winter Park,Orlando-Kissimmee,US,2017,02,no2,0.005162037037037038,28.5997,-81.3628
Winter Park,Orlando-Kissimmee,US,2017,02,pm25,9.4428,28.5997,-81.3628
Winter Park,Orlando-Kissimmee,US,2017,02,o3,0.031790000000000006,28.5997,-81.3628
Winegard Elementary,Orlando-Kissimmee,US,2017,02,o3,0.029555555555555557,28.4544,-81.3814
YMCA - Marion County,Ocala,US,2017,02,pm25,9.10703933747412,29.170799,-82.1008
YMCA - Marion County,Ocala,US,2017,02,o3,0.03086335403726708,29.170799,-82.1008
5511 39TH STREET EAS,Sarasota-Bradenton-Venice,US,2017,02,o3,0.030310621242484972,27.4494,-82.521896
G. T. Bray Park,Sarasota-Bradenton-Venice,US,2017,02,o3,0.03422709163346614,27.4808,-82.6186
Port Manatee,Sarasota-Bradenton-Venice,US,2017,02,o3,0.03154526748971194,27.6331,-82.5458
Tallahassee Communit,Tallahassee,US,2017,02,o3,0.030887775551102205,30.4397,-84.3483
Bay Oaks Park,Cape Coral-Fort Myers,US,2017,02,o3,0.03563319672131148,26.4489,-81.9394
Winkler Pump Station,Cape Coral-Fort Myers,US,2017,02,pm10,16.15644820295983,26.6028,-81.8789
Chiricahua NM,Sierra Vista-Douglas,US,2017,02,o3,0.03905103969754253,32.009201000000004,-109.389198
Denali NPP,YUKON-KOYUKUK,US,2017,02,o3,0.04045569620253165,63.723301,-148.967499
DECATUR,Decatur,US,2017,02,pm25,9.396744186046512,34.5286,-86.9706
MONTG,Montgomery,US,2017,02,pm25,12.808938547486035,32.4069,-86.2564
MONTG,Montgomery,US,2017,02,o3,0.009005952380952382,32.4069,-86.2564
CHICK.,Mobile,US,2017,02,so2,0.00035458167330677294,30.7697,-88.0875
CHICK.,Mobile,US,2017,02,pm25,9.33305785123967,30.7697,-88.0875
CORNER,Birmingham-Hoover,US,2017,02,pm25,8.713798449612403,33.8017,-86.9425
HOOVER,Birmingham-Hoover,US,2017,02,pm25,9.26832298136646,33.3864,-86.8167
MCADORY,Birmingham-Hoover,US,2017,02,pm25,9.035038759689922,33.3311,-87.0036
NO. BHAM,Birmingham-Hoover,US,2017,02,pm25,8.346273291925465,33.5531,-86.815
NO. BHAM,Birmingham-Hoover,US,2017,02,o3,0.027462929475587705,33.5531,-86.815
EGBERT,ONTARIO,CA,2017,02,o3,0.03455144694533762,44.2325,-79.7814
ALGOMA,ONTARIO,CA,2017,02,o3,0.036753894080996885,47.035,-84.3811
Experimental Lakes,ONTARIO,CA,2017,02,o3,0.03743779527559055,49.6639,-93.7211
Grand Bend,ONTARIO,CA,2017,02,pm25,6.803082191780822,43.3306,-81.7425
Grand Bend,ONTARIO,CA,2017,02,o3,0.03114065180102916,43.3306,-81.7425
Dorset,ONTARIO,CA,2017,02,pm25,4.917197452229299,45.2211,-78.9314
Dorset,ONTARIO,CA,2017,02,o3,0.03161093247588425,45.2211,-78.9314
Estaci?n T21,GUANAJUATO,MX,2017,02,co,0.8131550802139037,21.108683,-101.68863
Estaci?n T21,GUANAJUATO,MX,2017,02,pm10,74.55813953488372,21.108683,-101.68863
Estaci?n T21,GUANAJUATO,MX,2017,02,o3,0.027390374331550806,21.108683,-101.68863
Estaci?n Facultad de,GUANAJUATO,MX,2017,02,so2,0.006694793536804309,21.133894,-101.68025
Estaci?n Facultad de,GUANAJUATO,MX,2017,02,co,1.032523020257827,21.133894,-101.68025
Estaci?n Facultad de,GUANAJUATO,MX,2017,02,pm10,84.13978494623656,21.133894,-101.68025
Estaci?n Facultad de,GUANAJUATO,MX,2017,02,pm25,26.30573012939002,21.133894,-101.68025
Estaci?n Facultad de,GUANAJUATO,MX,2017,02,o3,0.029960573476702515,21.133894,-101.68025
Estaci?n Hospital Ge,GUANAJUATO,MX,2017,02,so2,0.006282051282051282,20.9479,-101.4258
Estaci?n Hospital Ge,GUANAJUATO,MX,2017,02,co,1.20996336996337,20.9479,-101.4258
Estaci?n Hospital Ge,GUANAJUATO,MX,2017,02,pm10,90.45454545454545,20.9479,-101.4258
Estaci?n Hospital Ge,GUANAJUATO,MX,2017,02,o3,0.027604105571847507,20.9479,-101.4258
MARCUS HOOK,DELAWARE,US,2017,02,pm25,6.98679245283019,39.818715000000005,-75.413973
Weatherford,CUSTER,US,2017,02,pm10,17.541598694942905,35.56028,-98.68349
Lantana Preserve,Miami-Fort Lauderdale-Miami Beach,US,2017,02,o3,0.03410967741935484,26.593808000000003,-80.05891700000001
Lantana Preserve,Miami-Fort Lauderdale-Miami Beach,US,2017,02,no2,0.006253488372093024,26.593808000000003,-80.05891700000001
Lantana Preserve,Miami-Fort Lauderdale-Miami Beach,US,2017,02,pm10,23.34056399132321,26.593808000000003,-80.05891700000001
Elk Springs,MOFFAT,US,2017,02,o3,0.04020373831775701,40.329253,-108.49423
Shadyside PSD,BELMONT,US,2017,02,so2,6.482982171799028e-05,39.9679,-80.7464
Shadyside PSD,BELMONT,US,2017,02,co,0.21265625000000005,39.9679,-80.7464
Shadyside PSD,BELMONT,US,2017,02,no2,0.00843485342019544,39.9679,-80.7464
Port Angeles-E 5th S,CLALLAM,US,2017,02,pm25,9.59891472868217,48.115,-123.436434
StJohns,MARICOPA,US,2017,02,pm10,22.638263665594856,33.29015,-112.159874
StJohns,MARICOPA,US,2017,02,o3,0.02719009584664537,33.29015,-112.159874
Erda,TOOELE,US,2017,02,pm25,4.414307931570762,40.600556,-112.355
Erda,TOOELE,US,2017,02,o3,0.03286915887850467,40.600556,-112.355
Akron - NIHF_STEM,Akron,US,2017,02,so2,6.957928802588997e-05,41.07914,-81.51626999999999
Akron - NIHF_STEM,Akron,US,2017,02,co,0.05064724919093851,41.07914,-81.51626999999999
Bradley,GRADY,US,2017,02,no2,0.0046659793814432995,34.87696,-97.70748
CasaBlanca,PINAL,US,2017,02,pm10,27.03272727272727,33.11753,-111.88491
Fond du Lac,CARLTON,US,2017,02,pm25,4.197115384615385,46.713694,-92.51172199999999
Sacaton,PINAL,US,2017,02,pm10,20.574638844301766,33.080003000000005,-111.739298
Sacaton,PINAL,US,2017,02,o3,0.026433544303797473,33.080003000000005,-111.739298
Mill Site,Bishop,US,2017,02,pm10,5.923076923076923,36.4581,-117.8519
Near Road OKC,Oklahoma City,US,2017,02,co,0.3248780487804878,35.502968,-97.577674
Near Road OKC,Oklahoma City,US,2017,02,no2,0.014247572815533982,35.502968,-97.577674
Dirty Socks,Bishop,US,2017,02,pm10,24.017133956386292,36.3261,-117.9551
Hinds CC,Jackson,US,2017,02,pm25,8.729879101899828,32.346905,-90.225928
77th and Dodge,Omaha-Council Bluffs,US,2017,02,co,0.4895479204339964,41.259478,-96.03471400000001
2912 Coffey,Omaha-Council Bluffs,US,2017,02,pm25,10.424804992199688,41.133317,-95.956078
