location,city,country,year,month,parameter,value,latitude,longitude
Cabauw-Wielsekade,Cabauw,NL,2015,12,pm10,16.103219155328965,51.9745,4.9233
Groningen-Europaweg,Groningen,NL,2015,12,pm10,26.22999225148067,53.2178,6.5789
Amsterdam-Westerpark,Amsterdam,NL,2015,12,so2,-214.75970802919713,52.394,4.87016
Vlaardingen-Floreslaan,Vlaardingen,NL,2015,12,pm25,-215.77187604181583,51.9105,4.3263
Groningen-Europaweg,Groningen,NL,2015,12,pm25,9.691161276343246,53.2178,6.5789
Maassluis-Kwartellaan,Maassluis,NL,2015,12,pm10,22.43713640004341,51.931999999999995,4.22802
Maastricht-A2 Nassaulaan,Maastricht,NL,2015,12,pm10,15.756283258852536,50.8459,5.71475
PNH Beverwijk-West,Beverwijk,NL,2015,12,pm10,21.012152035154095,52.4893,4.64053
Eindhoven-Noordbrabantlaan,Eindhoven,NL,2015,12,pm10,4.2233357488814525,51.4442,5.4448300000000005
Westmaas-Groeneweg,Westmaas,NL,2015,12,pm10,17.44242162386434,51.7866,4.4505300000000005
Biddinghuizen-Kuilweg,Biddinghuizen,NL,2015,12,pm10,16.577693680697806,52.4232,5.593380000000001
Hellendoorn-Luttenbergerweg,Hellendoorn,NL,2015,12,pm10,15.338193048039447,52.3883,6.4029300000000005
Cabauw-Wielsekade,Cabauw,NL,2015,12,so2,-20.785620437956208,51.9745,4.9233
Wekerom-Riemterdijk,Wekerom,NL,2015,12,pm25,7.009228986533857,52.1116,5.708419999999999
Hoogvliet-Leemkuil,Hoogvliet,NL,2015,12,pm10,-27.386183678363956,51.8674,4.35524
Amsterdam-Vondelpark,Amsterdam,NL,2015,12,pm10,18.804782081305607,52.3597,4.86621
Amsterdam-Jan van Galenstraat,Amsterdam,NL,2015,12,pm10,23.385771726422313,52.3748,4.86032
PNH Wijk aan Zee,Wijk aan Zee,NL,2015,12,pm10,-29.15293638555531,52.494,4.60199
Huijbergen-Vennekenstraat,Huijbergen,NL,2015,12,pm10,17.539272400296202,51.4344,4.35984
Rotterdam-Schiedamsevest,Rotterdam,NL,2015,12,pm10,-7.857683105747697,51.9142,4.47992
Leiden-Willem de Zwijgerlaan,Leiden,NL,2015,12,pm10,-47.000511397915076,52.1678,4.50756
Nijmegen-Graafseweg,Nijmegen,NL,2015,12,pm10,-141.2323877012381,51.8414,5.85778
De Zilk-Vogelaarsdreef,De Zilk,NL,2015,12,so2,-21.657591240875913,52.2966,4.51082
Utrecht-Griftpark,Utrecht,NL,2015,12,pm25,11.315289372007925,52.1013,5.12818
Rotterdam Zuid-Pleinweg,Rotterdam Zuid,NL,2015,12,pm10,20.84350153390458,51.8911,4.48069
Amsterdam-Van Diemenstraat,Amsterdam,NL,2015,12,pm10,26.714474168854526,52.39,4.88781
Amsterdam-Spaarnwoude,Amsterdam,NL,2015,12,pm10,19.77966771010646,52.3984,4.72858
PNH Badhoevedorp,Badhoevedorp,NL,2015,12,pm10,21.16241301806202,52.333999999999996,4.77401
Heerlen-Looierstraat,Heerlen,NL,2015,12,pm10,16.111538888911788,50.888000000000005,5.9705
Den Haag-Rebecquestraat,Den Haag,NL,2015,12,pm10,20.864436859871322,52.0771,4.2891900000000005
Amsterdam-A10 west,Amsterdam,NL,2015,12,pm10,-225.84023875699557,52.3395,4.841019999999999
Breukelen-Snelweg,Breukelen,NL,2015,12,pm10,17.76535921173928,52.2015,4.98744
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2015,12,pm10,15.681363516838605,53.3304,6.27681
Amsterdam-Hoogtij,Amsterdam,NL,2015,12,so2,-75.65255474452555,52.428000000000004,4.77348
Enschede-Winkelshorst,Enschede,NL,2015,12,pm25,7.632504836438168,52.2345,6.91949
Ridderkerk-Hogeweg,Ridderkerk,NL,2015,12,pm10,21.092586480482385,51.8694,4.58006
Amsterdam-Stadhouderskade,Amsterdam,NL,2015,12,pm10,24.66180950768485,52.358000000000004,4.8997
PNH Hoofddorp,Hoofddorp,NL,2015,12,pm10,16.60804103830159,52.3275,4.7150099999999995
Biest Houtakker-Biestsestraat,Biest Houtakker,NL,2015,12,pm10,15.547749210104397,51.5184,5.14845
Vlaardingen-Floreslaan,Vlaardingen,NL,2015,12,pm10,24.094558047263224,51.9105,4.3263
Laren-Jagerspad,Laren,NL,2015,12,pm10,18.333822144438155,52.2574,5.2359
Utrecht-Constant Erzeijstraat,Utrecht,NL,2015,12,pm10,-38.84029232989382,52.0677,5.1205099999999995
Wijnandsrade-Opfergeltstraat,Wijnandsrade,NL,2015,12,so2,-18.499328467153287,50.9023,5.88175
PNH Wijk aan Zee,Wijk aan Zee,NL,2015,12,so2,-209.29547445255477,52.494,4.60199
Groningen-Nijensteinheerd,Groningen,NL,2015,12,pm25,10.347873378201244,53.2465,6.60894
Rotterdam-Oost Sidelinge A13,Rotterdam,NL,2015,12,pm10,-1.6892618005300033,51.9385,4.43069
Hilversum-Johannes Geradtsweg,Hilversum,NL,2015,12,pm10,19.653055548915276,52.2351,5.18155
PNH IJmuiden,IJmuiden,NL,2015,12,pm10,24.68251493032515,52.463,4.60184
Eindhoven-Genovevalaan,Eindhoven,NL,2015,12,pm10,-184.67971211872234,51.4687,5.47235
Philippine-Stelleweg,Philippine,NL,2015,12,pm10,17.2818398584384,51.2945,3.74948
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2015,12,pm10,18.999113428156523,52.8037,5.05051
Eibergen-Lintveldseweg,Eibergen,NL,2015,12,pm10,16.91577479010992,52.0918,6.60537
Philippine-Stelleweg,Philippine,NL,2015,12,so2,-19.7070802919708,51.2945,3.74948
Geleen-Asterstraat,Geleen,NL,2015,12,pm10,12.013764902335948,50.9844,5.82223
PNH Oude Meer,Oude Meer,NL,2015,12,pm10,21.919785768552828,52.28,4.77077
Heerlen-Jamboreepad,Heerlen,NL,2015,12,pm10,13.244811818964914,50.9003,5.98685
Fijnaart-Zwingelspaansedijk,Fijnaart,NL,2015,12,pm10,17.00490179850827,51.6537,4.51527
Haarlem-Schipholweg,Haarlem,NL,2015,12,pm10,22.651008016420267,52.3705,4.64232
Wekerom-Riemterdijk,Wekerom,NL,2015,12,pm10,16.994059410810284,52.1116,5.708419999999999
Eibergen-Lintveldseweg,Eibergen,NL,2015,12,so2,-7.348467153284672,52.0918,6.60537
Horst a/d Maas-Hoogheide,Horst a/d Maas,NL,2015,12,pm10,14.010368373546314,51.4541,6.1082
PNH Staalstraat,Staalstraat,NL,2015,12,pm10,-15.072945918960103,52.4744,4.6288
Breda-Tilburgseweg,Breda,NL,2015,12,pm10,20.039320138868856,51.5935,4.82494
Dordrecht-Bamendaweg,Dordrecht,NL,2015,12,pm10,18.103524326091765,51.8007,4.70824
Biddinghuizen-Hoekwantweg,Biddinghuizen,NL,2015,12,pm10,19.187499052729773,52.4487,5.61921
Barsbeek-De Veenen,Barsbeek,NL,2015,12,pm10,16.415553638575535,52.6541,6.01757
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2015,12,so2,-11.393547445255475,53.3304,6.27681
Nisekh,Ulaanbaatar,MN,2015,12,pm25,143.04234769687963,47.863943,106.779094
Tolgoit,Ulaanbaatar,MN,2015,12,no2,61.353860294117645,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2015,12,pm25,241.37728658536585,47.922495,106.79480500000001
MNB,Ulaanbaatar,MN,2015,12,pm25,230.27232796486092,47.929732,106.88862900000001
Nisekh,Ulaanbaatar,MN,2015,12,no2,30.702602230483272,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,12,o3,9.38004402054292,47.929732,106.88862900000001
Baruun 4 zam,Ulaanbaatar,MN,2015,12,co,2365.9158699808795,47.915383299999995,106.89419440000002
Tolgoit,Ulaanbaatar,MN,2015,12,pm10,252.8201219512195,47.922495,106.79480500000001
MNB,Ulaanbaatar,MN,2015,12,so2,171.68627450980392,47.929732,106.88862900000001
Amgalan,Ulaanbaatar,MN,2015,12,o3,13.482902418682235,47.913429,106.99790700000001
Tolgoit,Ulaanbaatar,MN,2015,12,so2,161.8095238095238,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,12,pm25,103.86604361370716,47.913429,106.99790700000001
Baruun 4 zam,Ulaanbaatar,MN,2015,12,so2,48.59647103950901,47.915383299999995,106.89419440000002
Ursynów,Warszawa,PL,2015,12,so2,5.207207207207207,52.16077306,21.03916667
Nisekh,Ulaanbaatar,MN,2015,12,co,1710.1597325408618,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,12,no2,58.82318415260455,47.929732,106.88862900000001
Baruun 4 zam,Ulaanbaatar,MN,2015,12,pm10,158.39833711262284,47.915383299999995,106.89419440000002
Bukhiin urguu,Ulaanbaatar,MN,2015,12,co,1366.7694610778442,47.9176056,106.9373611
Mongol gazar,Ulaanbaatar,MN,2015,12,so2,32.27650822669104,47.903538899999994,106.8507083
Pu?askiego,Piastów,PL,2015,12,so2,9.170534351145038,52.19172722,20.83888889
Tochtermana,Radom,PL,2015,12,no2,20.641704718417046,51.39909556,21.13916667
Konarskiego,Siedlce,PL,2015,12,pm25,32.358536585365854,52.17203333,22.27277778
Nisekh,Ulaanbaatar,MN,2015,12,o3,6.153046062407133,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,12,co,4087.5700660308144,47.929732,106.88862900000001
Misheel expo,Ulaanbaatar,MN,2015,12,o3,59.1527057079318,47.894338899999994,106.88247220000001
100 ail,Ulaanbaatar,MN,2015,12,pm10,436.2390041493776,47.932905600000005,106.92138329999999
IGFPAN,Belsk,PL,2015,12,so2,11.073878205128205,51.83518056,20.788889
Pu?askiego,Piastów,PL,2015,12,no2,23.254172989377846,52.19172722,20.83888889
Tochtermana,Radom,PL,2015,12,so2,6.081430745814307,51.39909556,21.13916667
Komunikacyjna,Warszawa,PL,2015,12,pm10,36.3062015503876,52.21929306,21.00583333
Ursynów,Warszawa,PL,2015,12,pm10,19.76061151079137,52.16077306,21.03916667
Nisekh,Ulaanbaatar,MN,2015,12,pm10,154.06612184249627,47.863943,106.779094
Tolgoit,Ulaanbaatar,MN,2015,12,o3,5.45925925925926,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,12,so2,136.12792642140468,47.913429,106.99790700000001
Bukhiin urguu,Ulaanbaatar,MN,2015,12,pm10,126.06669136717302,47.9176056,106.9373611
Mongol gazar,Ulaanbaatar,MN,2015,12,co,1271.4730593607305,47.903538899999994,106.8507083
Zegrzy?ska,Legionowo,PL,2015,12,o3,28.72003034901366,52.40757694,20.95555556
Reja,P?ock,PL,2015,12,no2,16.349392097264435,52.55094028,19.70527778
Konarskiego,Siedlce,PL,2015,12,so2,5.188109756097561,52.17203333,22.27277778
Targówek,Warszawa,PL,2015,12,so2,6.8826747720364745,52.29085889,21.03916667
Nisekh,Ulaanbaatar,MN,2015,12,so2,32.49479940564636,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,12,pm10,248.46266471449488,47.929732,106.88862900000001
Amgalan,Ulaanbaatar,MN,2015,12,no2,54.20683903252711,47.913429,106.99790700000001
Bukhiin urguu,Ulaanbaatar,MN,2015,12,pm25,111.88259564891223,47.9176056,106.9373611
IGFPAN,Belsk,PL,2015,12,no2,7.893097643097643,51.83518056,20.788889
Reja,P?ock,PL,2015,12,pm10,21.30804248861912,52.55094028,19.70527778
Tochtermana,Radom,PL,2015,12,o3,24.43343465045593,51.39909556,21.13916667
Komunikacyjna,Warszawa,PL,2015,12,no2,49.45054263565891,52.21929306,21.00583333
Targówek,Warszawa,PL,2015,12,pm25,16.619300911854104,52.29085889,21.03916667
Tolgoit,Ulaanbaatar,MN,2015,12,co,5613.856115107914,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,12,pm10,120.41121495327103,47.913429,106.99790700000001
Baruun 4 zam,Ulaanbaatar,MN,2015,12,pm25,124.87317666126418,47.915383299999995,106.89419440000002
100 ail,Ulaanbaatar,MN,2015,12,co,117.83675675675676,47.932905600000005,106.92138329999999
IGFPAN,Belsk,PL,2015,12,pm10,1.4921875000000004,51.83518056,20.788889
Pu?askiego,Piastów,PL,2015,12,pm25,25.515477996965092,52.19172722,20.83888889
Tochtermana,Radom,PL,2015,12,co,619.5159817351598,51.39909556,21.13916667
Komunikacyjna,Warszawa,PL,2015,12,co,782.2305295950156,52.21929306,21.00583333
Ursynów,Warszawa,PL,2015,12,o3,25.145323741007193,52.16077306,21.03916667
Amgalan,Ulaanbaatar,MN,2015,12,co,1646.8974145120935,47.913429,106.99790700000001
Baruun 4 zam,Ulaanbaatar,MN,2015,12,no2,88.4625850340136,47.915383299999995,106.89419440000002
100 ail,Ulaanbaatar,MN,2015,12,so2,105.38344011828487,47.932905600000005,106.92138329999999
Zegrzy?ska,Legionowo,PL,2015,12,pm25,31.7978527607362,52.40757694,20.95555556
Tochtermana,Radom,PL,2015,12,pm10,26.305007587253414,51.39909556,21.13916667
Konarskiego,Siedlce,PL,2015,12,o3,31.262042682926833,52.17203333,22.27277778
Targówek,Warszawa,PL,2015,12,co,524.5623100303951,52.29085889,21.03916667
Misheel expo,Ulaanbaatar,MN,2015,12,pm10,100.89288361749443,47.894338899999994,106.88247220000001
Bukhiin urguu,Ulaanbaatar,MN,2015,12,so2,63.03452157598499,47.9176056,106.9373611
IGFPAN,Belsk,PL,2015,12,co,366.7420382165605,51.83518056,20.788889
Reja,P?ock,PL,2015,12,so2,3.508510638297873,52.55094028,19.70527778
Tochtermana,Radom,PL,2015,12,pm25,23.556752655538695,51.39909556,21.13916667
Targówek,Warszawa,PL,2015,12,pm10,20.64969604863222,52.29085889,21.03916667
Ursynów,Warszawa,PL,2015,12,pm25,17.887589928057555,52.16077306,21.03916667
Bukhiin urguu,Ulaanbaatar,MN,2015,12,no2,73.28020756115642,47.9176056,106.9373611
IGFPAN,Belsk,PL,2015,12,o3,32.941401273885354,51.83518056,20.788889
Pu?askiego,Piastów,PL,2015,12,o3,28.19301972685887,52.19172722,20.83888889
Konarskiego,Siedlce,PL,2015,12,pm10,34.62591463414634,52.17203333,22.27277778
Komunikacyjna,Warszawa,PL,2015,12,pm25,29.500310077519377,52.21929306,21.00583333
Ursynów,Warszawa,PL,2015,12,no2,23.400361010830327,52.16077306,21.03916667
Mongol gazar,Ulaanbaatar,MN,2015,12,pm10,122.4620253164557,47.903538899999994,106.8507083
Zegrzy?ska,Legionowo,PL,2015,12,so2,2.890425531914894,52.40757694,20.95555556
Reja,P?ock,PL,2015,12,pm25,19.178603945371776,52.55094028,19.70527778
Konarskiego,Siedlce,PL,2015,12,no2,18.31737804878049,52.17203333,22.27277778
Targówek,Warszawa,PL,2015,12,o3,21.681458966565348,52.29085889,21.03916667
100 ail,Ulaanbaatar,MN,2015,12,o3,11.653727393030437,47.932905600000005,106.92138329999999
Zegrzy?ska,Legionowo,PL,2015,12,no2,13.814112291350531,52.40757694,20.95555556
Reja,P?ock,PL,2015,12,co,823.0987841945289,52.55094028,19.70527778
Konarskiego,Siedlce,PL,2015,12,co,460.4588414634146,52.17203333,22.27277778
Targówek,Warszawa,PL,2015,12,no2,29.066413373860183,52.29085889,21.03916667
Lota rural,Coronel,CL,2015,12,o3,19.84769407894737,-37.100696257418,-73.155760394707
Los Vientos,Llayllay,CL,2015,12,co,351.3642383419689,-32.833639,-70.99693
Lota urbana,Coronel,CL,2015,12,o3,14.169153592233007,-37.077619809695,-73.154136498581
Lota rural,Coronel,CL,2015,12,no2,5.847471052631579,-37.100696257418,-73.155760394707
Lota rural,Coronel,CL,2015,12,co,1483.154605263158,-37.100696257418,-73.155760394707
Lagunillas,Coronel,CL,2015,12,o3,14.881462092307693,-36.983803,-73.159774
Lota rural,Coronel,CL,2015,12,pm10,27.841011513157895,-37.100696257418,-73.155760394707
Lagunillas,Coronel,CL,2015,12,pm10,30.216916923076923,-36.983803,-73.159774
Lota urbana,Coronel,CL,2015,12,pm10,25.618289320388346,-37.077619809695,-73.154136498581
Los Vientos,Llayllay,CL,2015,12,o3,45.02925958549223,-32.833639,-70.99693
Lota urbana,Coronel,CL,2015,12,no2,4.937709980582524,-37.077619809695,-73.154136498581
Marsza?kowska,Warszawa,PL,2015,12,co,1107.9732283464566,52.22517222,21.89311111
Lota urbana,Coronel,CL,2015,12,so2,6.722461553398058,-37.077619809695,-73.154136498581
Marsza?kowska,Warszawa,PL,2015,12,no2,32.86866141732283,52.22517222,21.89311111
Los Vientos,Llayllay,CL,2015,12,so2,22.725019032815197,-32.833639,-70.99693
Lota urbana,Coronel,CL,2015,12,co,920.4012621359223,-37.077619809695,-73.154136498581
Los Vientos,Llayllay,CL,2015,12,pm10,49.34539655172414,-32.833639,-70.99693
Lota rural,Coronel,CL,2015,12,so2,6.126639802631579,-37.100696257418,-73.155760394707
Lagunillas,Coronel,CL,2015,12,no2,7.128024923076923,-36.983803,-73.159774
Lagunillas,Coronel,CL,2015,12,co,211.12295384615388,-36.983803,-73.159774
Lagunillas,Coronel,CL,2015,12,so2,7.392244,-36.983803,-73.159774
Gimnazjum,P?ock,PL,2015,12,o3,25.692331768388108,52.56083333,19.68861111
London Marylebone Road,London,GB,2015,12,pm10,29.831404958677687,51.522529999999996,-0.154611
Southwark A2 Old Kent Road,London,GB,2015,12,pm10,24.016393442622952,51.480499,-0.05955
Gimnazjum,P?ock,PL,2015,12,co,293.84663536776213,52.56083333,19.68861111
Gimnazjum,P?ock,PL,2015,12,so2,3.6876369327073553,52.56083333,19.68861111
Podle?na,Warszawa,PL,2015,12,o3,22.951685393258426,52.28098306,20.95555556
Gimnazjum,P?ock,PL,2015,12,no2,16.538654147104854,52.56083333,19.68861111
Loncura,Quintero,CL,2015,12,o3,19.154736349206352,-32.795151048046996,-71.533019680176
Viña del Mar,Viña del Mar,CL,2015,12,o3,22.791173633440515,-33.020419817382,-71.550092842922
Coronel Norte,Coronel,CL,2015,12,so2,8.418603643724696,-37.008669,-73.14808599999999
Loncura,Quintero,CL,2015,12,no2,4.245522507936508,-32.795151048046996,-71.533019680176
Coronel Sur,Coronel,CL,2015,12,so2,12.049770030120483,-37.031702,-73.138689
San Fernando,San Fernando,CL,2015,12,o3,37.53274098360656,-34.579759917069,-70.989685186508
Coronel Sur,Coronel,CL,2015,12,co,809.1965361445783,-37.031702,-73.138689
Loncura,Quintero,CL,2015,12,pm10,36.06386825396825,-32.795151048046996,-71.533019680176
Rengo,Rengo,CL,2015,12,o3,38.14445544554456,-34.394541417902005,-70.852981542328
Coronel Sur,Coronel,CL,2015,12,o3,14.500035090361447,-37.031702,-73.138689
La Florida,Talca,CL,2015,12,so2,4.917182829888713,-35.435141887663,-71.678261499336
Coronel Norte,Coronel,CL,2015,12,pm10,18.097076923076926,-37.008669,-73.14808599999999
Nueva Libertad,Talcahuano,CL,2015,12,co,1759.8719135802469,-36.735997999999995,-73.11869300000001
La Florida,Talca,CL,2015,12,co,402.10110759493676,-35.435141887663,-71.678261499336
Calabozo,Coronel,CL,2015,12,so2,5.083025182608696,-36.996430960359,-73.115805357178
Nueva Libertad,Talcahuano,CL,2015,12,pm25,15.5180524691358,-36.735997999999995,-73.11869300000001
Padre Las Casas II,Padre las Casas,CL,2015,12,co,275.62969984202215,-38.764767451718996,-72.598795682209
Loncura,Quintero,CL,2015,12,co,191.84392063492064,-32.795151048046996,-71.533019680176
Coronel Norte,Coronel,CL,2015,12,o3,8.910156963562752,-37.008669,-73.14808599999999
Nueva Libertad,Talcahuano,CL,2015,12,no2,7.715429475308642,-36.735997999999995,-73.11869300000001
Loncura,Quintero,CL,2015,12,so2,11.464372412698413,-32.795151048046996,-71.533019680176
La Florida,Talca,CL,2015,12,no2,8.049330173775672,-35.435141887663,-71.678261499336
Nueva Libertad,Talcahuano,CL,2015,12,pm10,57.465308641975305,-36.735997999999995,-73.11869300000001
Haringey Roadside,London,GB,2015,12,no2,40.01412872841444,51.5993,-0.068218
London Eltham,London,GB,2015,12,no2,12.893738140417458,51.45258,0.070766
La Florida,Talca,CL,2015,12,o3,32.377882911392405,-35.435141887663,-71.678261499336
Coronel Norte,Coronel,CL,2015,12,co,83.57400809716599,-37.008669,-73.14808599999999
Coyhaique II,Coyhaique,CL,2015,12,co,177.5271043771044,-45.579045667164,-72.049964505825
London Bloomsbury,London,GB,2015,12,pm25,7.830188679245283,51.522290000000005,-0.125889
London Harlington,London,GB,2015,12,no2,23.28893058161351,51.48879,-0.441614
London N. Kensington,London,GB,2015,12,pm25,8.72854914196568,51.52105,-0.21349200000000002
Coronel Sur,Coronel,CL,2015,12,pm10,36.84077861445783,-37.031702,-73.138689
Coyhaique II,Coyhaique,CL,2015,12,no2,3.69077027027027,-45.579045667164,-72.049964505825
London Bloomsbury,London,GB,2015,12,pm10,19.910377358490567,51.522290000000005,-0.125889
London Harlington,London,GB,2015,12,o3,39.25134649910233,51.48879,-0.441614
London N. Kensington,London,GB,2015,12,o3,46.21596244131455,51.52105,-0.21349200000000002
Las Condes,Las Condes,CL,2015,12,o3,42.30425636094675,-33.37677352033,-70.523326784061
Pudahuel,Pudahuel,CL,2015,12,no2,21.45720294117647,-33.437811379126,-70.750171233135
Nueva Libertad,Talcahuano,CL,2015,12,so2,24.934905864197532,-36.735997999999995,-73.11869300000001
London Bloomsbury,London,GB,2015,12,o3,31.0062893081761,51.522290000000005,-0.125889
London Harlington,London,GB,2015,12,pm10,17.573705179282868,51.48879,-0.441614
London N. Kensington,London,GB,2015,12,pm10,21.756630265210607,51.52105,-0.21349200000000002
Cerrillos,Cerrillos,CL,2015,12,co,479.6390186915888,-33.492848789461,-70.719440279762
Las Encinas Temuco,Temuco,CL,2015,12,co,333.4980707395498,-38.74869912298,-72.620788228172
Coyhaique II,Coyhaique,CL,2015,12,o3,22.249756345177666,-45.579045667164,-72.049964505825
Camden Kerbside,London,GB,2015,12,pm25,11.056013179571664,51.54421,-0.175269
London Bloomsbury,London,GB,2015,12,no2,43.53154574132492,51.522290000000005,-0.125889
London Hillingdon,London,GB,2015,12,no2,61.240566037735846,51.49633,-0.46086099999999997
London Teddington Bushy Park,London,GB,2015,12,pm25,6.235849056603773,51.425286,-0.34560599999999997
Gendarmería,Tocopilla,CL,2015,12,pm25,29.006038062283732,-22.063792000000003,-70.18594499999999
Parque O'Higgins,Santiago,CL,2015,12,o3,46.6596303630363,-33.464141999999995,-70.660797
Puente Alto,Puente Alto,CL,2015,12,co,263.70932950191576,-33.591390623022,-70.594788
Ealing Horn Lane,London,GB,2015,12,pm10,24.98751950078003,51.51895,-0.265617
London Haringey Priory Park South,London,GB,2015,12,no2,21.366288492706644,51.584128,-0.125254
London Marylebone Road,London,GB,2015,12,o3,16.4375,51.522529999999996,-0.154611
Southwark A2 Old Kent Road,London,GB,2015,12,no2,23.69352290679305,51.480499,-0.05955
Independencia,Independencia,CL,2015,12,co,508.57291233283803,-33.422301000000004,-70.651162
Pudahuel,Pudahuel,CL,2015,12,o3,41.11543703703703,-33.437811379126,-70.750171233135
El Bosque,El Bosque,CL,2015,12,so2,5.949280756578947,-33.547099645619,-70.666204101852
Talagante,Talagante,CL,2015,12,o3,39.10508136094675,-33.673752071375,-70.95306473743399
Coyhaique II,Coyhaique,CL,2015,12,so2,2.772606060606061,-45.579045667164,-72.049964505825
Camden Kerbside,London,GB,2015,12,no2,34.82135922330097,51.54421,-0.175269
London Eltham,London,GB,2015,12,pm25,9.868376068376069,51.45258,0.070766
London Hillingdon,London,GB,2015,12,o3,24.238244514106583,51.49633,-0.46086099999999997
London Teddington,London,GB,2015,12,o3,55.762951334379906,51.42099,-0.339647
Parque O'Higgins,Santiago,CL,2015,12,co,869.543412462908,-33.464141999999995,-70.660797
Cerrillos,Cerrillos,CL,2015,12,no2,21.081042435424354,-33.492848789461,-70.719440279762
Cerro Navia,Cerro Navia,CL,2015,12,no2,20.565370431893687,-33.433089610143,-70.732147868717
Quilicura,Quilicura,CL,2015,12,co,233.34679509632227,-33.365775677885,-70.748288055225
Camden Kerbside,London,GB,2015,12,pm10,20.29489291598023,51.54421,-0.175269
London Eltham,London,GB,2015,12,o3,54.017182130584196,51.45258,0.070766
London Harrow Stanmore,London,GB,2015,12,pm25,8.748829953198127,51.617333,-0.298777
London N. Kensington,London,GB,2015,12,no2,24.77952755905512,51.52105,-0.21349200000000002
Independencia,Independencia,CL,2015,12,no2,45.71196017699114,-33.422301000000004,-70.651162
Pudahuel,Pudahuel,CL,2015,12,co,839.8534534534535,-33.437811379126,-70.750171233135
El Bosque,El Bosque,CL,2015,12,co,308.9998761061947,-33.547099645619,-70.666204101852
Puente Alto,Puente Alto,CL,2015,12,no2,21.40654527736132,-33.591390623022,-70.594788
"Bangna, Bangna",Bangkok,TH,2015,12,o3,0.028092651757188503,13.666116121283,100.60574118114
"Huai Pong, Mueang",Rayong,TH,2015,12,co,2.5701073619631902,12.735201666145999,101.13567139733
Haringey Roadside,London,GB,2015,12,pm25,13.809672386895476,51.5993,-0.068218
London Haringey Priory Park South,London,GB,2015,12,o3,44.224489795918366,51.584128,-0.125254
London Marylebone Road,London,GB,2015,12,pm25,16.10909090909091,51.522529999999996,-0.154611
London Teddington,London,GB,2015,12,no2,11.966666666666667,51.42099,-0.339647
Las Condes,Las Condes,CL,2015,12,no2,20.719576615384614,-33.37677352033,-70.523326784061
Talagante,Talagante,CL,2015,12,co,445.55559380378656,-33.673752071375,-70.95306473743399
"Bangna, Bangna",Bangkok,TH,2015,12,pm10,49.0702875399361,13.666116121283,100.60574118114
"Huai Pong, Mueang",Rayong,TH,2015,12,so2,0.007155725190839695,12.735201666145999,101.13567139733
London Bexley,London,GB,2015,12,no2,17.47214854111406,51.466029999999996,0.184806
London Harlington,London,GB,2015,12,pm25,13.080733944954128,51.48879,-0.441614
London Marylebone Road,London,GB,2015,12,no2,84.35374149659864,51.522529999999996,-0.154611
London Westminster,London,GB,2015,12,no2,24.942857142857143,51.49467,-0.131931
Gendarmería,Tocopilla,CL,2015,12,pm10,32.051423875432526,-22.063792000000003,-70.18594499999999
Independencia,Independencia,CL,2015,12,o3,37.54601421800948,-33.422301000000004,-70.651162
Parque O'Higgins,Santiago,CL,2015,12,no2,22.486092261904762,-33.464141999999995,-70.660797
El Bosque,El Bosque,CL,2015,12,o3,45.951107667210444,-33.547099645619,-70.666204101852
Puente Alto,Puente Alto,CL,2015,12,o3,52.37233383010432,-33.591390623022,-70.594788
"Song Khanong, Phra Pradaeng",Samut Prakan,TH,2015,12,so2,3.265306122448979e-05,13.66402619452,100.54340633011999
El Bosque,El Bosque,CL,2015,12,no2,27.191875415282393,-33.547099645619,-70.666204101852
Puente Alto,Puente Alto,CL,2015,12,so2,4.305647527910686,-33.591390623022,-70.594788
"Bangna, Bangna",Bangkok,TH,2015,12,no2,0.019047923322683704,13.666116121283,100.60574118114
"Song Khanong, Phra Pradaeng",Samut Prakan,TH,2015,12,pm10,23.289640591966172,13.66402619452,100.54340633011999
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2015,12,o3,0.019537480063795853,14.683085094818,100.87513981078001
"Talat Yai, Mueang",Phuket,TH,2015,12,co,0.27571870170015456,7.8816363400512,98.394290593566
"Lat Phrao Rd., Wang Thonglang",Bangkok,TH,2015,12,no2,1.5552099533437014e-06,13.792635009229999,100.59607755884001
"Bang Nak, Mueang",Narathiwat,TH,2015,12,pm10,38.53303964757709,6.427698,101.82356800000001
"Wiang, Mueang",Phayao,TH,2015,12,co,0.8744854368932039,19.190056,100.170326
Las Condes,Las Condes,CL,2015,12,co,465.7299035369775,-33.37677352033,-70.523326784061
Cerrillos,Cerrillos,CL,2015,12,o3,43.52789497716895,-33.492848789461,-70.719440279762
Cerro Navia,Cerro Navia,CL,2015,12,co,237.49426987061,-33.433089610143,-70.732147868717
