location,city,country,year,month,parameter,value,latitude,longitude
De Zilk-Vogelaarsdreef,De Zilk,NL,2015,11,pm10,5.669061350659693,52.2966,4.51082
Utrecht-Kardinaal de Jongweg,Utrecht,NL,2015,11,pm10,4.823142885442316,52.105,5.12446
Valthermond-Noorderdiep,Valthermond,NL,2015,11,pm10,-2.0053009222780798,52.8757,6.93243
PNH Wijk aan Zee,Wijk aan Zee,NL,2015,11,so2,-87.40027816411683,52.494,4.60199
Enschede-Winkelshorst,Enschede,NL,2015,11,pm25,-4.183225328279477,52.2345,6.91949
Rotterdam-Oost Sidelinge A13,Rotterdam,NL,2015,11,pm10,25.847079971412036,51.9385,4.43069
Zaandam-Wagenschotpad,Zaandam,NL,2015,11,pm10,16.02748107207315,52.448,4.81671
PNH Wijk aan Zee,Wijk aan Zee,NL,2015,11,pm10,26.42161213719842,52.494,4.60199
Heerlen-Looierstraat,Heerlen,NL,2015,11,pm10,-20.190015974149006,50.888000000000005,5.9705
Veldhoven-Europalaan,Veldhoven,NL,2015,11,pm10,5.093878273831654,51.4074,5.393330000000001
Leiden-Willem de Zwijgerlaan,Leiden,NL,2015,11,pm10,15.571443826187151,52.1678,4.50756
Utrecht-Constant Erzeijstraat,Utrecht,NL,2015,11,pm10,4.745798018834881,52.0677,5.1205099999999995
Groningen-Europaweg,Groningen,NL,2015,11,pm10,-48.728458983532576,53.2178,6.5789
Amsterdam-Hoogtij,Amsterdam,NL,2015,11,so2,-73.80013908205842,52.428000000000004,4.77348
Rotterdam Zuid-Zwartewaalstraat,Rotterdam Zuid,NL,2015,11,pm10,19.950467482915926,51.8936,4.4875300000000005
Amsterdam-Westerpark,Amsterdam,NL,2015,11,pm10,-79.67247726680169,52.394,4.87016
Hilversum-Johannes Geradtsweg,Hilversum,NL,2015,11,pm10,4.9716815563016015,52.2351,5.18155
PNH Reijndersweg,Reijndersweg,NL,2015,11,pm10,-162.68726573843844,52.4789,4.57934
Eindhoven-Noordbrabantlaan,Eindhoven,NL,2015,11,pm10,6.441174982493899,51.4442,5.4448300000000005
Rotterdam-Schiedamsevest,Rotterdam,NL,2015,11,pm10,8.725221151100103,51.9142,4.47992
Biddinghuizen-Kuilweg,Biddinghuizen,NL,2015,11,pm10,-32.41369603112122,52.4232,5.593380000000001
Nijmegen-Graafseweg,Nijmegen,NL,2015,11,pm10,6.82742753109968,51.8414,5.85778
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2015,11,so2,-44.19230876216968,53.3304,6.27681
Amsterdam-Jan van Galenstraat,Amsterdam,NL,2015,11,pm10,-9.897651502407122,52.3748,4.86032
PNH IJmuiden,IJmuiden,NL,2015,11,pm10,21.626342541073445,52.463,4.60184
Wijnandsrade-Opfergeltstraat,Wijnandsrade,NL,2015,11,pm10,-0.9063784465791391,50.9023,5.88175
Fijnaart-Zwingelspaansedijk,Fijnaart,NL,2015,11,pm10,3.6117038014949743,51.6537,4.51527
Den Haag-Bleriotlaan,Den Haag,NL,2015,11,pm10,6.776848185228768,52.038999999999994,4.359380000000001
Zegveld-Oude Meije,Zegveld,NL,2015,11,pm10,-108.35038248487795,52.138000000000005,4.83819
Barsbeek-De Veenen,Barsbeek,NL,2015,11,pm10,0.3125431361299642,52.6541,6.01757
Cabauw-Wielsekade,Cabauw,NL,2015,11,so2,-37.00774687065368,51.9745,4.9233
Maastricht-A2 Nassaulaan,Maastricht,NL,2015,11,pm10,12.362686119288538,50.8459,5.71475
PNH Hoofddorp,Hoofddorp,NL,2015,11,pm10,3.0129370536379763,52.3275,4.7150099999999995
Huijbergen-Vennekenstraat,Huijbergen,NL,2015,11,pm10,-95.94582465623103,51.4344,4.35984
Westmaas-Groeneweg,Westmaas,NL,2015,11,pm10,-122.77499730904844,51.7866,4.4505300000000005
Haarlem-Schipholweg,Haarlem,NL,2015,11,pm10,8.97697008173579,52.3705,4.64232
Hellendoorn-Luttenbergerweg,Hellendoorn,NL,2015,11,pm10,0.18022703352520028,52.3883,6.4029300000000005
Eibergen-Lintveldseweg,Eibergen,NL,2015,11,so2,-32.044714881780244,52.0918,6.60537
PNH Hemkade,Hemkade,NL,2015,11,pm10,-315.68810441836945,52.4202,4.83206
Vredepeel-Vredeweg,Vredepeel,NL,2015,11,pm10,-295.19888101954507,51.5405,5.85307
De Rips-Blaarpeelweg,De Rips,NL,2015,11,pm10,-7.695610513389522,51.5475,5.8382
Den Haag-Amsterdamse Veerkade,Den Haag,NL,2015,11,pm10,11.995375186524637,52.0751,4.315869999999999
Breukelen-Snelweg,Breukelen,NL,2015,11,pm10,-33.13113417420569,52.2015,4.98744
Kollumerwaard-Hooge Zuidwal,Kollumerwaard,NL,2015,11,pm10,1.0320220021725737,53.3304,6.27681
PNH IJmuiden,IJmuiden,NL,2015,11,so2,-92.3123783031989,52.463,4.60184
Podle?na,Warszawa,PL,2015,11,o3,22.872013093289688,52.28098306,20.95555556
Breda-Bastenakenstraat,Breda,NL,2015,11,pm10,5.755904861866791,51.6031,4.78102
Dordrecht-Bamendaweg,Dordrecht,NL,2015,11,pm10,-18.616107631944768,51.8007,4.70824
Biddinghuizen-Hoekwantweg,Biddinghuizen,NL,2015,11,pm10,-33.30641695477623,52.4487,5.61921
Balk-Trophornsterweg,Balk,NL,2015,11,pm10,2.9760156483607894,52.9169,5.5734900000000005
Amsterdam-Westerpark,Amsterdam,NL,2015,11,so2,-189.67079276773293,52.394,4.87016
Philippine-Stelleweg,Philippine,NL,2015,11,pm10,3.175507544940236,51.2945,3.74948
Wieringerwerf-Medemblikkerweg,Wieringerwerf,NL,2015,11,pm10,1.217686686935638,52.8037,5.05051
Eibergen-Lintveldseweg,Eibergen,NL,2015,11,pm10,0.32516050947457903,52.0918,6.60537
De Zilk-Vogelaarsdreef,De Zilk,NL,2015,11,so2,-43.27780250347706,52.2966,4.51082
Cabauw-Wielsekade,Cabauw,NL,2015,11,pm10,3.034735955370513,51.9745,4.9233
Wijnandsrade-Opfergeltstraat,Wijnandsrade,NL,2015,11,so2,-37.01261474269818,50.9023,5.88175
Philippine-Stelleweg,Philippine,NL,2015,11,so2,-45.32404728789986,51.2945,3.74948
Pu?askiego,Piastów,PL,2015,11,o3,25.979390420899854,52.19172722,20.83888889
Tochtermana,Radom,PL,2015,11,so2,6.4252539912917275,51.39909556,21.13916667
KPN,Granica,PL,2015,11,o3,18.18432510885341,52.28585778,20.45555556
Reja,P?ock,PL,2015,11,so2,3.447321428571429,52.55094028,19.70527778
Komunikacyjna,Warszawa,PL,2015,11,pm10,48.936390101892286,52.21929306,21.00583333
KPN,Granica,PL,2015,11,no2,16.58243831640058,52.28585778,20.45555556
Reja,P?ock,PL,2015,11,pm10,30.574746008708274,52.55094028,19.70527778
Tochtermana,Radom,PL,2015,11,co,743.5116279069767,51.39909556,21.13916667
Pu?askiego,Piastów,PL,2015,11,so2,12.026861313868615,52.19172722,20.83888889
Tochtermana,Radom,PL,2015,11,no2,23.973439767779386,51.39909556,21.13916667
Zegrzy?ska,Legionowo,PL,2015,11,pm25,44.72354651162791,52.40757694,20.95555556
Tochtermana,Radom,PL,2015,11,pm10,34.107402031930334,51.39909556,21.13916667
Komunikacyjna,Warszawa,PL,2015,11,co,794.1486880466472,52.21929306,21.00583333
Zegrzy?ska,Legionowo,PL,2015,11,o3,26.641074020319305,52.40757694,20.95555556
Reja,P?ock,PL,2015,11,co,572.3144104803494,52.55094028,19.70527778
Komunikacyjna,Warszawa,PL,2015,11,no2,53.02954876273654,52.21929306,21.00583333
KPN,Granica,PL,2015,11,so2,3.745428156748911,52.28585778,20.45555556
Pu?askiego,Piastów,PL,2015,11,no2,25.95791001451379,52.19172722,20.83888889
Tochtermana,Radom,PL,2015,11,o3,24.668313953488372,51.39909556,21.13916667
Pu?askiego,Piastów,PL,2015,11,pm25,38.296220930232565,52.19172722,20.83888889
Tochtermana,Radom,PL,2015,11,pm25,30.192307692307693,51.39909556,21.13916667
Zegrzy?ska,Legionowo,PL,2015,11,so2,5.72572741194487,52.40757694,20.95555556
Reja,P?ock,PL,2015,11,no2,18.481950509461424,52.55094028,19.70527778
Komunikacyjna,Warszawa,PL,2015,11,pm25,39.92343522561863,52.21929306,21.00583333
Zegrzy?ska,Legionowo,PL,2015,11,no2,14.424599708879184,52.40757694,20.95555556
Reja,P?ock,PL,2015,11,pm25,26.933381712626993,52.55094028,19.70527778
Tolgoit,Ulaanbaatar,MN,2015,11,pm25,175.992927864215,47.922495,106.79480500000001
Nisekh,Ulaanbaatar,MN,2015,11,pm25,98.33523537803138,47.863943,106.779094
Tolgoit,Ulaanbaatar,MN,2015,11,no2,51.09341825902335,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,11,co,826.2614942528736,47.913429,106.99790700000001
Nisekh,Ulaanbaatar,MN,2015,11,co,1189.7339514978603,47.863943,106.779094
Tolgoit,Ulaanbaatar,MN,2015,11,so2,99.92664092664093,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,11,pm25,77.84820143884892,47.913429,106.99790700000001
Nisekh,Ulaanbaatar,MN,2015,11,o3,9.744650499286733,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,11,so2,154.61991584852734,47.929732,106.88862900000001
Tolgoit,Ulaanbaatar,MN,2015,11,co,2787.3750884642604,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,11,pm10,126.32877697841727,47.913429,106.99790700000001
Tolgoit,Ulaanbaatar,MN,2015,11,pm10,251.34441301272983,47.922495,106.79480500000001
MNB,Ulaanbaatar,MN,2015,11,co,2861.402661064426,47.929732,106.88862900000001
Nisekh,Ulaanbaatar,MN,2015,11,so2,29.01426533523538,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,11,o3,14.53641456582633,47.929732,106.88862900000001
Nisekh,Ulaanbaatar,MN,2015,11,no2,26.708987161198287,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,11,no2,52.48389355742297,47.929732,106.88862900000001
Nisekh,Ulaanbaatar,MN,2015,11,pm10,140.7175463623395,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,11,pm10,240.9796918767507,47.929732,106.88862900000001
Amgalan,Ulaanbaatar,MN,2015,11,o3,24.035919540229884,47.913429,106.99790700000001
Tolgoit,Ulaanbaatar,MN,2015,11,o3,10.565063649222065,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,11,so2,78.82334630350195,47.913429,106.99790700000001
MNB,Ulaanbaatar,MN,2015,11,pm25,162.37254901960785,47.929732,106.88862900000001
Amgalan,Ulaanbaatar,MN,2015,11,no2,37.95905172413793,47.913429,106.99790700000001
Konarskiego,Siedlce,PL,2015,11,pm10,46.81059506531204,52.17203333,22.27277778
Ursynów,Warszawa,PL,2015,11,pm25,25.854901960784314,52.16077306,21.03916667
IGFPAN,Belsk,PL,2015,11,pm10,32.45165354330709,51.83518056,20.788889
Konarskiego,Siedlce,PL,2015,11,pm25,42.32307692307692,52.17203333,22.27277778
Quintero Centro,Quintero,CL,2015,11,o3,29.36899112426035,-32.786170116898,-71.53143522091699
Konarskiego,Siedlce,PL,2015,11,no2,17.801895043731776,52.17203333,22.27277778
Ursynów,Warszawa,PL,2015,11,o3,22.989140271493213,52.16077306,21.03916667
IGFPAN,Belsk,PL,2015,11,o3,34.48777429467085,51.83518056,20.788889
Ursynów,Warszawa,PL,2015,11,so2,6.095022624434389,52.16077306,21.03916667
Nueva Libertad,Talcahuano,CL,2015,11,co,1599.656539589443,-36.735997999999995,-73.11869300000001
IGFPAN,Belsk,PL,2015,11,no2,15.730721003134798,51.83518056,20.788889
Ursynów,Warszawa,PL,2015,11,pm10,29.014177978883865,52.16077306,21.03916667
Quintero Centro,Quintero,CL,2015,11,so2,10.50115976331361,-32.786170116898,-71.53143522091699
Konarskiego,Siedlce,PL,2015,11,co,556.7554585152839,52.17203333,22.27277778
Nueva Libertad,Talcahuano,CL,2015,11,pm10,52.61315552325582,-36.735997999999995,-73.11869300000001
IGFPAN,Belsk,PL,2015,11,co,349.1332288401254,51.83518056,20.788889
Targówek,Warszawa,PL,2015,11,pm10,30.715797101449272,52.29085889,21.03916667
Quintero Centro,Quintero,CL,2015,11,no2,50.759846153846155,-32.786170116898,-71.53143522091699
Nueva Libertad,Talcahuano,CL,2015,11,so2,21.304318777292576,-36.735997999999995,-73.11869300000001
Konarskiego,Siedlce,PL,2015,11,o3,30.700291120815137,52.17203333,22.27277778
London Eltham,London,GB,2015,11,pm25,9.643322475570033,51.45258,0.070766
Konarskiego,Siedlce,PL,2015,11,so2,4.979475982532751,52.17203333,22.27277778
Ursynów,Warszawa,PL,2015,11,no2,26.389618320610683,52.16077306,21.03916667
IGFPAN,Belsk,PL,2015,11,so2,6.127586206896552,51.83518056,20.788889
Targówek,Warszawa,PL,2015,11,pm25,26.209565217391308,52.29085889,21.03916667
Quintero Centro,Quintero,CL,2015,11,co,302.3962278106509,-32.786170116898,-71.53143522091699
Nueva Libertad,Talcahuano,CL,2015,11,no2,9.943611191860464,-36.735997999999995,-73.11869300000001
Nueva Libertad,Talcahuano,CL,2015,11,pm25,14.427956395348836,-36.735997999999995,-73.11869300000001
Coronel Norte,Coronel,CL,2015,11,pm10,12.760344463971881,-37.008669,-73.14808599999999
London Harlington,London,GB,2015,11,pm25,14.097323600973237,51.48879,-0.441614
London Hillingdon,London,GB,2015,11,no2,58.9050736497545,51.49633,-0.46086099999999997
London Marylebone Road,London,GB,2015,11,no2,82.0,51.522529999999996,-0.154611
London Teddington Bushy Park,London,GB,2015,11,pm25,7.12876254180602,51.425286,-0.34560599999999997
Gimnazjum,P?ock,PL,2015,11,no2,19.459999999999997,52.56083333,19.68861111
Gimnazjum,P?ock,PL,2015,11,so2,3.7594202898550724,52.56083333,19.68861111
Gimnazjum,P?ock,PL,2015,11,co,352.36858006042297,52.56083333,19.68861111
Southwark A2 Old Kent Road,London,GB,2015,11,no2,38.572593800978794,51.480499,-0.05955
Lota urbana,Coronel,CL,2015,11,pm10,24.38087716535433,-37.077619809695,-73.154136498581
La Florida,Talca,CL,2015,11,co,791.010889292196,-35.435141887663,-71.678261499336
Gimnazjum,P?ock,PL,2015,11,o3,24.067151162790697,52.56083333,19.68861111
Loncura,Quintero,CL,2015,11,no2,5.2058454160363095,-32.795151048046996,-71.533019680176
Rengo,Rengo,CL,2015,11,o3,33.648579970104635,-34.394541417902005,-70.852981542328
La Florida,Talca,CL,2015,11,o3,26.839701388888887,-35.435141887663,-71.678261499336
Coronel Sur,Coronel,CL,2015,11,so2,13.194546600284495,-37.031702,-73.138689
Lota rural,Coronel,CL,2015,11,co,1219.3874269005848,-37.100696257418,-73.155760394707
Lota urbana,Coronel,CL,2015,11,so2,7.477438582677165,-37.077619809695,-73.154136498581
Loncura,Quintero,CL,2015,11,pm10,39.91745990922844,-32.795151048046996,-71.533019680176
Coronel Norte,Coronel,CL,2015,11,o3,12.488349806678382,-37.008669,-73.14808599999999
Camden Kerbside,London,GB,2015,11,pm10,20.927364864864863,51.54421,-0.175269
Loncura,Quintero,CL,2015,11,co,428.0058350983358,-32.795151048046996,-71.533019680176
La Florida,Talca,CL,2015,11,so2,7.598896309314587,-35.435141887663,-71.678261499336
Coronel Sur,Coronel,CL,2015,11,pm10,38.791095305832144,-37.031702,-73.138689
Lota urbana,Coronel,CL,2015,11,o3,18.069033228346456,-37.077619809695,-73.154136498581
Loncura,Quintero,CL,2015,11,o3,24.655683388804842,-32.795151048046996,-71.533019680176
Coronel Norte,Coronel,CL,2015,11,so2,8.75588748681898,-37.008669,-73.14808599999999
Lota rural,Coronel,CL,2015,11,pm10,29.636729532163745,-37.100696257418,-73.155760394707
Lagunillas,Coronel,CL,2015,11,so2,5.701825487256372,-36.983803,-73.159774
Las Encinas Temuco,Temuco,CL,2015,11,co,444.95358851674644,-38.74869912298,-72.620788228172
Lota rural,Coronel,CL,2015,11,so2,8.471340643274853,-37.100696257418,-73.155760394707
Lagunillas,Coronel,CL,2015,11,co,206.17732533733135,-36.983803,-73.159774
Loncura,Quintero,CL,2015,11,so2,18.314885779122545,-32.795151048046996,-71.533019680176
San Fernando,San Fernando,CL,2015,11,o3,33.081655068078675,-34.579759917069,-70.989685186508
Coronel Sur,Coronel,CL,2015,11,o3,19.265900312944527,-37.031702,-73.138689
Lota rural,Coronel,CL,2015,11,o3,25.763362573099414,-37.100696257418,-73.155760394707
Lagunillas,Coronel,CL,2015,11,o3,17.44598311844078,-36.983803,-73.159774
Padre Las Casas II,Padre las Casas,CL,2015,11,co,381.6767857142857,-38.764767451718996,-72.598795682209
Coyhaique II,Coyhaique,CL,2015,11,co,302.31437500000004,-45.579045667164,-72.049964505825
Viña del Mar,Viña del Mar,CL,2015,11,o3,20.952263803680978,-33.020419817382,-71.550092842922
Coronel Norte,Coronel,CL,2015,11,co,119.73701230228471,-37.008669,-73.14808599999999
Lota urbana,Coronel,CL,2015,11,co,748.8018897637794,-37.077619809695,-73.154136498581
La Florida,Talca,CL,2015,11,no2,12.237323688969258,-35.435141887663,-71.678261499336
Coronel Sur,Coronel,CL,2015,11,co,803.5857752489333,-37.031702,-73.138689
Lagunillas,Coronel,CL,2015,11,no2,7.8757931034482755,-36.983803,-73.159774
Coyhaique II,Coyhaique,CL,2015,11,o3,32.52201892744479,-45.579045667164,-72.049964505825
London Bexley,London,GB,2015,11,no2,24.537414965986393,51.466029999999996,0.184806
Calabozo,Coronel,CL,2015,11,so2,5.080957115384615,-36.996430960359,-73.115805357178
Lota rural,Coronel,CL,2015,11,no2,9.256433625730994,-37.100696257418,-73.155760394707
Lagunillas,Coronel,CL,2015,11,pm10,27.89298500749625,-36.983803,-73.159774
Haringey Roadside,London,GB,2015,11,pm25,14.61400651465798,51.5993,-0.068218
London Haringey Priory Park South,London,GB,2015,11,no2,24.03839732888147,51.584128,-0.125254
London Marylebone Road,London,GB,2015,11,o3,12.724306688417618,51.522529999999996,-0.154611
London Teddington,London,GB,2015,11,o3,44.05271828665568,51.42099,-0.339647
Lota urbana,Coronel,CL,2015,11,no2,5.747268346456694,-37.077619809695,-73.154136498581
Coyhaique II,Coyhaique,CL,2015,11,no2,6.271936808846762,-45.579045667164,-72.049964505825
London Bloomsbury,London,GB,2015,11,pm25,9.78453947368421,51.522290000000005,-0.125889
London Harlington,London,GB,2015,11,pm10,16.133858267716537,51.48879,-0.441614
London N. Kensington,London,GB,2015,11,pm25,11.602605863192183,51.52105,-0.21349200000000002
Tower Hamlets Roadside,London,GB,2015,11,no2,36.574175824175825,51.522529999999996,-0.042155
"Song Khanong, Phra Pradaeng",Samut Prakan,TH,2015,11,no2,0.00024679029957203996,13.66402619452,100.54340633011999
"Bang Sao Thong, Bang Sao Thong",Samut Prakan,TH,2015,11,co,0.7894594594594594,13.567696531322,100.78940318041
London Bloomsbury,London,GB,2015,11,pm10,20.14967105263158,51.522290000000005,-0.125889
London Harlington,London,GB,2015,11,o3,30.293478260869566,51.48879,-0.441614
London N. Kensington,London,GB,2015,11,pm10,19.51302931596091,51.52105,-0.21349200000000002
Independencia,Independencia,CL,2015,11,no2,36.9845126984127,-33.422301000000004,-70.651162
Quilicura,Quilicura,CL,2015,11,no2,11.955652873563217,-33.365775677885,-70.748288055225
"Song Khanong, Phra Pradaeng",Samut Prakan,TH,2015,11,so2,0.000785413744740533,13.66402619452,100.54340633011999
"Bang Sao Thong, Bang Sao Thong",Samut Prakan,TH,2015,11,pm10,43.737957610789984,13.567696531322,100.78940318041
"Huai Pong, Mueang",Rayong,TH,2015,11,no2,0.007558400000000001,12.735201666145999,101.13567139733
Camden Kerbside,London,GB,2015,11,no2,48.876271186440675,51.54421,-0.175269
London Eltham,London,GB,2015,11,o3,35.06417112299465,51.45258,0.070766
London Harrow Stanmore,London,GB,2015,11,pm25,9.798045602605864,51.617333,-0.298777
London Westminster,London,GB,2015,11,no2,34.138067061143985,51.49467,-0.131931
"Bangna, Bangna",Bangkok,TH,2015,11,pm10,39.92878787878788,13.666116121283,100.60574118114
"Bang Khun Thian, Chom Thong",Bangkok,TH,2015,11,co,4.041590257879656,13.684229480854,100.44598735491999
"Pak Phriao, Mueang",Saraburi,TH,2015,11,o3,0.016050632911392405,14.523536277394,100.92917127159001
"Thung Sukhla, Si Racha",Chon Buri,TH,2015,11,o3,0.029515723270440254,13.119234177302001,100.91849922411998
Haringey Roadside,London,GB,2015,11,no2,39.29153094462541,51.5993,-0.068218
London Eltham,London,GB,2015,11,no2,19.12355848434926,51.45258,0.070766
London Hillingdon,London,GB,2015,11,o3,20.15032679738562,51.49633,-0.46086099999999997
London N. Kensington,London,GB,2015,11,no2,33.26547231270359,51.52105,-0.21349200000000002
"Bangna, Bangna",Bangkok,TH,2015,11,so2,0.0039560185185185184,13.666116121283,100.60574118114
"Bang Khun Thian, Chom Thong",Bangkok,TH,2015,11,pm10,23.515418502202643,13.684229480854,100.44598735491999
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2015,11,co,0.7913913043478261,14.683085094818,100.87513981078001
"Huai Pong, Mueang",Rayong,TH,2015,11,o3,0.021115199999999997,12.735201666145999,101.13567139733
"Talat Yai, Mueang",Phuket,TH,2015,11,so2,0.0006173541963015648,7.8816363400512,98.394290593566
Coyhaique II,Coyhaique,CL,2015,11,so2,4.228769230769229,-45.579045667164,-72.049964505825
Ealing Horn Lane,London,GB,2015,11,pm10,25.841354723707664,51.51895,-0.265617
London Bloomsbury,London,GB,2015,11,no2,45.87128712871287,51.522290000000005,-0.125889
London Marylebone Road,London,GB,2015,11,pm25,18.27027027027027,51.522529999999996,-0.154611
London Teddington,London,GB,2015,11,no2,16.33955857385399,51.42099,-0.339647
Independencia,Independencia,CL,2015,11,co,1480.7854439592431,-33.422301000000004,-70.651162
"Song Khanong, Phra Pradaeng",Samut Prakan,TH,2015,11,co,0.17677419354838708,13.66402619452,100.54340633011999
"Bang Sao Thong, Bang Sao Thong",Samut Prakan,TH,2015,11,so2,0.0016416184971098267,13.567696531322,100.78940318041
"Huai Pong, Mueang",Rayong,TH,2015,11,co,1.4748387096774194,12.735201666145999,101.13567139733
"Talat Yai, Mueang",Phuket,TH,2015,11,co,0.07834269662921349,7.8816363400512,98.394290593566
"Bang Nak, Mueang",Narathiwat,TH,2015,11,pm10,20.726105563480743,6.427698,101.82356800000001
London Bloomsbury,London,GB,2015,11,o3,22.268092105263158,51.522290000000005,-0.125889
London Harlington,London,GB,2015,11,no2,26.884955752212388,51.48879,-0.441614
London N. Kensington,London,GB,2015,11,o3,34.98371335504886,51.52105,-0.21349200000000002
Independencia,Independencia,CL,2015,11,o3,28.782253086419754,-33.422301000000004,-70.651162
Quilicura,Quilicura,CL,2015,11,co,152.6842414355628,-33.365775677885,-70.748288055225
"Khlong Chan, Bang kapi",Bangkok,TH,2015,11,no2,0.02214652567975831,13.78152,100.636548
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2015,11,o3,0.01404630969609262,14.683085094818,100.87513981078001
"Huai Pong, Mueang",Rayong,TH,2015,11,so2,0.0052096,12.735201666145999,101.13567139733
"Intarapitak Rd., Thon Buri",Bangkok,TH,2015,11,o3,0.011686544342507644,13.727559345309,100.48660439295999
"Din Daeng Rd., Din Daeng",Bangkok,TH,2015,11,no2,0.04525614035087719,13.762406,100.550598
London Bexley,London,GB,2015,11,pm25,16.5,51.466029999999996,0.184806
London Haringey Priory Park South,London,GB,2015,11,o3,34.5697074010327,51.584128,-0.125254
London Marylebone Road,London,GB,2015,11,pm10,28.666086956521738,51.522529999999996,-0.154611
Southwark A2 Old Kent Road,London,GB,2015,11,pm10,20.78501628664495,51.480499,-0.05955
"Bangna, Bangna",Bangkok,TH,2015,11,no2,0.017931818181818184,13.666116121283,100.60574118114
"Bang Khun Thian, Chom Thong",Bangkok,TH,2015,11,o3,0.017141833810888255,13.684229480854,100.44598735491999
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2015,11,no2,0.019595652173913045,14.683085094818,100.87513981078001
"Thung Sukhla, Si Racha",Chon Buri,TH,2015,11,no2,0.01627672955974843,13.119234177302001,100.91849922411998
"Talat Yai, Mueang",Phuket,TH,2015,11,o3,0.010485021398002854,7.8816363400512,98.394290593566
"Din Daeng Rd., Din Daeng",Bangkok,TH,2015,11,o3,0.004404255319148937,13.762406,100.550598
Las Condes,Las Condes,CL,2015,11,o3,33.4020878397711,-33.37677352033,-70.523326784061
"Bangna, Bangna",Bangkok,TH,2015,11,o3,0.020553030303030306,13.666116121283,100.60574118114
"Khlong Chan, Bang kapi",Bangkok,TH,2015,11,o3,0.023022887323943666,13.78152,100.636548
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2015,11,so2,2.6086956521739135e-05,14.683085094818,100.87513981078001
"Huai Pong, Mueang",Rayong,TH,2015,11,pm10,40.09904153354633,12.735201666145999,101.13567139733
"Talat Yai, Mueang",Phuket,TH,2015,11,no2,0.014404195804195804,7.8816363400512,98.394290593566
"Lat Phrao Rd., Wang Thonglang",Bangkok,TH,2015,11,pm10,18.124629080118694,13.792635009229999,100.59607755884001
"Na Chak, Mueang",Phrae,TH,2015,11,so2,0.0015329949238578682,18.12614,100.1654
Las Condes,Las Condes,CL,2015,11,no2,22.319429343065693,-33.37677352033,-70.523326784061
Quilicura,Quilicura,CL,2015,11,o3,31.8961573676681,-33.365775677885,-70.748288055225
"Song Khanong, Phra Pradaeng",Samut Prakan,TH,2015,11,pm10,25.855539971949508,13.66402619452,100.54340633011999
"Pak Phriao, Mueang",Saraburi,TH,2015,11,no2,0.015383280757097792,14.523536277394,100.92917127159001
"Thung Sukhla, Si Racha",Chon Buri,TH,2015,11,so2,0.0007256493506493508,13.119234177302001,100.91849922411998
"Intarapitak Rd., Thon Buri",Bangkok,TH,2015,11,pm10,23.346564885496182,13.727559345309,100.48660439295999
"Din Daeng Rd., Din Daeng",Bangkok,TH,2015,11,so2,0.001141193595342067,13.762406,100.550598
"Na Chak, Mueang",Phrae,TH,2015,11,no2,0.007131004366812227,18.12614,100.1654
Las Condes,Las Condes,CL,2015,11,co,428.88561151079136,-33.37677352033,-70.523326784061
"Bangna, Bangna",Bangkok,TH,2015,11,co,0.6878636363636363,13.666116121283,100.60574118114
"Khlong Chan, Bang kapi",Bangkok,TH,2015,11,pm10,38.372832369942195,13.78152,100.636548
"Na Phra Lan, Chaloem Phra Kiat",Saraburi,TH,2015,11,pm10,137.84272997032642,14.683085094818,100.87513981078001
"Thung Sukhla, Si Racha",Chon Buri,TH,2015,11,pm10,38.0390977443609,13.119234177302001,100.91849922411998
"Intarapitak Rd., Thon Buri",Bangkok,TH,2015,11,so2,0.007303816793893131,13.727559345309,100.48660439295999
"Nai Mueang, Mueang",Lamphun,TH,2015,11,co,0.48080916030534354,18.564721437399,99.01114475005699
"Nai Mueang, Mueang",Lamphun,TH,2015,11,pm10,29.706240487062406,18.564721437399,99.01114475005699
"Pak Phriao, Mueang",Saraburi,TH,2015,11,pm10,46.229607250755286,14.523536277394,100.92917127159001
"Mae Mo, Mae Mo",Lampang,TH,2015,11,o3,0.02144367417677643,18.279680637193,99.663144703624
"Lat Phrao Rd., Wang Thonglang",Bangkok,TH,2015,11,no2,0.00010730253353204174,13.792635009229999,100.59607755884001
"Nai Mueang, Mueang",Lamphun,TH,2015,11,no2,0.006581430745814307,18.564721437399,99.01114475005699
"Mae Mo, Mae Mo",Lampang,TH,2015,11,pm10,31.43585237258348,18.279680637193,99.663144703624
"Lat Phrao Rd., Wang Thonglang",Bangkok,TH,2015,11,o3,0.007794392523364487,13.792635009229999,100.59607755884001
"Nai Mueang, Mueang",Lamphun,TH,2015,11,so2,0.01067275494672755,18.564721437399,99.01114475005699
