location,city,country,year,month,parameter,value,latitude,longitude
Los Maitenes,Puchuncaví,CL,2017,01,co,485.12629213483143,-32.764139,-71.454494
Los Maitenes,Puchuncaví,CL,2017,01,o3,19.389074333800842,-32.764139,-71.454494
La Greda,Puchuncaví,CL,2017,01,so2,12.652870879120881,-32.748154,-71.474204
La Greda,Puchuncaví,CL,2017,01,no2,14.788104395604396,-32.748154,-71.474204
La Greda,Puchuncaví,CL,2017,01,o3,20.676298342541436,-32.748154,-71.474204
Colicheu,Cabrero,CL,2017,01,no2,3.1249287749287755,-37.023623,-72.27747600000001
Colicheu,Cabrero,CL,2017,01,co,937.0779024390242,-37.023623,-72.27747600000001
Colicheu,Cabrero,CL,2017,01,o3,30.154063545150496,-37.023623,-72.27747600000001
Colmo,Concón,CL,2017,01,no2,21.284283536585367,-32.929552,-71.44057099999999
Colmo,Concón,CL,2017,01,o3,84.39996951219511,-32.929552,-71.44057099999999
Concón,Concón,CL,2017,01,no2,28.072591508052707,-32.924568,-71.515399
Concón,Concón,CL,2017,01,co,371.2653147877013,-32.924568,-71.515399
Concón,Concón,CL,2017,01,o3,70.85007331378299,-32.924568,-71.515399
"Bang Kruai, Bang Kruai",Nonthaburi,TH,2017,01,pm10,67.63306451612904,13.807158152425,100.50631878903
"Bang Kruai, Bang Kruai",Nonthaburi,TH,2017,01,so2,0.0029702127659574475,13.807158152425,100.50631878903
"Bang Kruai, Bang Kruai",Nonthaburi,TH,2017,01,o3,0.010348936170212767,13.807158152425,100.50631878903
"Bang Kruai, Bang Kruai",Nonthaburi,TH,2017,01,no2,0.008725806451612906,13.807158152425,100.50631878903
Ouray,UINTAH,US,2017,01,no2,0.006019471488178024,40.054848,-109.68737
Ouray,UINTAH,US,2017,01,o3,0.04416550764951321,40.054848,-109.68737
VERIZON,WASHINGTON,US,2017,01,co,0.6111607142857142,38.903824,-77.046127
Port au Choix,NEWFOUNDLAND,CA,2017,01,o3,0.03626905829596413,50.711240000000004,-57.36365
Whiterocks,UINTAH,US,2017,01,no2,0.002445544554455446,40.483799,-109.90619699999999
Whiterocks,UINTAH,US,2017,01,o3,0.0441618887015177,40.483799,-109.90619699999999
Myton,DUCHESNE,US,2017,01,no2,0.006230529595015576,40.2169,-110.18229699999999
Myton,DUCHESNE,US,2017,01,o3,0.040122571001494765,40.2169,-110.18229699999999
ROLAND,Fort Smith,US,2017,01,pm25,7.331541218637993,35.408138,-94.52441400000001
Floyd Dryden,JUNEAU,US,2017,01,pm25,9.37103448275862,58.388889,-134.56555600000002
Zuni Hills,Phoenix-Mesa-Scottsdale,US,2017,01,pm10,11.046961325966851,33.686741,-112.29416699999999
Pearl City,Honolulu,US,2017,01,pm10,25.21153846153846,21.392834,-157.969131
Pearl City,Honolulu,US,2017,01,pm25,6.724475524475524,21.392834,-157.969131
San Luis Obispo - Hi,SAN LUIS OBISPO,US,2017,01,pm10,11.534530386740332,35.25639,-120.668892
San Luis Obispo - Hi,SAN LUIS OBISPO,US,2017,01,pm25,4.930780559646539,35.25639,-120.668892
San Luis Obispo - Hi,SAN LUIS OBISPO,US,2017,01,o3,0.028399135446685885,35.25639,-120.668892
Arvin - Di Giorgio S,KERN,US,2017,01,o3,0.02382276657060519,35.239193,-118.788498
Palmer,MATANUSKA-SUSITNA,US,2017,01,pm10,7.575136612021858,61.5989,-149.106216
Palmer,MATANUSKA-SUSITNA,US,2017,01,pm25,7.284313725490196,61.5989,-149.106216
Billings St. Luke's,Billings,US,2017,01,pm25,9.180932203389832,45.782181,-108.511528
Butte Greely School,SILVER BOW,US,2017,01,pm10,24.263157894736842,46.002399,-112.50089299999999
Butte Greely School,SILVER BOW,US,2017,01,pm25,21.150212765957445,46.002399,-112.50089299999999
Kalispell Flathead E,FLATHEAD,US,2017,01,pm10,21.384949348769897,48.202498999999996,-114.30555700000001
Sidney Oil Field,RICHLAND,US,2017,01,pm10,5.147058823529412,47.803421,-104.485619
Sidney Oil Field,RICHLAND,US,2017,01,pm25,4.572944693572497,47.803421,-104.485619
Sidney Oil Field,RICHLAND,US,2017,01,o3,0.036050898203592814,47.803421,-104.485619
Burns - Washington S,HARNEY,US,2017,01,pm25,21.244596912521445,43.58925,-119.048302
Ocean View,Hilo,US,2017,01,so2,0.018715504978662874,19.117561,-155.77813700000002
Ocean View,Hilo,US,2017,01,pm25,18.181069958847736,19.117561,-155.77813700000002
HAMPTON,Virginia Beach-Norfolk-Newport News,US,2017,01,so2,0.00047140864714086475,37.103683000000004,-76.386948
HAMPTON,Virginia Beach-Norfolk-Newport News,US,2017,01,co,0.3184100418410042,37.103683000000004,-76.386948
HAMPTON,Virginia Beach-Norfolk-Newport News,US,2017,01,no2,0.005084958217270195,37.103683000000004,-76.386948
HAMPTON,Virginia Beach-Norfolk-Newport News,US,2017,01,pm25,4.8406292749658,37.103683000000004,-76.386948
HAMPTON,Virginia Beach-Norfolk-Newport News,US,2017,01,o3,0.02520251396648045,37.103683000000004,-76.386948
Milwaukee College Av,MILWAUKEE,US,2017,01,pm25,10.263345195729537,42.930569,-87.932106
Ironton - ODOT,Portsmouth,US,2017,01,so2,6.695156695156696e-05,38.508114,-82.659301
Ironton - ODOT,Portsmouth,US,2017,01,pm25,5.319376693766937,38.508114,-82.659301
Natomas - Goldenland,SACRAMENTO,US,2017,01,pm10,5.362637362637362,38.650715999999996,-121.50665
Natomas - Goldenland,SACRAMENTO,US,2017,01,co,0.37086280056577087,38.650715999999996,-121.50665
Natomas - Goldenland,SACRAMENTO,US,2017,01,no2,0.006878359264497879,38.650715999999996,-121.50665
Natomas - Goldenland,SACRAMENTO,US,2017,01,o3,0.02397581792318634,38.650715999999996,-121.50665
"Davenport, Hayes Sch",SCOTT,US,2017,01,pm25,11.686453576864535,41.512032,-90.624016
White Swan-Yakama Tr,YAKIMA,US,2017,01,pm25,7.343161094224924,46.375431,-120.729317
Oak Harbor-SW 6th (U,ISLAND,US,2017,01,pm25,3.6484972677595624,48.294399,-122.660004
Anacortes-Bartholome,SKAGIT,US,2017,01,pm25,1.8618213660245186,48.465401,-122.559998
Airway Heights-West,SPOKANE,US,2017,01,pm25,6.99124487004104,47.645351,-117.589027
Yacolt-Yacolt Rd,CLARK,US,2017,01,pm25,9.304133545310014,45.863898999999996,-122.41088899999998
Clarkston-13th St,ASOTIN,US,2017,01,pm25,9.247651933701658,46.425598,-117.059799
Oakland,San Francisco-Oakland-Fremont,US,2017,01,co,0.3919376026272578,37.743061,-122.16990700000001
Oakland,San Francisco-Oakland-Fremont,US,2017,01,no2,0.012014778325123151,37.743061,-122.16990700000001
Oakland,San Francisco-Oakland-Fremont,US,2017,01,pm25,7.909539473684211,37.743061,-122.16990700000001
Oakland,San Francisco-Oakland-Fremont,US,2017,01,o3,0.020474548440065684,37.743061,-122.16990700000001
McCall,VALLEY,US,2017,01,pm25,11.510267857142857,44.890197,-116.1065
Cisco Drive,Jacksonville,US,2017,01,o3,0.018893162393162393,30.224157,-81.502724
Pinal Air Park,Phoenix-Mesa-Scottsdale,US,2017,01,pm10,13.322033898305085,32.508308,-111.30806000000001
Pinal Air Park,Phoenix-Mesa-Scottsdale,US,2017,01,o3,0.02045467032967033,32.508308,-111.30806000000001
Stanfield,Phoenix-Mesa-Scottsdale,US,2017,01,pm10,29.804248861911987,32.881195,-111.961998
Casa Grande Downtown,Phoenix-Mesa-Scottsdale,US,2017,01,pm10,20.33009708737864,32.877583,-111.85221899999999
Sandpoint U of I,BONNER,US,2017,01,pm10,14.924749163879598,48.291821,-116.55655700000001
Sandpoint U of I,BONNER,US,2017,01,pm25,8.598571428571429,48.291821,-116.55655700000001
Elizabeth,UNION,US,2017,01,so2,8.47723704866562e-05,40.662388,-74.214813
Elizabeth,UNION,US,2017,01,co,0.45507246376811594,40.662388,-74.214813
Evansville-Lloyd,Evansville,US,2017,01,co,0.3923943661971831,37.977222,-87.59639
Rossiter Pump House,Helena,US,2017,01,pm25,28.908898305084747,46.6588,-112.0131
Spokane-Augusta Ave,Spokane,US,2017,01,pm10,12.739071038251366,47.672501000000004,-117.364899
Spokane-Augusta Ave,Spokane,US,2017,01,pm25,11.03972602739726,47.672501000000004,-117.364899
Corsicana C1051,Corsicana,US,2017,01,pm25,6.189329685362517,32.0319,-96.3992
Corsicana C1051,Corsicana,US,2017,01,o3,0.024973426573426577,32.0319,-96.3992
Killeen C1047,Killeen-Temple-Fort Hood,US,2017,01,o3,0.027238826815642457,31.088002000000003,-97.679734
Lima,Lima,US,2017,01,so2,-2.828854314002829e-06,40.771,-84.0539
Lima,Lima,US,2017,01,pm25,3.306377204884668,40.771,-84.0539
Newark Firehouse,New York-Northern New Jersey-Long Island,US,2017,01,so2,3.7790697674418606e-05,40.720989,-74.192894
Newark Firehouse,New York-Northern New Jersey-Long Island,US,2017,01,co,0.3461458333333334,40.720989,-74.192894
Newark Firehouse,New York-Northern New Jersey-Long Island,US,2017,01,no2,0.01732959326788219,40.720989,-74.192894
Newark Firehouse,New York-Northern New Jersey-Long Island,US,2017,01,pm25,8.418296529968455,40.720989,-74.192894
Newark Firehouse,New York-Northern New Jersey-Long Island,US,2017,01,o3,0.016022796352583586,40.720989,-74.192894
Evansville-Buena Vis,Evansville,US,2017,01,bc,0.40183381088825215,38.0133,-87.5772
Evansville-Buena Vis,Evansville,US,2017,01,so2,0.0018222849083215798,38.0133,-87.5772
Evansville-Buena Vis,Evansville,US,2017,01,no2,0.008382402707275804,38.0133,-87.5772
Evansville-Buena Vis,Evansville,US,2017,01,o3,0.01962588904694168,38.0133,-87.5772
Bloomington,Bloomington,US,2017,01,pm25,5.048233695652174,39.159372,-86.504747
Rome,Rome,US,2017,01,so2,0.001,34.26054,-85.32333
Ft. Collins - CSU Fa,LARIMER,US,2017,01,pm10,20.909565217391304,40.571259000000005,-105.079765
Ft. Collins - CSU Fa,LARIMER,US,2017,01,pm25,7.822068965517242,40.571259000000005,-105.079765
Aurora East,ARAPAHOE,US,2017,01,o3,0.03311382113821139,39.638542,-104.569061
Oakland West,San Francisco-Oakland-Fremont,US,2017,01,bc,0.7102961672473869,37.8148,-122.282402
Oakland West,San Francisco-Oakland-Fremont,US,2017,01,so2,0.0007287522603978301,37.8148,-122.282402
Oakland West,San Francisco-Oakland-Fremont,US,2017,01,co,0.6602076124567474,37.8148,-122.282402
Oakland West,San Francisco-Oakland-Fremont,US,2017,01,no2,0.015483535528596189,37.8148,-122.282402
Oakland West,San Francisco-Oakland-Fremont,US,2017,01,pm25,11.671118530884808,37.8148,-122.282402
Oakland West,San Francisco-Oakland-Fremont,US,2017,01,o3,0.015074523396880417,37.8148,-122.282402
Aspen Park,Denver-Aurora,US,2017,01,o3,0.03538317757009346,39.5415,-105.2984
Shasta Lake City,Redding,US,2017,01,o3,0.028967787114845944,40.6894,-122.4024
Dayton-W Main,COLUMBIA,US,2017,01,pm25,9.464979480164159,46.318000000000005,-117.985
"Waterloo, Water Towe",Waterloo-Cedar Falls,US,2017,01,pm25,14.468660968660968,42.5014,-92.315804
Rahway PM,New York-Northern New Jersey-Long Island,US,2017,01,pm25,7.8680613668061365,40.603943,-74.276176
Portage-Hwy 12,Chicago-Naperville-Joliet,US,2017,01,pm10,15.596730245231608,41.6167,-87.1458
SYDNEY,NOVA SCOTIA,CA,2017,01,so2,0.0010404984423676015,46.1425,-60.1728
SYDNEY,NOVA SCOTIA,CA,2017,01,no2,0.0035874799357945423,46.1425,-60.1728
SYDNEY,NOVA SCOTIA,CA,2017,01,pm25,7.428571428571429,46.1425,-60.1728
SYDNEY,NOVA SCOTIA,CA,2017,01,o3,0.032619496855345924,46.1425,-60.1728
Sipayik-ME,WASHINGTON,US,2017,01,pm25,4.539088397790056,44.9636,-67.060799
Sipayik-ME,WASHINGTON,US,2017,01,o3,0.033164819944598335,44.9636,-67.060799
V_VIEW,Miami-Fort Lauderdale-Miami Beach,US,2017,01,o3,0.02715289256198347,26.0732,-80.3386
Hillcrest,Greenville,US,2017,01,o3,0.023411334552102377,34.751801,-82.256699
Cannons Lane,Louisville,US,2017,01,so2,0.0004517611026033691,38.2286,-85.6544
Cannons Lane,Louisville,US,2017,01,co,0.22458276333789332,38.2286,-85.6544
Cannons Lane,Louisville,US,2017,01,no2,0.0063614457831325305,38.2286,-85.6544
Cannons Lane,Louisville,US,2017,01,pm10,12.216142270861834,38.2286,-85.6544
Cannons Lane,Louisville,US,2017,01,pm25,8.00191780821918,38.2286,-85.6544
Cannons Lane,Louisville,US,2017,01,o3,0.020046511627906976,38.2286,-85.6544
Rifle Ozone,GARFIELD,US,2017,01,o3,0.02430980392156863,39.541801,-107.784103
Cortez Ozone,MONTEZUMA,US,2017,01,o3,0.02634615384615385,37.34997,-108.58736999999999
Painesville - JFS,Cleveland-Elyria-Mentor,US,2017,01,so2,0.00023913043478260873,41.726811,-81.24215600000001
Painesville - JFS,Cleveland-Elyria-Mentor,US,2017,01,pm25,6.032926829268292,41.726811,-81.24215600000001
TK Gregg,Spartanburg,US,2017,01,pm25,7.757608695652172,34.955601,-81.924797
GC_MAD,St. Louis,US,2017,01,pm25,9.63590909090909,38.7045,-90.1397
Pocatello STP,Pocatello,US,2017,01,so2,0.0012790368271954674,42.916401,-112.5158
Indpls-Washington Pa,Indianapolis,US,2017,01,so2,9.444444444444446e-05,39.8108,-86.1147
Indpls-Washington Pa,Indianapolis,US,2017,01,co,0.26336578581363007,39.8108,-86.1147
Indpls-Washington Pa,Indianapolis,US,2017,01,no2,0.009411111111111111,39.8108,-86.1147
Indpls-Washington Pa,Indianapolis,US,2017,01,o3,0.017859747545582047,39.8108,-86.1147
Puyallup-128th St,Seattle-Tacoma-Bellevue,US,2017,01,pm25,10.979213483146067,47.140499,-122.29920200000001
Bangor,Bangor,US,2017,01,pm25,5.733788395904437,44.798859,-68.769676
"Muscatine, Musser Pa",Muscatine,US,2017,01,so2,0.0009758179231863443,41.407799,-91.0625
Youngstown - Head St,Youngstown-Warren-Boardman,US,2017,01,pm25,7.106156156156156,41.095938000000004,-80.658467
BLAIR STREET,St. Louis,US,2017,01,so2,0.0016718995290423864,38.656449,-90.198548
BLAIR STREET,St. Louis,US,2017,01,co,0.2544292237442923,38.656449,-90.198548
BLAIR STREET,St. Louis,US,2017,01,no2,0.011359701492537315,38.656449,-90.198548
BLAIR STREET,St. Louis,US,2017,01,pm25,8.369539375928678,38.656449,-90.198548
BLAIR STREET,St. Louis,US,2017,01,o3,0.017657738095238094,38.656449,-90.198548
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2017,01,co,0.17906432748538015,34.9481,-120.4344
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2017,01,no2,0.006590643274853802,34.9481,-120.4344
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2017,01,pm10,15.039492242595205,34.9481,-120.4344
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2017,01,pm25,4.28,34.9481,-120.4344
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2017,01,o3,0.02661988304093567,34.9481,-120.4344
Providence,Providence-New Bedford-Fall River,US,2017,01,bc,0.32788951841359776,41.8081,-71.415
Providence,Providence-New Bedford-Fall River,US,2017,01,pm25,7.968934911242603,41.8081,-71.415
Taos Fire Statio,Taos,US,2017,01,pm25,3.236581469648562,36.3833,-105.5833
G.T.Craig,Cleveland-Elyria-Mentor,US,2017,01,so2,0.000264367816091954,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2017,01,co,0.23488372093023263,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2017,01,no2,0.014481481481481482,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2017,01,pm10,17.35,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2017,01,pm25,9.631,41.492191,-81.678552
G.T.Craig,Cleveland-Elyria-Mentor,US,2017,01,o3,0.015845238095238093,41.492191,-81.678552
Southwick Community,Louisville,US,2017,01,pm10,13.17403314917127,38.2317,-85.8156
Southwick Community,Louisville,US,2017,01,pm25,9.029023383768914,38.2317,-85.8156
Mayo Clinic,Jacksonville,US,2017,01,pm25,5.739726027397261,30.2603,-81.4533
Mayo Clinic,Jacksonville,US,2017,01,o3,0.020594377510040163,30.2603,-81.4533
Laredo C313,Laredo,US,2017,01,pm25,8.252204836415363,27.5994,-99.5333
Mount Pearl,NEWFOUNDLAND,CA,2017,01,pm25,6.8483816013628624,47.505,-52.7947
Mount Pearl,NEWFOUNDLAND,CA,2017,01,o3,0.027159246575342466,47.505,-52.7947
AREN,Gettysburg,US,2017,01,pm25,7.192127071823205,39.9233,-77.3081
AREN,Gettysburg,US,2017,01,o3,0.02449447513812155,39.9233,-77.3081
Seiling,DEWEY,US,2017,01,pm25,4.566995073891625,36.1589,-98.9353
Seiling,DEWEY,US,2017,01,o3,0.02794245723172628,36.1589,-98.9353
Viking Lake State Pa,MONTGOMERY,US,2017,01,pm25,7.89453125,40.970001,-95.04499799999999
Miller State Park,Manchester-Nashua,US,2017,01,so2,0.001009708737864078,42.8619,-71.8789
Miller State Park,Manchester-Nashua,US,2017,01,co,0.1603855421686747,42.8619,-71.8789
Miller State Park,Manchester-Nashua,US,2017,01,pm10,6.490566037735849,42.8619,-71.8789
Miller State Park,Manchester-Nashua,US,2017,01,pm25,2.7806603773584904,42.8619,-71.8789
Miller State Park,Manchester-Nashua,US,2017,01,o3,0.035271844660194174,42.8619,-71.8789
Lacey-College St,Olympia,US,2017,01,pm25,9.845718232044199,47.029301000000004,-122.821503
Spokane-Monroe St.,Spokane,US,2017,01,pm25,10.245827633378934,47.6997,-117.4263
Marysville-7th Ave,Seattle-Tacoma-Bellevue,US,2017,01,pm25,13.670441988950278,48.055,-122.175797
Lynnwood-212th,Seattle-Tacoma-Bellevue,US,2017,01,pm25,9.620661157024793,47.8064,-122.3167
Tacoma-L St,Seattle-Tacoma-Bellevue,US,2017,01,pm25,12.989957567185291,47.1864,-122.4517
Kent-James & Central,Seattle-Tacoma-Bellevue,US,2017,01,pm25,9.84917808219178,47.386101000000004,-122.230202
Seattle-Duwamish,Seattle-Tacoma-Bellevue,US,2017,01,pm25,12.85585185185185,47.562,-122.3405
Kennewick-Metaline,Kennewick-Richland-Pasco,US,2017,01,pm10,10.86046511627907,46.2183,-119.2015
Kennewick-Metaline,Kennewick-Richland-Pasco,US,2017,01,pm25,13.026949384404926,46.2183,-119.2015
Shakopee,Minneapolis-St. Paul-Bloomington,US,2017,01,o3,0.02305833333333334,44.789398,-93.512497
Joe Neal,Las Vegas-Paradise,US,2017,01,pm10,10.682926829268293,36.270583,-115.23825500000001
Joe Neal,Las Vegas-Paradise,US,2017,01,o3,0.028930420711974117,36.270583,-115.23825500000001
McAlester,McAlester,US,2017,01,pm25,6.482763744427934,34.906082,-95.794128
McAlester,McAlester,US,2017,01,o3,0.02088839285714286,34.906082,-95.794128
South Valley,Albuquerque,US,2017,01,co,0.26772988505747125,35.0186,-106.651901
South Valley,Albuquerque,US,2017,01,pm10,19.31396957123098,35.0186,-106.651901
South Valley,Albuquerque,US,2017,01,pm25,11.7497919556172,35.0186,-106.651901
South Valley,Albuquerque,US,2017,01,o3,0.0230125173852573,35.0186,-106.651901
Lower Newcastle,NEW BRUNSWICK,CA,2017,01,o3,0.03075038284839204,47.0708,-65.4244
Spanish Fork,Provo-Orem,US,2017,01,o3,0.028948760330578513,40.136398,-111.660202
Ogden #2,Ogden-Clearfield,US,2017,01,no2,0.03224766355140187,41.206402000000004,-111.975197
Ogden #2,Ogden-Clearfield,US,2017,01,o3,0.014428129829984546,41.206402000000004,-111.975197
Harrisville,Ogden-Clearfield,US,2017,01,o3,0.01875268817204301,41.302799,-111.988297
Brigham City,Brigham City,US,2017,01,o3,0.022139103554868627,41.492802000000005,-112.0187
Carlsbad,Carlsbad-Artesia,US,2017,01,o3,0.03298138747884941,32.38,-104.2622
Bloomfield,Farmington,US,2017,01,o3,0.023129659643435982,36.7422,-107.9769
Athens,Athens-Clarke County,US,2017,01,pm25,7.466775244299675,33.925,-83.3575
Waterbury,New Haven-Milford,US,2017,01,pm25,10.530280649926144,41.5503,-73.0442
STILWELL CASTNET & N,ADAIR,US,2017,01,so2,0.0005934579439252337,35.750599,-94.669701
STILWELL CASTNET & N,ADAIR,US,2017,01,co,0.1754276827371695,35.750599,-94.669701
STILWELL CASTNET & N,ADAIR,US,2017,01,pm10,10.077496274217586,35.750599,-94.669701
STILWELL CASTNET & N,ADAIR,US,2017,01,pm25,6.376701966717095,35.750599,-94.669701
STILWELL CASTNET & N,ADAIR,US,2017,01,o3,0.02384675834970531,35.750599,-94.669701
Montoursville,Williamsport,US,2017,01,o3,0.020088275862068964,41.2508,-76.9239
Laurel Oaks Elementa,Naples-Marco Island,US,2017,01,pm25,7.82300556586271,26.2992,-81.72
Laurel Oaks Elementa,Naples-Marco Island,US,2017,01,o3,0.02935191637630662,26.2992,-81.72
Clermont,Orlando-Kissimmee,US,2017,01,o3,0.02904137931034483,28.525,-81.7231
County Sheriff Impou,Ocala,US,2017,01,o3,0.025185441941074523,29.1928,-82.1733
Paw Park,Sarasota-Bradenton-Venice,US,2017,01,no2,0.00202846975088968,27.3503,-82.4797
Paw Park,Sarasota-Bradenton-Venice,US,2017,01,pm10,16.785467128027683,27.3503,-82.4797
Paw Park,Sarasota-Bradenton-Venice,US,2017,01,o3,0.026784110535405872,27.3503,-82.4797
Archbold Biomedical,Sebring,US,2017,01,o3,0.030634446397188046,27.1889,-81.3403
Cape Coral Fire Stat,Cape Coral-Fort Myers,US,2017,01,o3,0.03155322862129145,26.5475,-81.9797
Melbourne,Palm Bay-Melbourne-Titusville,US,2017,01,pm10,13.615658362989324,28.0542,-80.6283
Melbourne,Palm Bay-Melbourne-Titusville,US,2017,01,pm25,7.45840554592721,28.0542,-80.6283
Melbourne,Palm Bay-Melbourne-Titusville,US,2017,01,o3,0.028044827586206893,28.0542,-80.6283
San Antonio,Tampa-St. Petersburg-Clearwater,US,2017,01,o3,0.027118466898954707,28.3322,-82.3056
Lake City,Lake City,US,2017,01,pm25,7.946977547495682,30.1783,-82.6192
Lake City,Lake City,US,2017,01,o3,0.025789655172413793,30.1783,-82.6192
Abbotsford,BRITISH COLUMBIA,CA,2017,01,o3,0.015959326788218795,49.04278,-122.30972
Langley,BRITISH COLUMBIA,CA,2017,01,o3,0.021760719225449518,49.09556,-122.56693999999999
Burnaby South,BRITISH COLUMBIA,CA,2017,01,o3,0.014335243553008596,49.21528,-122.98556
Chilliwack,BRITISH COLUMBIA,CA,2017,01,o3,0.018077743902439027,49.15611,-121.94056
Rocky Point Park,BRITISH COLUMBIA,CA,2017,01,pm25,6.065437158469946,49.28083,-122.84917
ARNOLD,St. Louis,US,2017,01,pm25,8.580930930930931,38.448581,-90.398436
Hillcrest HS,Springfield,US,2017,01,pm10,9.6234375,37.256069000000004,-93.29969200000001
Hillcrest HS,Springfield,US,2017,01,pm25,6.184867394695788,37.256069000000004,-93.29969200000001
CHARLSTN,Springfield,US,2017,01,so2,0.0010000000000000002,37.122561,-93.263161
LIBERTY,Kansas City,US,2017,01,pm25,7.144954128440367,39.303056,-94.376389
ELDOSPGS,CEDAR,US,2017,01,pm25,5.960151515151516,37.70097,-94.03474
RG_SOUTH,Kansas City,US,2017,01,pm25,7.018535127055306,38.759609999999995,-94.57983
St. Joseph,St. Joseph,US,2017,01,pm25,9.212396694214876,39.741667,-94.858333
PASCAGOULA,Pascagoula,US,2017,01,so2,0.00013177159590043925,30.377501000000002,-88.533897
PASCAGOULA,Pascagoula,US,2017,01,no2,0.004941262848751836,30.377501000000002,-88.533897
GPORT YC,Gulfport-Biloxi,US,2017,01,pm25,6.0782967032967035,30.39,-89.0497
HERNANDO,Memphis,US,2017,01,pm25,5.704551724137931,34.8275,-89.9889
Voyageurs NP,Duluth,US,2017,01,o3,0.030615602836879436,48.4128,-92.8292
Ely,LAKE,US,2017,01,pm25,5.020710059171598,47.9464,-91.4953
Blaine,Minneapolis-St. Paul-Bloomington,US,2017,01,so2,0.0008446043165467629,45.1425,-93.2139
Blaine,Minneapolis-St. Paul-Bloomington,US,2017,01,co,0.2702991452991453,45.1425,-93.2139
Blaine,Minneapolis-St. Paul-Bloomington,US,2017,01,no2,0.01127846364883402,45.1425,-93.2139
Blaine,Minneapolis-St. Paul-Bloomington,US,2017,01,pm10,12.912087912087912,45.1425,-93.2139
Blaine,Minneapolis-St. Paul-Bloomington,US,2017,01,pm25,10.601369863013698,45.1425,-93.2139
Blaine,Minneapolis-St. Paul-Bloomington,US,2017,01,o3,0.02130769230769231,45.1425,-93.2139
