location,city,country,year,month,parameter,value,latitude,longitude
Yuba City,Yuba City,US,2016,10,pm10,23.014903129657228,39.1389,-121.6175
Yuba City,Yuba City,US,2016,10,no2,0.008441176470588235,39.1389,-121.6175
Yuba City,Yuba City,US,2016,10,pm25,9.531881804043547,39.1389,-121.6175
Modesto - 14th Stree,Modesto,US,2016,10,pm25,9.025352112676057,37.6583,-120.9936
Modesto - 14th Stree,Modesto,US,2016,10,pm10,29.137447405329592,37.6583,-120.9936
Modesto - 14th Stree,Modesto,US,2016,10,co,0.2839650145772595,37.6583,-120.9936
Modesto - 14th Stree,Modesto,US,2016,10,o3,0.02375912408759124,37.6583,-120.9936
Yuba City,Yuba City,US,2016,10,o3,0.021261127596439174,39.1389,-121.6175
Vallejo,Vallejo-Fairfield,US,2016,10,so2,0.0011158059467918627,38.102507,-122.237976
Vallejo,Vallejo-Fairfield,US,2016,10,pm25,7.336219336219337,38.102507,-122.237976
Vallejo,Vallejo-Fairfield,US,2016,10,co,0.3857014925373134,38.102507,-122.237976
Vallejo,Vallejo-Fairfield,US,2016,10,no2,0.00846865671641791,38.102507,-122.237976
Vallejo,Vallejo-Fairfield,US,2016,10,o3,0.02389985052316891,38.102507,-122.237976
Lassen Volcanic NP,Redding,US,2016,10,o3,0.034572847682119205,40.5403,-121.5764
San Martin,San Jose-Sunnyvale-Santa Clara,US,2016,10,o3,0.02384307692307692,37.0792,-121.5994
Anderson,Redding,US,2016,10,pm25,11.69449152542373,40.4531,-122.2978
Gilory - 9th Street,San Jose-Sunnyvale-Santa Clara,US,2016,10,pm25,2.2551020408163267,36.999571,-121.574684
Anderson,Redding,US,2016,10,o3,0.019176803394625175,40.4531,-122.2978
Redding,Redding,US,2016,10,o3,0.021957507082152977,40.5497,-122.3792
Gilory - 9th Street,San Jose-Sunnyvale-Santa Clara,US,2016,10,o3,0.022830357142857145,36.999571,-121.574684
Los Gatos,San Jose-Sunnyvale-Santa Clara,US,2016,10,o3,0.025377414561664192,37.2267,-121.9786
Santa Ynez,Santa Barbara-Santa Maria,US,2016,10,o3,0.02692209631728045,34.605819,-120.07506000000001
Goleta,Santa Barbara-Santa Maria,US,2016,10,pm10,14.783333333333333,34.445301,-119.827797
Goleta,Santa Barbara-Santa Maria,US,2016,10,pm25,5.640287769784172,34.445301,-119.827797
Goleta,Santa Barbara-Santa Maria,US,2016,10,o3,0.024628242074927958,34.445301,-119.827797
Lompoc H Street,Santa Barbara-Santa Maria,US,2016,10,pm10,23.559507523939807,34.637798,-120.456703
Lompoc H Street,Santa Barbara-Santa Maria,US,2016,10,pm25,5.288461538461538,34.637798,-120.456703
Lompoc H Street,Santa Barbara-Santa Maria,US,2016,10,o3,0.026752890173410405,34.637798,-120.456703
Las Flores Canyon,Santa Barbara-Santa Maria,US,2016,10,o3,0.037415094339622645,34.4897,-120.0458
Paradise Road,Santa Barbara-Santa Maria,US,2016,10,o3,0.03265568862275449,34.5414,-119.7906
Nojoqui GTCB,Santa Barbara-Santa Maria,US,2016,10,o3,0.031745945945945944,34.5275,-120.1956
Carpinteria,Santa Barbara-Santa Maria,US,2016,10,o3,0.027223175965665238,34.402802,-119.457497
Lompoc HS&P,Santa Barbara-Santa Maria,US,2016,10,o3,0.03528571428571429,34.7256,-120.4278
El Capitan,Santa Barbara-Santa Maria,US,2016,10,o3,0.032651296829971185,34.462502,-120.024399
Redwood City,San Francisco-Oakland-Fremont,US,2016,10,co,0.313452188006483,37.4828,-122.2022
Redwood City,San Francisco-Oakland-Fremont,US,2016,10,pm25,6.255150554675119,37.4828,-122.2022
Redwood City,San Francisco-Oakland-Fremont,US,2016,10,o3,0.02174068071312804,37.4828,-122.2022
Redwood City,San Francisco-Oakland-Fremont,US,2016,10,no2,0.009836304700162075,37.4828,-122.2022
Mesa 2 /Nipomo,San Luis Obispo-Paso Robles,US,2016,10,pm10,28.21267605633803,35.020790000000005,-120.56388999999999
Morro Bay,San Luis Obispo-Paso Robles,US,2016,10,o3,0.029101156069364163,35.36639,-120.8426
Mesa 2 /Nipomo,San Luis Obispo-Paso Robles,US,2016,10,pm25,6.185852981969487,35.020790000000005,-120.56388999999999
Mesa 2 /Nipomo,San Luis Obispo-Paso Robles,US,2016,10,so2,0.0,35.020790000000005,-120.56388999999999
Paso Robles - Santa,San Luis Obispo-Paso Robles,US,2016,10,pm10,16.02972399150743,35.614670000000004,-120.65691000000001
Stockton - Hazelton,Stockton,US,2016,10,co,0.2671898355754858,37.9508,-121.2675
Paso Robles - Santa,San Luis Obispo-Paso Robles,US,2016,10,o3,0.02892408759124088,35.614670000000004,-120.65691000000001
Stockton - Hazelton,Stockton,US,2016,10,no2,0.013747384155455903,37.9508,-121.2675
Stockton - Hazelton,Stockton,US,2016,10,o3,0.01871001494768311,37.9508,-121.2675
Stockton - Hazelton,Stockton,US,2016,10,pm25,8.78735632183908,37.9508,-121.2675
San Francisco,San Francisco-Oakland-Fremont,US,2016,10,co,0.3844029850746269,37.7658,-122.3978
San Francisco,San Francisco-Oakland-Fremont,US,2016,10,no2,0.010700000000000001,37.7658,-122.3978
San Francisco,San Francisco-Oakland-Fremont,US,2016,10,o3,0.024571641791044777,37.7658,-122.3978
Camp Pendleton,San Diego-Carlsbad-San Marcos,US,2016,10,pm25,11.283333333333333,33.217026000000004,-117.396156
San Francisco,San Francisco-Oakland-Fremont,US,2016,10,pm25,5.17910447761194,37.7658,-122.3978
Camp Pendleton,San Diego-Carlsbad-San Marcos,US,2016,10,o3,0.03323889739663094,33.217026000000004,-117.396156
Alpine,San Diego-Carlsbad-San Marcos,US,2016,10,o3,0.0424739970282318,32.842296999999995,-116.768326
Alpine,San Diego-Carlsbad-San Marcos,US,2016,10,pm25,4.4829687499999995,32.842296999999995,-116.768326
Del Mar - Mira Costa,San Diego-Carlsbad-San Marcos,US,2016,10,o3,0.03299009900990099,32.952087,-117.26406100000001
San Bernadino - 4th,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.024209537572254334,34.1072,-117.2731
Chula Vista,San Diego-Carlsbad-San Marcos,US,2016,10,o3,0.028326807228915663,32.631229,-117.059074
San Bernadino - 4th,Riverside-San Bernardino-Ontario,US,2016,10,pm10,40.74950298210736,34.1072,-117.2731
Joshua Tree NP - Bla,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.045111940298507465,34.0714,-116.3906
Hesperia - Olive Str,Riverside-San Bernardino-Ontario,US,2016,10,pm10,23.988429752066114,34.416506,-117.285602
Hesperia - Olive Str,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.03689572649572649,34.416506,-117.285602
Redlands - Dearborn,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.03292415730337079,34.0603,-117.1594
Upland,Riverside-San Bernardino-Ontario,US,2016,10,pm10,22.260061919504643,34.0986,-117.6733
Fontana - Arrow High,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.022078717201166182,34.0994,-117.5047
Upland,Riverside-San Bernardino-Ontario,US,2016,10,pm25,16.061764705882354,34.0986,-117.6733
Upland,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.028615708274894815,34.0986,-117.6733
Phelan - Beekley Roa,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.03908131241084166,34.425052,-117.58981299999999
Crestline - Lake Gre,Riverside-San Bernardino-Ontario,US,2016,10,pm25,6.107843137254902,34.24139,-117.275558
Crestline - Lake Gre,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.03908695652173913,34.24139,-117.275558
Barstow,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.02935139092240117,34.894054,-117.02475600000001
Folsom,Sacramento--Arden-Arcade--Roseville,US,2016,10,no2,0.0029439655172413797,38.683304,-121.16445700000001
Pinnacles NM,San Jose-Sunnyvale-Santa Clara,US,2016,10,o3,0.02937163120567376,36.485001000000004,-121.155602
Sloughhouse,Sacramento--Arden-Arcade--Roseville,US,2016,10,o3,0.028216216216216214,38.494475,-121.21113100000001
Sloughhouse,Sacramento--Arden-Arcade--Roseville,US,2016,10,pm25,6.064039408866995,38.494475,-121.21113100000001
Folsom,Sacramento--Arden-Arcade--Roseville,US,2016,10,pm25,5.276995305164319,38.683304,-121.16445700000001
Folsom,Sacramento--Arden-Arcade--Roseville,US,2016,10,o3,0.03042263610315186,38.683304,-121.16445700000001
Elk Grove,Sacramento--Arden-Arcade--Roseville,US,2016,10,no2,0.0034387755102040815,38.302591,-121.42083799999999
Elk Grove,Sacramento--Arden-Arcade--Roseville,US,2016,10,pm25,8.183229813664596,38.302591,-121.42083799999999
Elk Grove,Sacramento--Arden-Arcade--Roseville,US,2016,10,o3,0.02305839416058394,38.302591,-121.42083799999999
Erda,TOOELE,US,2016,10,pm25,5.960272108843537,40.600556,-112.355
Erda,TOOELE,US,2016,10,o3,0.027666666666666666,40.600556,-112.355
Converse County Long,CONVERSE,US,2016,10,no2,0.000278125,43.1,-105.5
Converse County Long,CONVERSE,US,2016,10,pm10,4.967741935483871,43.1,-105.5
Converse County Long,CONVERSE,US,2016,10,o3,0.0314640625,43.1,-105.5
Akron - NIHF_STEM,Akron,US,2016,10,so2,0.00016417910447761192,41.07914,-81.51626999999999
Akron - NIHF_STEM,Akron,US,2016,10,co,0.05851851851851852,41.07914,-81.51626999999999
Mill Site,INYO,US,2016,10,pm10,9.441616766467066,36.4581,-117.8519
Racine-Payne and Dol,RACINE,US,2016,10,o3,0.02704295942720764,42.7783,-87.805
Fond du Lac,CARLTON,US,2016,10,o3,0.019927864214992926,46.713694,-92.51172199999999
Near Road OKC,Oklahoma City,US,2016,10,co,0.44285714285714284,35.502968,-97.577674
Near Road OKC,Oklahoma City,US,2016,10,no2,0.02046035242290749,35.502968,-97.577674
Long Beach - Hudson,Los Angeles-Long Beach-Santa Ana,US,2016,10,o3,0.020983818770226537,33.8022,-118.3667
North Beach,INYO,US,2016,10,pm10,17.717293233082707,36.5428,-117.9912
Mentor,Cleveland-Elyria-Mentor,US,2016,10,co,1.4823529411764707,41.6669,-81.33878100000001
Galleria,Cleveland-Elyria-Mentor,US,2016,10,co,0.43621933621933634,41.504661,-81.690186
Morse Rd.,Columbus,US,2016,10,co,0.22321167883211676,40.0601,-82.976857
Cleveland Near Road,Cleveland-Elyria-Mentor,US,2016,10,co,0.14126284875183553,41.4409,-81.4949
Cleveland Near Road,Cleveland-Elyria-Mentor,US,2016,10,no2,0.006554252199413489,41.4409,-81.4949
Otay Mesa - Donovan,San Diego-Carlsbad-San Marcos,US,2016,10,pm25,10.892876712328768,32.579361,-116.92948600000001
Otay Mesa - Donovan,San Diego-Carlsbad-San Marcos,US,2016,10,o3,0.033253373313343326,32.579361,-116.92948600000001
Columbus NR - Smoky,Columbus,US,2016,10,co,0.1708695652173913,40.111090000000004,-83.065376
Multorpor,CLACKAMAS,US,2016,10,pm25,6.257798165137614,45.28845,-121.782775
Columbus NR - Smoky,Columbus,US,2016,10,no2,0.011904191616766467,40.111090000000004,-83.065376
NR-Georgia Tech,Atlanta-Sandy Springs-Marietta,US,2016,10,co,0.6834848484848485,33.778315,-84.391418
Firearms Training,Louisville,US,2016,10,so2,0.00040710382513661205,38.23158,-85.82675
NR-Georgia Tech,Atlanta-Sandy Springs-Marietta,US,2016,10,no2,0.022042857142857145,33.778315,-84.391418
Willows-Colusa,GLENN,US,2016,10,pm25,9.749244712990937,39.533889,-122.19083300000001
Willows-Colusa,GLENN,US,2016,10,pm10,24.109219858156028,39.533889,-122.19083300000001
Willows-Colusa,GLENN,US,2016,10,o3,0.026510204081632655,39.533889,-122.19083300000001
Howard County Near R,HOWARD,US,2016,10,no2,0.015888111888111886,39.143197,-76.846192
Howard County Near R,HOWARD,US,2016,10,co,0.21428571428571427,39.143197,-76.846192
Howard County Near R,HOWARD,US,2016,10,pm25,9.235294117647058,39.143197,-76.846192
Madawaska PSB,AROOSTOOK,US,2016,10,pm25,5.706258503401361,47.3553,-68.3211
Harrison Township,Pittsburgh,US,2016,10,o3,0.024475200000000003,40.613864,-79.729569
Cata?o 40,CATANO,US,2016,10,pm10,16.85112781954887,18.428388,-66.141657
Cata?o 40,CATANO,US,2016,10,pm25,6.230014224751068,18.428388,-66.141657
Portland Near Road,Portland-Vancouver-Beaverton,US,2016,10,co,0.27266781411359725,45.399159999999995,-122.7455
Portland Near Road,Portland-Vancouver-Beaverton,US,2016,10,o3,0.012588640275387263,45.399159999999995,-122.7455
Portland Near Road,Portland-Vancouver-Beaverton,US,2016,10,no2,0.010720689655172413,45.399159999999995,-122.7455
Cottage Grove City S,Eugene-Springfield,US,2016,10,pm25,7.680408163265305,43.7995,-123.0535
Fort Lee Near Road,New York-Northern New Jersey-Long Island,US,2016,10,co,0.19398496240601504,40.85355,-73.9661
Paradise Theater,BUTTE,US,2016,10,pm25,3.972622478386167,39.753889,-121.624444
Fort Lee Near Road,New York-Northern New Jersey-Long Island,US,2016,10,no2,0.016961656441717793,40.85355,-73.9661
Fort Lee Near Road,New York-Northern New Jersey-Long Island,US,2016,10,pm25,7.623309608540926,40.85355,-73.9661
Diablo,Phoenix-Mesa-Scottsdale,US,2016,10,co,0.6121584699453553,33.3961,-111.96799999999999
Sheboygan-Haven,SHEBOYGAN,US,2016,10,o3,0.02376266666666667,43.81523,-87.79194
Diablo,Phoenix-Mesa-Scottsdale,US,2016,10,no2,0.02533379120879121,33.3961,-111.96799999999999
Diablo,Phoenix-Mesa-Scottsdale,US,2016,10,pm25,7.726337448559671,33.3961,-111.96799999999999
Miami Jones Ranch,GILA,US,2016,10,so2,0.006093749999999999,33.3855,-110.867267
Camarones,DISTRITO FEDERAL,MX,2016,10,no2,0.025985049833887046,19.4684,-99.1697
Camarones,DISTRITO FEDERAL,MX,2016,10,so2,0.006245033112582782,19.4684,-99.1697
Camarones,DISTRITO FEDERAL,MX,2016,10,co,0.7110927152317881,19.4684,-99.1697
Camarones,DISTRITO FEDERAL,MX,2016,10,o3,0.022788429752066117,19.4684,-99.1697
Coyoac?n,DISTRITO FEDERAL,MX,2016,10,pm25,16.203856749311296,19.3502,-99.1571
Coyoac?n,DISTRITO FEDERAL,MX,2016,10,o3,0.028084151472650774,19.3502,-99.1571
Coyoac?n,DISTRITO FEDERAL,MX,2016,10,no2,0.023994405594405598,19.3502,-99.1571
UAM Xochimilco,DISTRITO FEDERAL,MX,2016,10,no2,0.021280112044817927,19.3044,-99.0738
UAM Xochimilco,DISTRITO FEDERAL,MX,2016,10,o3,0.02727170868347339,19.3044,-99.0738
UAM Xochimilco,DISTRITO FEDERAL,MX,2016,10,pm25,14.461077844311378,19.3044,-99.0738
Cuajimalpa,DISTRITO FEDERAL,MX,2016,10,so2,0.0047345767575322825,19.3653,-99.2917
Cuajimalpa,DISTRITO FEDERAL,MX,2016,10,co,0.5061516452074392,19.3653,-99.2917
Cuajimalpa,DISTRITO FEDERAL,MX,2016,10,pm10,25.18361153262519,19.3653,-99.2917
San Juan de Arag?n,DISTRITO FEDERAL,MX,2016,10,no2,0.020099838969404187,19.4525,-99.086
Cuajimalpa,DISTRITO FEDERAL,MX,2016,10,o3,0.028957142857142862,19.3653,-99.2917
Cuajimalpa,DISTRITO FEDERAL,MX,2016,10,no2,0.018068676716917923,19.3653,-99.2917
San Juan de Arag?n,DISTRITO FEDERAL,MX,2016,10,so2,0.0037004279600570617,19.4525,-99.086
San Juan de Arag?n,DISTRITO FEDERAL,MX,2016,10,co,0.8411199999999999,19.4525,-99.086
Santa Fe,DISTRITO FEDERAL,MX,2016,10,so2,0.004220000000000001,19.3573,-99.2628
Santa Fe,DISTRITO FEDERAL,MX,2016,10,no2,0.015602914389799634,19.3573,-99.2628
Santa Fe,DISTRITO FEDERAL,MX,2016,10,co,0.522909090909091,19.3573,-99.2628
Santa Fe,DISTRITO FEDERAL,MX,2016,10,o3,0.02863570127504554,19.3573,-99.2628
Pedregal,DISTRITO FEDERAL,MX,2016,10,so2,0.0038328690807799444,19.3251,-99.2041
Pedregal,DISTRITO FEDERAL,MX,2016,10,co,0.41350974930362117,19.3251,-99.2041
Pedregal,DISTRITO FEDERAL,MX,2016,10,no2,0.020477715877437328,19.3251,-99.2041
Pedregal,DISTRITO FEDERAL,MX,2016,10,o3,0.0275195530726257,19.3251,-99.2041
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,10,so2,0.002828815977175464,19.3607,-99.0738
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,10,co,0.5239657631954351,19.3607,-99.0738
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,10,no2,0.023887142857142857,19.3607,-99.0738
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,10,o3,0.028610389610389614,19.3607,-99.0738
Iztacalco,DISTRITO FEDERAL,MX,2016,10,co,0.8297794117647058,19.3844,-99.1176
Iztacalco,DISTRITO FEDERAL,MX,2016,10,no2,0.025522140221402215,19.3844,-99.1176
Iztacalco,DISTRITO FEDERAL,MX,2016,10,pm10,24.04957507082153,19.3844,-99.1176
Iztacalco,DISTRITO FEDERAL,MX,2016,10,o3,0.024431596091205213,19.3844,-99.1176
Tlahuac,DISTRITO FEDERAL,MX,2016,10,so2,0.0024867503486750353,19.2464,-99.01
Tlahuac,DISTRITO FEDERAL,MX,2016,10,co,0.46750348675034864,19.2464,-99.01
Tlahuac,DISTRITO FEDERAL,MX,2016,10,pm10,31.04028776978417,19.2464,-99.01
Tlahuac,DISTRITO FEDERAL,MX,2016,10,o3,0.029964038727524206,19.2464,-99.01
Tlahuac,DISTRITO FEDERAL,MX,2016,10,no2,0.018431988041853514,19.2464,-99.01
Hospital General de,DISTRITO FEDERAL,MX,2016,10,so2,0.004489421720733427,19.4116,-99.1522
Hospital General de,DISTRITO FEDERAL,MX,2016,10,co,0.5317348377997179,19.4116,-99.1522
Hospital General de,DISTRITO FEDERAL,MX,2016,10,no2,0.023098039215686282,19.4116,-99.1522
Hospital General de,DISTRITO FEDERAL,MX,2016,10,pm10,26.272076372315034,19.4116,-99.1522
Jenkins Avenue,Charleston-North Charleston,US,2016,10,pm10,20.539033457249072,32.882290000000005,-79.97753900000001
Sedgwick,Wichita,US,2016,10,o3,0.030474761255115963,37.897498999999996,-97.492073
Cave Junction Forest,JOSEPHINE,US,2016,10,pm25,7.25804794520548,42.1617,-123.64835
Sisters Forest Servi,DESCHUTES,US,2016,10,pm25,4.5808547008547,44.2921,-121.5555
"Herculaneum, Mott St",St. Louis,US,2016,10,so2,0.0010648298217179903,38.263394,-90.379667
Pembroke Exchange St,MERRIMACK,US,2016,10,so2,0.00098047419804742,43.132442,-71.458267
Nogales Post Office,Nogales,US,2016,10,pm25,9.190751445086706,31.337203999999996,-110.936722
Shelton-W Franklin,Shelton,US,2016,10,pm25,5.372789115646259,47.213551,-123.100807
Meraux,ST. BERNARD,US,2016,10,o3,0.030530546623794216,29.940001000000002,-89.91999799999999
Lebanon,LEBANON,US,2016,10,pm25,11.677366255144031,40.33733,-76.38344599999999
Lebanon,LEBANON,US,2016,10,o3,0.022193947730398896,40.33733,-76.38344599999999
PS 314,KINGS,US,2016,10,pm25,5.377857142857143,40.641819,-74.01870699999999
Savannahs,ST. LUCIE,US,2016,10,o3,0.03599074074074075,27.38908,-80.311035
SHELBY FARMS,Memphis,US,2016,10,pm25,10.408223684210526,35.151588000000004,-89.85022
PS 19,NEW YORK,US,2016,10,pm25,7.866187050359711,40.73,-73.984459
SHELBY FARMS,Memphis,US,2016,10,o3,0.028716738197424894,35.151588000000004,-89.85022
WNVLELSC,HAYWOOD,US,2016,10,o3,0.021794793261868298,35.50716,-82.963379
Middletown,Cincinnati-Middletown,US,2016,10,o3,0.02295028409090909,39.529481,-84.393364
Howard #3,Georgetown,US,2016,10,pm10,18.452830188679247,33.368916,-79.296617
Presque Isle Riversi,AROOSTOOK,US,2016,10,pm25,3.161645962732919,46.682299,-68.016195
Presque Isle Riversi,AROOSTOOK,US,2016,10,pm10,9.685950413223141,46.682299,-68.016195
Prescott College,Prescott,US,2016,10,o3,0.024109947643979054,34.546667,-112.47611100000002
Fayetteville,WASHINGTON,US,2016,10,o3,0.02701657458563536,36.011703000000004,-94.167436
San Diego - Kearny V,SAN DIEGO,US,2016,10,o3,0.031380952380952384,32.845467,-117.12389399999999
Alamo Lake,LA PAZ,US,2016,10,pm10,10.872727272727273,34.243889,-113.55861100000001
Horn Point,DORCHESTER,US,2016,10,so2,0.0007805555555555556,38.5876,-76.1408
Horn Point,DORCHESTER,US,2016,10,pm25,5.995744680851064,38.5876,-76.1408
Horn Point,DORCHESTER,US,2016,10,co,0.12426829268292684,38.5876,-76.1408
Horn Point,DORCHESTER,US,2016,10,o3,0.027220867208672086,38.5876,-76.1408
Shoshone Bannock Tri,BANNOCK,US,2016,10,pm25,6.142659279778393,42.589833,-112.45888899999999
Shoshone Bannock Tri,BANNOCK,US,2016,10,pm10,12.988995873452545,42.589833,-112.45888899999999
Eliza Howell Downwin,WAYNE,US,2016,10,co,0.470162481536189,42.386803,-83.270638
Eliza Howell Downwin,WAYNE,US,2016,10,no2,0.010088626292466766,42.386803,-83.270638
Eliza Howell- Roadwa,WAYNE,US,2016,10,co,0.6218934911242603,42.38599,-83.266319
Eliza Howell- Roadwa,WAYNE,US,2016,10,no2,0.014491875923190546,42.38599,-83.266319
Eliza Howell- Roadwa,WAYNE,US,2016,10,pm25,10.04045584045584,42.38599,-83.266319
Juel Spring,SUBLETTE,US,2016,10,no2,0.0011521739130434785,42.373001,-109.563004
Juel Spring,SUBLETTE,US,2016,10,o3,0.028404899135446686,42.373001,-109.563004
Ponca City,KAY,US,2016,10,so2,0.002541782729805014,36.697189,-97.081278
Ponca City,KAY,US,2016,10,pm25,7.727083333333334,36.697189,-97.081278
Near Road,ADA,US,2016,10,co,0.2811966987620358,43.593928999999996,-116.381248
Rte 9 Del. City,NEW CASTLE,US,2016,10,so2,6.756756756756757e-05,39.595001,-75.611
West Duluth,Duluth,US,2016,10,pm25,3.868131868131868,46.743889,-92.166946
Hackney,MORGAN,US,2016,10,so2,0.0006023738872403562,39.632301,-81.670097
Fire Station 13,CUYAHOGA,US,2016,10,so2,0.0001251798561151079,41.471782,-81.65679200000001
Harvard Yards,CUYAHOGA,US,2016,10,so2,-0.00025920471281296026,41.446682,-81.662419
Tulsa 0235,TULSA,US,2016,10,so2,0.000290625,36.126945,-95.99894
Tulsa 0175,TULSA,US,2016,10,so2,0.0022121640735502123,36.149876,-96.01166500000001
Hayden,GILA,US,2016,10,so2,0.006878947368421053,33.006268,-110.786484
Hayden,GILA,US,2016,10,pm10,25.564245810055866,33.006268,-110.786484
Potosi,GRANT,US,2016,10,pm25,5.895833333333333,42.692130999999996,-90.696373
Yuma Supersite,Yuma,US,2016,10,pm25,6.010810810810811,32.690277,-114.61444099999999
Ajo,PIMA,US,2016,10,pm10,10.155913978494624,32.382034000000004,-112.857452
Yuma Supersite,Yuma,US,2016,10,pm10,42.270718232044196,32.690277,-114.61444099999999
P2,CARBON,US,2016,10,no2,0.0021290801186943623,39.595797999999995,-110.769997
Grand Teton NP - Sci,TETON,US,2016,10,o3,0.027161244695898167,43.67083,-110.59940300000001
P2,CARBON,US,2016,10,o3,0.03296279761904762,39.595797999999995,-110.769997
Temecula (Lake Skinn,Riverside-San Bernardino-Ontario,US,2016,10,pm25,9.407738095238095,33.583099,-117.072197
South Long Beach,Los Angeles-Long Beach-Santa Ana,US,2016,10,pm25,9.928196147110333,33.792221000000005,-118.175278
Temecula (Lake Skinn,Riverside-San Bernardino-Ontario,US,2016,10,o3,0.036509461426491994,33.583099,-117.072197
Flagler County,FLAGLER,US,2016,10,o3,0.029428842504743837,29.489082,-81.276833
Yankee Road,BUTLER,US,2016,10,so2,0.0033870503597122304,39.472436,-84.394952
Yankee Road,BUTLER,US,2016,10,pm25,9.087285714285715,39.472436,-84.394952
Branch Street,ST. LOUIS (CITY),US,2016,10,pm25,9.175742574257423,38.65643,-90.18977
Chatham,ONTARIO,CA,2016,10,pm25,5.3707533234859675,42.4033,-82.2086
Chatham,ONTARIO,CA,2016,10,o3,0.025708211143695016,42.4033,-82.2086
Round Top Ridge,QUEBEC,CA,2016,10,o3,0.029322766570605188,45.0886,-72.5569
Chapais,QUEBEC,CA,2016,10,o3,0.023441064638783274,49.8222,-74.9764
Frelighsburg,QUEBEC,CA,2016,10,o3,0.02382546201232033,45.0517,-72.8617
Goose Bay,NEWFOUNDLAND,CA,2016,10,o3,0.027030085959885392,53.3047,-60.3644
WAVELAND,Gulfport-Biloxi,US,2016,10,o3,0.025980994152046785,30.3008,-89.395798
Marshall,Marshall,US,2016,10,pm25,4.527581329561528,44.4572,-95.835
Lancaster,Coeur d'Alene,US,2016,10,pm25,8.032348804500703,47.7889,-116.8044
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,10,so2,0.00013649851632047477,39.055302000000005,-76.878304
Marshall,Marshall,US,2016,10,o3,0.018627747252747254,44.4572,-95.835
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,10,pm25,7.955007256894049,39.055302000000005,-76.878304
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,10,o3,0.01978955007256894,39.055302000000005,-76.878304
Elyria - Sheffield,Cleveland-Elyria-Mentor,US,2016,10,o3,0.025407575757575754,41.420882,-82.095729
HU-Beltsville,Washington-Arlington-Alexandria,US,2016,10,co,0.1380923994038748,39.055302000000005,-76.878304
MICMAC,AROOSTOOK,US,2016,10,so2,7.112375533428165e-06,46.6964,-68.033096
MICMAC,AROOSTOOK,US,2016,10,co,0.14034139402560455,46.6964,-68.033096
MICMAC,AROOSTOOK,US,2016,10,no2,0.001298719772403983,46.6964,-68.033096
MICMAC,AROOSTOOK,US,2016,10,pm25,4.325340599455041,46.6964,-68.033096
MICMAC,AROOSTOOK,US,2016,10,o3,0.018803394625176804,46.6964,-68.033096
Detroit Lakes,BECKER,US,2016,10,pm25,2.3275862068965516,46.8511,-95.8467
Calvert,Washington-Arlington-Alexandria,US,2016,10,o3,0.026732700135685208,38.536722,-76.617194
Detroit Lakes,BECKER,US,2016,10,o3,0.016316155988857942,46.8511,-95.8467
Amarillo Texas A&M C,Amarillo,US,2016,10,pm25,5.656223776223777,35.2006,-101.9083
Pacific,St. Louis,US,2016,10,o3,0.02288854961832061,38.4902,-90.7052
Maryland Heights,St. Louis,US,2016,10,o3,0.02713149847094801,38.7109,-90.4759
WHEELING,Wheeling,US,2016,10,o3,0.024894190871369296,40.1147,-80.70079799999999
Evans - Riverside Pa,Augusta-Richmond County,US,2016,10,o3,0.022349228611500703,33.5819,-82.1314
EAGLEMT,POLK,US,2016,10,o3,0.04028471001757469,34.4544,-94.1433
Buckeye,Phoenix-Mesa-Scottsdale,US,2016,10,co,0.08032786885245902,33.37,-112.6207
Buckeye,Phoenix-Mesa-Scottsdale,US,2016,10,pm10,57.57221458046767,33.37,-112.6207
Buckeye,Phoenix-Mesa-Scottsdale,US,2016,10,no2,0.009075136612021858,33.37,-112.6207
Buckeye,Phoenix-Mesa-Scottsdale,US,2016,10,o3,0.022804644808743172,33.37,-112.6207
El Dorado,El Dorado,US,2016,10,pm25,11.641298342541436,33.215,-92.6689
Lebanon,Lebanon,US,2016,10,pm25,3.321614227086183,43.627399,-72.310204
Foley,St. Louis,US,2016,10,o3,0.025424999999999996,39.044701,-90.8647
Twisp-Glover St,CHELAN,US,2016,10,pm25,6.6862308762169675,48.3645,-120.1211
Lebanon,Lebanon,US,2016,10,o3,0.017183955739972338,43.627399,-72.310204
Brainerd,Brainerd,US,2016,10,o3,0.021601671309192202,46.3944,-94.1433
Brainerd,Brainerd,US,2016,10,pm25,5.468152866242038,46.3944,-94.1433
Hillsboro - Hare Fie,Portland-Vancouver-Beaverton,US,2016,10,pm25,6.686472602739725,45.528501,-122.972398
