location,city,country,year,month,parameter,value,latitude,longitude
London Westminster,London,GB,2015,10,no2,35.51971326164875,51.49467,-0.131931
Coronel Norte,Coronel,CL,2015,10,o3,16.07317745054945,-37.008669,-73.14808599999999
Nueva Libertad,Talcahuano,CL,2015,10,pm25,13.748821292775668,-36.735997999999995,-73.11869300000001
Lota rural,Coronel,CL,2015,10,o3,30.361119918699185,-37.100696257418,-73.155760394707
Lota urbana,Coronel,CL,2015,10,no2,5.353107277227723,-37.077619809695,-73.154136498581
Tolgoit,Ulaanbaatar,MN,2015,10,pm25,83.54131054131054,47.922495,106.79480500000001
MNB,Ulaanbaatar,MN,2015,10,so2,59.46046511627907,47.929732,106.88862900000001
Coronel Norte,Coronel,CL,2015,10,co,111.7840879120879,-37.008669,-73.14808599999999
Lota rural,Coronel,CL,2015,10,pm10,30.64572357723577,-37.100696257418,-73.155760394707
Lota urbana,Coronel,CL,2015,10,co,478.9064603960397,-37.077619809695,-73.154136498581
Nisekh,Ulaanbaatar,MN,2015,10,co,613.647834274953,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,10,pm10,175.13488372093022,47.929732,106.88862900000001
Amgalan,Ulaanbaatar,MN,2015,10,pm25,46.095014111006584,47.913429,106.99790700000001
Loncura,Quintero,CL,2015,10,o3,26.670360217391302,-32.795151048046996,-71.533019680176
Coronel Norte,Coronel,CL,2015,10,pm10,17.8204021978022,-37.008669,-73.14808599999999
Coronel Sur,Coronel,CL,2015,10,co,353.21597435897434,-37.031702,-73.138689
Nueva Libertad,Talcahuano,CL,2015,10,so2,15.715770038167939,-36.735997999999995,-73.11869300000001
Lota rural,Coronel,CL,2015,10,so2,7.8231466260162605,-37.100696257418,-73.155760394707
Loncura,Quintero,CL,2015,10,pm10,32.690660869565214,-32.795151048046996,-71.533019680176
Loncura,Quintero,CL,2015,10,so2,16.45638043478261,-32.795151048046996,-71.533019680176
Coronel Norte,Coronel,CL,2015,10,so2,3.896202505494505,-37.008669,-73.14808599999999
Nueva Libertad,Talcahuano,CL,2015,10,pm10,49.53830038022814,-36.735997999999995,-73.11869300000001
Lota rural,Coronel,CL,2015,10,co,1481.1026422764228,-37.100696257418,-73.155760394707
Nisekh,Ulaanbaatar,MN,2015,10,no2,16.036723163841806,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,10,pm25,77.46976744186047,47.929732,106.88862900000001
Amgalan,Ulaanbaatar,MN,2015,10,o3,32.60112359550562,47.913429,106.99790700000001
Loncura,Quintero,CL,2015,10,co,203.99675869565218,-32.795151048046996,-71.533019680176
Coronel Sur,Coronel,CL,2015,10,o3,27.911408678500987,-37.031702,-73.138689
Lota urbana,Coronel,CL,2015,10,o3,27.365725445544555,-37.077619809695,-73.154136498581
Lota urbana,Coronel,CL,2015,10,so2,4.96795198019802,-37.077619809695,-73.154136498581
Coronel Sur,Coronel,CL,2015,10,pm10,51.81427218934912,-37.031702,-73.138689
Nueva Libertad,Talcahuano,CL,2015,10,co,1578.2927809523808,-36.735997999999995,-73.11869300000001
Lota rural,Coronel,CL,2015,10,no2,9.56961138211382,-37.100696257418,-73.155760394707
Nisekh,Ulaanbaatar,MN,2015,10,pm10,143.76647834274954,47.863943,106.779094
Tolgoit,Ulaanbaatar,MN,2015,10,co,1416.1747388414055,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,10,pm10,127.31796801505175,47.913429,106.99790700000001
Tolgoit,Ulaanbaatar,MN,2015,10,o3,29.056980056980056,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,10,co,480.9812734082397,47.913429,106.99790700000001
Tolgoit,Ulaanbaatar,MN,2015,10,no2,30.307692307692307,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,10,so2,41.19475655430712,47.913429,106.99790700000001
Nisekh,Ulaanbaatar,MN,2015,10,pm25,48.38323917137476,47.863943,106.779094
Tolgoit,Ulaanbaatar,MN,2015,10,so2,31.406553398058254,47.922495,106.79480500000001
Amgalan,Ulaanbaatar,MN,2015,10,no2,32.749063670411985,47.913429,106.99790700000001
Nisekh,Ulaanbaatar,MN,2015,10,so2,10.235404896421846,47.863943,106.779094
MNB,Ulaanbaatar,MN,2015,10,co,1591.726511627907,47.929732,106.88862900000001
La Florida,Talca,CL,2015,10,so2,6.687683569979715,-35.435141887663,-71.678261499336
San Fernando,San Fernando,CL,2015,10,o3,28.196042389210017,-34.579759917069,-70.989685186508
Las Encinas Temuco,Temuco,CL,2015,10,co,352.33824701195215,-38.74869912298,-72.620788228172
La Florida,Talca,CL,2015,10,o3,24.71334274193548,-35.435141887663,-71.678261499336
Padre Las Casas II,Padre las Casas,CL,2015,10,co,687.0951710261568,-38.764767451718996,-72.598795682209
Coyhaique II,Coyhaique,CL,2015,10,co,895.2102970297032,-45.579045667164,-72.049964505825
Rengo,Rengo,CL,2015,10,o3,26.496058708414875,-34.394541417902005,-70.852981542328
Viña del Mar,Viña del Mar,CL,2015,10,o3,22.719060665362036,-33.020419817382,-71.550092842922
Coyhaique II,Coyhaique,CL,2015,10,o3,39.766179282868535,-45.579045667164,-72.049964505825
La Florida,Talca,CL,2015,10,no2,11.72025469728601,-35.435141887663,-71.678261499336
Coyhaique II,Coyhaique,CL,2015,10,no2,12.663678714859435,-45.579045667164,-72.049964505825
Sierra Gorda ,Sierra Gorda,CL,2015,10,pm25,6.369685767097967,-22.888724142633,-69.31814071484399
Las Condes,Las Condes,CL,2015,10,o3,24.99457155080214,-33.37677352033,-70.523326784061
Quintero Centro,Quintero,CL,2015,10,no2,61.86629363449692,-32.786170116898,-71.53143522091699
Independencia,Independencia,CL,2015,10,no2,38.10440325497288,-33.422301000000004,-70.651162
Pudahuel,Pudahuel,CL,2015,10,no2,26.375172291296625,-33.437811379126,-70.750171233135
Cerro Navia,Cerro Navia,CL,2015,10,co,340.3523346303502,-33.433089610143,-70.732147868717
Quintero Centro,Quintero,CL,2015,10,co,444.317433264887,-32.786170116898,-71.53143522091699
Independencia,Independencia,CL,2015,10,o3,25.184317554240632,-33.422301000000004,-70.651162
Puente Alto,Puente Alto,CL,2015,10,o3,38.8392593250444,-33.591390623022,-70.594788
La Florida,Talca,CL,2015,10,co,1313.9930470347647,-35.435141887663,-71.678261499336
Coyhaique II,Coyhaique,CL,2015,10,so2,3.2489779559118235,-45.579045667164,-72.049964505825
Quintero Centro,Quintero,CL,2015,10,so2,7.437531827515401,-32.786170116898,-71.53143522091699
Pudahuel,Pudahuel,CL,2015,10,co,581.5470745697896,-33.437811379126,-70.750171233135
Cerro Navia,Cerro Navia,CL,2015,10,no2,26.71389145907473,-33.433089610143,-70.732147868717
Quilicura,Quilicura,CL,2015,10,co,199.81871690427695,-33.365775677885,-70.748288055225
Los Vientos,Llayllay,CL,2015,10,co,492.93919839679353,-32.833639,-70.99693
El Bosque,El Bosque,CL,2015,10,o3,35.75917303370787,-33.547099645619,-70.666204101852
Quintero Centro,Quintero,CL,2015,10,o3,19.78669445585216,-32.786170116898,-71.53143522091699
Pudahuel,Pudahuel,CL,2015,10,o3,34.72319003984064,-33.437811379126,-70.750171233135
Cerro Navia,Cerro Navia,CL,2015,10,o3,26.095398926654738,-33.433089610143,-70.732147868717
Talagante,Talagante,CL,2015,10,co,513.8580459770116,-33.673752071375,-70.95306473743399
Los Vientos,Llayllay,CL,2015,10,pm10,36.00701402805611,-32.833639,-70.99693
Las Condes,Las Condes,CL,2015,10,co,515.8634246575342,-33.37677352033,-70.523326784061
Cerrillos,Cerrillos,CL,2015,10,co,406.7946082949309,-33.492848789461,-70.719440279762
Puente Alto,Puente Alto,CL,2015,10,co,364.0837297297297,-33.591390623022,-70.594788
Quilicura,Quilicura,CL,2015,10,no2,14.951323835125448,-33.365775677885,-70.748288055225
Los Vientos,Llayllay,CL,2015,10,o3,39.68445350701403,-32.833639,-70.99693
Parque O'Higgins,Santiago,CL,2015,10,no2,27.073297872340426,-33.464141999999995,-70.660797
El Bosque,El Bosque,CL,2015,10,so2,4.997612021857924,-33.547099645619,-70.666204101852
Talagante,Talagante,CL,2015,10,o3,33.98329662522202,-33.673752071375,-70.95306473743399
Sierra Gorda ,Sierra Gorda,CL,2015,10,pm10,40.047882136279924,-22.888724142633,-69.31814071484399
Las Condes,Las Condes,CL,2015,10,no2,30.758617021276596,-33.37677352033,-70.523326784061
Cerrillos,Cerrillos,CL,2015,10,o3,31.357239179954444,-33.492848789461,-70.719440279762
Puente Alto,Puente Alto,CL,2015,10,no2,23.629049555950267,-33.591390623022,-70.594788
Los Vientos,Llayllay,CL,2015,10,so2,9.345526252505012,-32.833639,-70.99693
Parque O'Higgins,Santiago,CL,2015,10,o3,29.658438547486032,-33.464141999999995,-70.660797
El Bosque,El Bosque,CL,2015,10,no2,33.76464831261101,-33.547099645619,-70.666204101852
Talagante,Talagante,CL,2015,10,no2,12.095188632326822,-33.673752071375,-70.95306473743399
Gobernación,Tocopilla,CL,2015,10,so2,5.166405893536122,-22.093082,-70.20121
Cerrillos,Cerrillos,CL,2015,10,no2,20.423781838565016,-33.492848789461,-70.719440279762
Puente Alto,Puente Alto,CL,2015,10,so2,2.418877647058824,-33.591390623022,-70.594788
Bomberos,Tocopilla,CL,2015,10,pm25,26.605530418250947,-22.111064000000002,-70.210828
Consultorio - San Vicente,Talcahuano,CL,2015,10,pm10,29.862781138790037,-36.723695141848005,-73.123658865174
Puren,Chillán,CL,2015,10,pm25,16.238390070921987,-36.616167751711004,-72.093040558483
Quilicura,Quilicura,CL,2015,10,o3,26.849865561694294,-33.365775677885,-70.748288055225
Gobernación,Tocopilla,CL,2015,10,pm10,36.06657442748092,-22.093082,-70.20121
London Hillingdon,London,GB,2015,10,o3,11.014563106796116,51.49633,-0.46086099999999997
London Hillingdon,London,GB,2015,10,no2,71.49024390243902,51.49633,-0.46086099999999997
London Teddington,London,GB,2015,10,o3,33.51477832512315,51.42099,-0.339647
London Haringey Priory Park South,London,GB,2015,10,no2,33.44390243902439,51.584128,-0.125254
Ealing Horn Lane,London,GB,2015,10,pm10,30.448192771084337,51.51895,-0.265617
Southwark A2 Old Kent Road,London,GB,2015,10,pm10,24.418282548476455,51.480499,-0.05955
Huasco Sivica,Huasco,CL,2015,10,pm25,7.899687640449439,-28.469998068842003,-71.219652562817
London Haringey Priory Park South,London,GB,2015,10,o3,22.748756218905474,51.584128,-0.125254
Tower Hamlets Roadside,London,GB,2015,10,no2,48.83742331288344,51.522529999999996,-0.042155
La Serena,Coquimbo,CL,2015,10,pm25,7.989300751879699,-29.933006518748,-71.261966365967
Cerro Merquín,Coronel,CL,2015,10,pm10,25.40756049822064,-37.021182877699,-73.149555550926
Puren,Chillán,CL,2015,10,pm10,31.122576241134755,-36.616167751711004,-72.093040558483
Copiapo Sivica,Copiapó,CL,2015,10,pm25,14.024350775193799,-27.370329154948,-70.323906678352
London Teddington,London,GB,2015,10,no2,18.017994858611825,51.42099,-0.339647
Antofagasta,Antofagasta,CL,2015,10,pm25,10.994342672413794,-23.61354215815,-70.38331568241101
Viña del Mar,Viña del Mar,CL,2015,10,pm10,28.365508733624456,-33.020419817382,-71.550092842922
Rancagua I,Rancagua,CL,2015,10,pm25,10.969411885245902,-34.162314609087,-70.713919225517
La Florida,Talca,CL,2015,10,pm25,9.453256227758006,-35.435141887663,-71.678261499336
Universidad de Talca,Talca,CL,2015,10,pm25,7.567692810457516,-35.406582744695,-71.633396474869
Southwark A2 Old Kent Road,London,GB,2015,10,no2,51.446236559139784,51.480499,-0.05955
Coquimbo,Coquimbo,CL,2015,10,pm25,7.8640338983050855,-29.970390235272998,-71.336038250122
Quilpue,Quilpué,CL,2015,10,pm10,23.30263557483731,-33.047466597243,-71.434512871895
Rancagua II,Rancagua,CL,2015,10,pm25,21.83038126361656,-34.143888375919,-70.737131207664
Curicó,Curicó,CL,2015,10,pm25,11.380118110236221,-34.974925077541,-71.233967512329
Padre Las Casas II,Padre las Casas,CL,2015,10,pm10,33.44069281045751,-38.764767451718996,-72.598795682209
Coyhaique II,Coyhaique,CL,2015,10,pm10,76.86863134657838,-45.579045667164,-72.049964505825
Rancagua I,Rancagua,CL,2015,10,so2,3.072109803921569,-34.162314609087,-70.713919225517
21 de mayo,Los Angeles,CL,2015,10,pm10,37.869476021314384,-37.471182288689,-72.36146284976999
Coyhaique,Coyhaique,CL,2015,10,pm25,50.644,-45.57996447948,-72.061125987766
Las Condes,Las Condes,CL,2015,10,pm25,15.323741007194245,-33.37677352033,-70.523326784061
Antofagasta,Antofagasta,CL,2015,10,pm10,34.71506493506494,-23.61354215815,-70.38331568241101
Rancagua I,Rancagua,CL,2015,10,pm10,55.19197530864198,-34.162314609087,-70.713919225517
La Florida,Talca,CL,2015,10,pm10,31.656300990099012,-35.435141887663,-71.678261499336
Punteras,Chiguayante,CL,2015,10,pm10,23.031033018867923,-36.923329602986,-73.036132300941
Pudahuel,Pudahuel,CL,2015,10,pm25,13.708703374777976,-33.437811379126,-70.750171233135
Quilpue,Quilpué,CL,2015,10,pm25,5.644197849462365,-33.047466597243,-71.434512871895
Punta Arenas,Punta Arenas,CL,2015,10,pm25,4.6772,-53.158295492238,-70.921497482453
Cerrillos,Cerrillos,CL,2015,10,pm10,36.63449023861171,-33.492848789461,-70.719440279762
Valdivia,Valdivia,CL,2015,10,pm10,36.39934584980237,-39.831316104673,-73.22851282209001
Viña del Mar,Viña del Mar,CL,2015,10,pm25,15.194788209606987,-33.020419817382,-71.550092842922
Valparaiso,Valparaíso,CL,2015,10,pm25,9.548072243346008,-33.049743798095996,-71.614167231712
Rancagua II,Rancagua,CL,2015,10,pm10,44.758034934497815,-34.143888375919,-70.737131207664
"INIA, Chillán",Chillán,CL,2015,10,pm25,11.346851763485477,-36.594880886514,-72.089253650482
Las Encinas Temuco,Temuco,CL,2015,10,pm25,16.427757174392934,-38.74869912298,-72.620788228172
Osorno,Osorno,CL,2015,10,pm10,34.67442857142858,-40.584478665958,-73.11871982209
Independencia,Independencia,CL,2015,10,pm10,40.9113475177305,-33.422301000000004,-70.651162
Talagante,Talagante,CL,2015,10,pm10,25.23758865248227,-33.673752071375,-70.95306473743399
Cuncumen ,Salamanca,CL,2015,10,pm10,20.425012684989426,-31.889278312543997,-70.629311769684
San Fernando,San Fernando,CL,2015,10,pm10,30.702755102040822,-34.579759917069,-70.989685186508
Curicó,Curicó,CL,2015,10,pm10,27.11153069306931,-34.974925077541,-71.233967512329
Las Encinas Temuco,Temuco,CL,2015,10,pm10,31.957385300668147,-38.74869912298,-72.620788228172
Parque O'Higgins,Santiago,CL,2015,10,pm10,41.69449378330373,-33.464141999999995,-70.660797
Cerro Navia,Cerro Navia,CL,2015,10,pm10,27.413120567375888,-33.433089610143,-70.732147868717
Rengo,Rengo,CL,2015,10,pm10,24.873049281314167,-34.394541417902005,-70.852981542328
Coyhaique,Coyhaique,CL,2015,10,pm10,79.89317326732673,-45.57996447948,-72.061125987766
Independencia,Independencia,CL,2015,10,pm25,17.371225577264653,-33.422301000000004,-70.651162
El Bosque,El Bosque,CL,2015,10,pm10,43.69237588652482,-33.547099645619,-70.666204101852
Arica,Arica,CL,2015,10,pm25,12.132023706896552,-18.483427991456,-70.290550727043
Rancagua I,Rancagua,CL,2015,10,co,1828.3957031250002,-34.162314609087,-70.713919225517
21 de mayo,Los Angeles,CL,2015,10,pm25,18.1364351687389,-37.471182288689,-72.36146284976999
Osorno,Osorno,CL,2015,10,pm25,24.026757383966245,-40.584478665958,-73.11871982209
Pudahuel,Pudahuel,CL,2015,10,pm10,40.49379432624114,-33.437811379126,-70.750171233135
Valdivia,Valdivia,CL,2015,10,pm25,26.58170925110132,-39.831316104673,-73.22851282209001
Cerrillos,Cerrillos,CL,2015,10,pm25,15.265086206896552,-33.492848789461,-70.719440279762
Universidad de Talca,Talca,CL,2015,10,pm10,32.70457692307692,-35.406582744695,-71.633396474869
El Bosque,El Bosque,CL,2015,10,pm25,18.896980461811722,-33.547099645619,-70.666204101852
Quilicura,Quilicura,CL,2015,10,pm10,47.218971631205676,-33.365775677885,-70.748288055225
Padre Las Casas II,Padre las Casas,CL,2015,10,pm25,21.173442013129105,-38.764767451718996,-72.598795682209
Coyhaique II,Coyhaique,CL,2015,10,pm25,48.20841425389755,-45.579045667164,-72.049964505825
Las Condes,Las Condes,CL,2015,10,pm10,33.241134751773046,-33.37677352033,-70.523326784061
Puente Alto,Puente Alto,CL,2015,10,pm10,37.27127659574468,-33.591390623022,-70.594788
Parque O'Higgins,Santiago,CL,2015,10,pm25,15.376554174067495,-33.464141999999995,-70.660797
Puente Alto,Puente Alto,CL,2015,10,pm25,15.881205673758865,-33.591390623022,-70.594788
Talagante,Talagante,CL,2015,10,pm25,13.107624113475179,-33.673752071375,-70.95306473743399
Cerro Navia,Cerro Navia,CL,2015,10,pm25,10.74822695035461,-33.433089610143,-70.732147868717
Quilicura,Quilicura,CL,2015,10,pm25,14.02659574468085,-33.365775677885,-70.748288055225
Junta de Vecinos,Concón,CL,2015,10,so2,22.511959706959708,-32.935167,-71.52577
Concón,Concón,CL,2015,10,so2,61.77089357798165,-32.924568,-71.515399
Las Gaviotas,Concón,CL,2015,10,so2,22.59531128404669,-32.915458,-71.48148
Concón,Concón,CL,2015,10,no2,28.463985321100918,-32.924568,-71.515399
Concón,Concón,CL,2015,10,co,298.5460424710425,-32.924568,-71.515399
Coya Población,Machalí,CL,2015,10,so2,0.5811611374407583,-34.203524,-70.529854
Concón,Concón,CL,2015,10,o3,75.53888278388277,-32.924568,-71.515399
Museo Ferroviario,Temuco,CL,2015,10,pm10,24.444870410367177,-38.725302444781,-72.571192550926
Andacollo,Andacollo,CL,2015,10,pm10,24.788141153081515,-30.227767752117,-71.086126833637
Progreso,Cabrero,CL,2015,10,o3,28.611624696356273,-37.068142,-72.289451
Progreso,Cabrero,CL,2015,10,co,682.4403536345776,-37.068142,-72.289451
Colicheu,Cabrero,CL,2015,10,co,974.1375403225805,-37.023623,-72.27747600000001
Museo Ferroviario,Temuco,CL,2015,10,pm25,12.022716775599127,-38.725302444781,-72.571192550926
Progreso,Cabrero,CL,2015,10,so2,9.710328767123288,-37.068142,-72.289451
Complejo Deportivo 23 de Marzo,Calama,CL,2015,10,pm10,41.429447593582886,-22.460270722943,-68.93770691700699
Progreso,Cabrero,CL,2015,10,pm10,19.628632093933465,-37.068142,-72.289451
Colegio Pedro Vergara Keller,Calama,CL,2015,10,pm10,36.1957647706422,-22.442839063039997,-68.932546346863
Colicheu,Cabrero,CL,2015,10,o3,34.3094981744422,-37.023623,-72.27747600000001
Complejo Deportivo 23 de Marzo,Calama,CL,2015,10,pm25,3.9693112299465234,-22.460270722943,-68.93770691700699
Colicheu,Cabrero,CL,2015,10,pm10,10.610555780933062,-37.023623,-72.27747600000001
Estación Centro,Calama,CL,2015,10,pm25,15.439147415329767,-22.462144644633998,-68.92806169339
Chiu Chiu,Calama,CL,2015,10,so2,5.073676756756757,-22.342264,-68.650897
Estación Centro,Calama,CL,2015,10,so2,7.146928698752229,-22.462144644633998,-68.92806169339
Estación Centro,Calama,CL,2015,10,o3,52.36718538324421,-22.462144644633998,-68.92806169339
Colegio Pedro Vergara Keller,Calama,CL,2015,10,pm25,15.124403009191175,-22.442839063039997,-68.932546346863
Estación Centro,Calama,CL,2015,10,co,437.70178253119434,-22.462144644633998,-68.92806169339
Estación Centro,Calama,CL,2015,10,pm10,45.807494474153295,-22.462144644633998,-68.92806169339
Sur,Quintero,CL,2015,10,so2,10.111024545454546,-32.800981,-71.48337099999999
Los Maitenes,Puchuncaví,CL,2015,10,co,272.20436622685185,-32.764139,-71.454494
Puchuncaví,Puchuncaví,CL,2015,10,no2,9.267284738041,-32.718589,-71.407282
La Greda,Puchuncaví,CL,2015,10,pm10,32.45384339407745,-32.748154,-71.474204
Puchuncaví,Puchuncaví,CL,2015,10,so2,12.33518451025057,-32.718589,-71.407282
Valle Alegre,Quintero,CL,2015,10,no2,5.862516203703704,-32.807512,-71.436274
Ventanas,Ventanas,CL,2015,10,no2,13.63090783410138,-32.77898790221,-71.373031276855
La Greda,Puchuncaví,CL,2015,10,no2,15.02210250569476,-32.748154,-71.474204
Sur,Quintero,CL,2015,10,pm10,19.833967159090907,-32.800981,-71.48337099999999
Los Maitenes,Puchuncaví,CL,2015,10,no2,9.170159722222222,-32.764139,-71.454494
Valle Alegre,Quintero,CL,2015,10,o3,34.06320833333333,-32.807512,-71.436274
Ventanas,Ventanas,CL,2015,10,so2,9.056624423963132,-32.77898790221,-71.373031276855
Los Maitenes,Puchuncaví,CL,2015,10,pm10,13.098342592592594,-32.764139,-71.454494
Sur,Quintero,CL,2015,10,co,219.07068181818184,-32.800981,-71.48337099999999
Ventanas,Ventanas,CL,2015,10,pm25,11.727821658986175,-32.77898790221,-71.373031276855
La Greda,Puchuncaví,CL,2015,10,so2,7.284380410022779,-32.748154,-71.474204
Sur,Quintero,CL,2015,10,o3,41.54285227272728,-32.800981,-71.48337099999999
Los Maitenes,Puchuncaví,CL,2015,10,o3,44.57775462962963,-32.764139,-71.454494
Sur,Quintero,CL,2015,10,no2,8.999761363636363,-32.800981,-71.48337099999999
Quintero,Quintero,CL,2015,10,so2,9.492840546697039,-32.787859999999995,-71.52771800000001
Puchuncaví,Puchuncaví,CL,2015,10,o3,23.481672596810935,-32.718589,-71.407282
Ventanas,Ventanas,CL,2015,10,pm10,28.9671198156682,-32.77898790221,-71.373031276855
La Greda,Puchuncaví,CL,2015,10,o3,24.28085242369021,-32.748154,-71.474204
Los Maitenes,Puchuncaví,CL,2015,10,so2,8.181601851851852,-32.764139,-71.454494
Valle Alegre,Quintero,CL,2015,10,so2,5.9304775,-32.807512,-71.436274
Ventanas,Ventanas,CL,2015,10,o3,30.777336405529958,-32.77898790221,-71.373031276855
Punjabi Bagh,Delhi,IN,2015,10,o3,61.83910714285713,28.6683,77.1167
Punjabi Bagh,Delhi,IN,2015,10,pm10,286.8411405295316,28.6683,77.1167
Punjabi Bagh,Delhi,IN,2015,10,no2,89.36957295373665,28.6683,77.1167
Punjabi Bagh,Delhi,IN,2015,10,pm25,147.66783831282953,28.6683,77.1167
Mandir Marg,Delhi,IN,2015,10,pm25,122.71709233791749,28.6341,77.2005
RK Puram,Delhi,IN,2015,10,pm10,282.02668213457076,28.5648,77.1744
RK Puram,Delhi,IN,2015,10,pm25,139.2572706935123,28.5648,77.1744
RK Puram,Delhi,IN,2015,10,no2,100.43938706015892,28.5648,77.1744
Mandir Marg,Delhi,IN,2015,10,pm10,184.558,28.6341,77.2005
RK Puram,Delhi,IN,2015,10,o3,82.15966292134831,28.5648,77.1744
Mandir Marg,Delhi,IN,2015,10,no2,59.767970660146695,28.6341,77.2005
Mandir Marg,Delhi,IN,2015,10,o3,53.54430992736078,28.6341,77.2005
Misheel expo,Ulaanbaatar,MN,2015,10,o3,51.24577167019027,47.894338899999994,106.88247220000001
100 ail,Ulaanbaatar,MN,2015,10,co,1139.9487585842578,47.932905600000005,106.92138329999999
Baruun 4 zam,Ulaanbaatar,MN,2015,10,no2,66.4674465920651,47.915383299999995,106.89419440000002
100 ail,Ulaanbaatar,MN,2015,10,no2,36.642411642411645,47.932905600000005,106.92138329999999
Bukhiin urguu,Ulaanbaatar,MN,2015,10,pm10,82.53853427895982,47.9176056,106.9373611
